subject,stimulus,t_s,channel,value
R2-01,BOR,215,gaze deviation,0.227433585454
R2-01,BOR,216,gaze deviation,0.354742292929
R2-01,BOR,217,gaze deviation,0.338042149344
R2-01,BOR,218,gaze deviation,0.344561991861
R2-01,BOR,219,gaze deviation,0.368664076643
R2-01,BOR,220,gaze deviation,0.151308674284
R2-01,BOR,221,gaze deviation,0.289558756247
R2-01,BOR,222,gaze deviation,0.271071334341
R2-01,BOR,223,gaze deviation,0.227004781619
R2-01,BOR,224,gaze deviation,0.242483355421
R2-01,BOR,225,gaze deviation,0.282804483825
R2-01,BOR,226,gaze deviation,0.387473021291
R2-01,BOR,227,gaze deviation,0.391164191499
R2-01,BOR,228,gaze deviation,0.320307451607
R2-01,BOR,229,gaze deviation,0.162373728287
R2-01,BOR,230,gaze deviation,0.179252589813
R2-01,BOR,231,gaze deviation,0.220425234763
R2-01,BOR,232,gaze deviation,0.319063338839
R2-01,BOR,233,gaze deviation,0.297121243762
R2-01,BOR,234,gaze deviation,0.334051024564
R2-01,BOR,235,gaze deviation,0.30972421812
R2-01,BOR,236,gaze deviation,0.239308079116
R2-01,BOR,237,gaze deviation,0.281318647829
R2-01,BOR,238,gaze deviation,0.277028213644
R2-01,BOR,239,gaze deviation,0.290457887851
R2-01,BOR,240,gaze deviation,0.365298965052
R2-01,BOR,241,gaze deviation,0.275427276702
R2-01,BOR,242,gaze deviation,0.195638845955
R2-01,BOR,243,gaze deviation,0.428201641184
R2-01,BOR,244,gaze deviation,0.350544512307
R2-01,BOR,245,gaze deviation,0.204192894353
R2-01,BOR,246,gaze deviation,0.244749747285
R2-01,BOR,247,gaze deviation,0.119247231998
R2-01,BOR,248,gaze deviation,0.127127707154
R2-01,BOR,249,gaze deviation,0.158804590577
R2-01,BOR,250,gaze deviation,0.203969412602
R2-01,BOR,251,gaze deviation,0.350926533644
R2-01,BOR,252,gaze deviation,0.267748382773
R2-01,BOR,253,gaze deviation,0.344371222196
R2-01,BOR,254,gaze deviation,0.43284645258
R2-01,BOR,255,gaze deviation,0.366266200131
R2-01,BOR,256,gaze deviation,0.315863120954
R2-01,BOR,257,gaze deviation,0.306371166712
R2-01,BOR,258,gaze deviation,0.303261352653
R2-01,BOR,259,gaze deviation,0.206966571946
R2-01,BOR,260,gaze deviation,0.339012462022
R2-01,BOR,261,gaze deviation,0.262206455744
R2-01,BOR,262,gaze deviation,0.328205708576
R2-01,BOR,263,gaze deviation,0.311384294025
R2-01,BOR,264,gaze deviation,0.306647726509
R2-01,BOR,265,gaze deviation,0.301895701545
R2-01,BOR,266,gaze deviation,0.303142370761
R2-01,BOR,267,gaze deviation,0.204834845315
R2-01,BOR,268,gaze deviation,0.12400728393
R2-01,BOR,269,gaze deviation,0.126203872251
R2-01,BOR,270,gaze deviation,0.052052081799
R2-01,BOR,271,gaze deviation,0.0393067217505
R2-01,BOR,272,gaze deviation,0.0691478768565
R2-01,BOR,273,gaze deviation,0.102295717081
R2-01,BOR,274,gaze deviation,0.0512169987302
R2-01,BOR,275,gaze deviation,0.0572677385409
R2-01,BOR,276,gaze deviation,0.102458116297
R2-01,BOR,277,gaze deviation,0.164198431858
R2-01,BOR,278,gaze deviation,0.211157822367
R2-01,BOR,279,gaze deviation,0.167871778312
R2-01,BOR,280,gaze deviation,0.035365869288
R2-01,BOR,281,gaze deviation,0.0495022789447
R2-01,BOR,282,gaze deviation,0.0962231128593
R2-01,BOR,283,gaze deviation,0.078462697931
R2-01,BOR,284,gaze deviation,0.0407229615709
R2-01,BOR,285,gaze deviation,0.0400920420032
R2-01,BOR,286,gaze deviation,0.0772767573748
R2-01,BOR,287,gaze deviation,0.215787114279
R2-01,BOR,288,gaze deviation,0.244321898039
R2-01,BOR,289,gaze deviation,0.196144941611
R2-01,BOR,290,gaze deviation,0.245615109851
R2-01,BOR,291,gaze deviation,
R2-01,BOR,292,gaze deviation,
R2-01,BOR,293,gaze deviation,
R2-01,BOR,294,gaze deviation,0.216818126487
R2-01,BOR,295,gaze deviation,0.344892405111
R2-01,BOR,296,gaze deviation,0.430861049441
R2-01,BOR,297,gaze deviation,0.122665393551
R2-01,BOR,298,gaze deviation,0.165772021292
R2-01,BOR,299,gaze deviation,0.306395386879
R2-01,BOR,300,gaze deviation,0.179102455891
R2-01,BOR,301,gaze deviation,0.289842275573
R2-01,BOR,302,gaze deviation,0.299990477226
R2-01,BOR,303,gaze deviation,0.298157311128
R2-01,BOR,304,gaze deviation,0.182392145025
R2-01,BOR,305,gaze deviation,0.153869011881
R2-01,BOR,306,gaze deviation,0.15370132863
R2-01,BOR,307,gaze deviation,0.156393962309
R2-01,BOR,308,gaze deviation,0.154562199159
R2-01,BOR,309,gaze deviation,0.143021788525
R2-01,BOR,310,gaze deviation,0.164703627811
R2-01,BOR,311,gaze deviation,0.0982043076648
R2-01,BOR,312,gaze deviation,0.0970640516659
R2-01,BOR,313,gaze deviation,0.0962620678052
R2-01,BOR,314,gaze deviation,0.0908680668046
R2-01,BOR,315,gaze deviation,0.16865744551
R2-01,BOR,316,gaze deviation,0.255941337243
R2-01,BOR,317,gaze deviation,0.316829421304
R2-01,BOR,318,gaze deviation,0.233565540398
R2-01,BOR,319,gaze deviation,0.42293238967
R2-01,BOR,320,gaze deviation,
R2-01,BOR,321,gaze deviation,0.400804327635
R2-01,BOR,322,gaze deviation,0.223782463969
R2-01,BOR,323,gaze deviation,0.198035508375
R2-01,BOR,324,gaze deviation,0.1476550289
R2-01,BOR,325,gaze deviation,0.155970295082
R2-01,BOR,326,gaze deviation,
R2-01,BOR,327,gaze deviation,
R2-01,BOR,328,gaze deviation,
R2-01,BOR,329,gaze deviation,
R2-01,BOR,330,gaze deviation,
R2-01,BOR,331,gaze deviation,
R2-01,BOR,332,gaze deviation,
R2-01,BOR,333,gaze deviation,
R2-01,BOR,334,gaze deviation,
R2-01,BOR,335,gaze deviation,
R2-01,BOR,336,gaze deviation,
R2-01,BOR,337,gaze deviation,
R2-01,BOR,338,gaze deviation,
R2-01,BOR,339,gaze deviation,
R2-01,BOR,340,gaze deviation,
R2-01,BOR,341,gaze deviation,
R2-01,BOR,342,gaze deviation,
R2-01,BOR,343,gaze deviation,
R2-01,BOR,344,gaze deviation,0.151662605839
R2-01,BOR,345,gaze deviation,0.103573230949
R2-01,BOR,346,gaze deviation,0.244812621629
R2-01,BOR,347,gaze deviation,0.197911799533
R2-01,BOR,348,gaze deviation,0.377399212738
R2-01,BOR,349,gaze deviation,0.267346438916
R2-01,BOR,350,gaze deviation,0.251582363492
R2-01,BOR,351,gaze deviation,0.254707094569
R2-01,BOR,352,gaze deviation,0.253415215446
R2-01,BOR,353,gaze deviation,0.245945585674
R2-01,BOR,354,gaze deviation,0.215162304464
R2-01,BOR,355,gaze deviation,0.242638401558
R2-01,BOR,356,gaze deviation,0.134257338803
R2-01,BOR,357,gaze deviation,0.377282697363
R2-01,BOR,358,gaze deviation,0.187676692962
R2-01,BOR,359,gaze deviation,0.293300294612
R2-01,BOR,360,gaze deviation,0.221352602749
R2-01,BOR,361,gaze deviation,0.133377606884
R2-01,BOR,362,gaze deviation,0.136889999558
R2-01,BOR,363,gaze deviation,0.120796036117
R2-01,BOR,364,gaze deviation,0.100841817121
R2-01,BOR,365,gaze deviation,0.178244708654
R2-01,BOR,366,gaze deviation,0.1749011746
R2-01,BOR,367,gaze deviation,0.0590220855787
R2-01,BOR,368,gaze deviation,0.0956033243232
R2-01,BOR,369,gaze deviation,0.0475704025749
R2-01,BOR,370,gaze deviation,0.0566304015543
R2-01,BOR,371,gaze deviation,0.11002404344
R2-01,BOR,372,gaze deviation,0.157267470071
R2-01,BOR,373,gaze deviation,0.288875806014
R2-01,BOR,374,gaze deviation,0.271890758284
R2-01,BOR,375,gaze deviation,0.425488688636
R2-01,BOR,376,gaze deviation,0.400742125735
R2-01,BOR,377,gaze deviation,0.349951498865
R2-01,BOR,378,gaze deviation,0.341852360176
R2-01,BOR,379,gaze deviation,0.303308443131
R2-01,BOR,380,gaze deviation,0.200691541683
R2-01,BOR,381,gaze deviation,0.31172746163
R2-01,BOR,382,gaze deviation,0.140053324016
R2-01,BOR,383,gaze deviation,0.100785321154
R2-01,BOR,384,gaze deviation,0.109992858624
R2-01,BOR,385,gaze deviation,0.110330270096
R2-01,BOR,386,gaze deviation,0.110835911006
R2-01,BOR,387,gaze deviation,0.112661823396
R2-01,BOR,388,gaze deviation,0.110847225894
R2-01,BOR,389,gaze deviation,0.109006172584
R2-01,BOR,390,gaze deviation,0.113046446319
R2-01,BOR,391,gaze deviation,0.113142624285
R2-01,BOR,392,gaze deviation,0.107729400916
R2-01,BOR,393,gaze deviation,0.106602244422
R2-01,BOR,394,gaze deviation,0.10079297207
R2-01,BOR,395,gaze deviation,0.134472254096
R2-01,BOR,396,gaze deviation,0.173912775795
R2-01,BOR,397,gaze deviation,0.171146360937
R2-01,BOR,398,gaze deviation,0.159249910743
R2-01,BOR,399,gaze deviation,0.156847638666
R2-01,BOR,400,gaze deviation,0.149715919438
R2-01,BOR,401,gaze deviation,0.137722094063
R2-01,BOR,402,gaze deviation,0.0812593211482
R2-01,BOR,403,gaze deviation,0.0423653930055
R2-01,BOR,404,gaze deviation,0.0452986488826
R2-01,BOR,405,gaze deviation,0.0381038328457
R2-01,BOR,406,gaze deviation,0.120204016549
R2-01,BOR,407,gaze deviation,0.197079717945
R2-01,BOR,408,gaze deviation,0.2351537528
R2-01,BOR,409,gaze deviation,0.46090677406
R2-01,BOR,410,gaze deviation,0.299303846985
R2-01,BOR,411,gaze deviation,0.265679339285
R2-01,BOR,412,gaze deviation,0.260289245539
R2-01,BOR,413,gaze deviation,0.309232138648
R2-01,BOR,414,gaze deviation,0.36502328903
R2-01,BOR,415,gaze deviation,0.180381041359
R2-01,BOR,416,gaze deviation,0.193516605296
R2-01,BOR,417,gaze deviation,0.107522207072
R2-01,BOR,418,gaze deviation,0.0972593897173
R2-01,BOR,419,gaze deviation,0.164046625992
R2-01,BOR,420,gaze deviation,0.27517641965
R2-01,BOR,421,gaze deviation,0.251981788157
R2-01,BOR,422,gaze deviation,0.230954651507
R2-01,BOR,423,gaze deviation,0.234934758313
R2-01,BOR,424,gaze deviation,0.19317345988
R2-01,BOR,425,gaze deviation,0.261679159729
R2-01,BOR,426,gaze deviation,0.250309996238
R2-01,BOR,427,gaze deviation,0.239670042379
R2-01,BOR,428,gaze deviation,0.259629021385
R2-01,BOR,429,gaze deviation,0.235611420712
R2-01,BOR,430,gaze deviation,0.217237231803
R2-01,BOR,431,gaze deviation,0.269593619955
R2-01,BOR,432,gaze deviation,0.272289039805
R2-01,BOR,433,gaze deviation,0.266171869017
R2-01,BOR,434,gaze deviation,0.262480208314
R2-01,BOR,435,gaze deviation,0.246736424383
R2-01,BOR,436,gaze deviation,0.272196298549
R2-01,BOR,437,gaze deviation,0.251929435638
R2-01,BOR,438,gaze deviation,0.123890875772
R2-01,BOR,439,gaze deviation,0.104297187176
R2-01,BOR,440,gaze deviation,0.282863381349
R2-01,BOR,441,gaze deviation,0.161686901979
R2-01,BOR,442,gaze deviation,0.0901152128412
R2-01,BOR,443,gaze deviation,0.0897980489982
R2-01,BOR,444,gaze deviation,0.261566059536
R2-01,BOR,445,gaze deviation,0.366341786824
R2-01,BOR,446,gaze deviation,0.0981505717336
R2-01,BOR,447,gaze deviation,0.242744962451
R2-01,BOR,448,gaze deviation,0.117215414402
R2-01,BOR,449,gaze deviation,0.175178037778
R2-01,BOR,450,gaze deviation,0.141533424793
R2-01,BOR,451,gaze deviation,0.185889416143
R2-01,BOR,452,gaze deviation,0.142363243524
R2-01,BOR,453,gaze deviation,0.225706741683
R2-01,BOR,454,gaze deviation,0.181522868388
R2-01,BOR,455,gaze deviation,0.159807917938
R2-01,BOR,456,gaze deviation,0.155230152409
R2-01,BOR,457,gaze deviation,0.168315645295
R2-01,BOR,458,gaze deviation,0.199252113549
R2-01,BOR,459,gaze deviation,0.218112620724
R2-01,BOR,460,gaze deviation,0.167602772437
R2-01,BOR,461,gaze deviation,0.18185735227
R2-01,BOR,462,gaze deviation,0.177070004447
R2-01,BOR,463,gaze deviation,0.177355575568
R2-01,BOR,464,gaze deviation,0.152059302362
R2-01,BOR,465,gaze deviation,0.166008223016
R2-01,BOR,466,gaze deviation,0.179161567556
R2-01,BOR,467,gaze deviation,0.191059624374
R2-01,BOR,468,gaze deviation,0.195012846964
R2-01,BOR,469,gaze deviation,0.185603037655
R2-01,BOR,470,gaze deviation,0.158791285086
R2-01,BOR,471,gaze deviation,0.181567619431
R2-01,BOR,472,gaze deviation,0.266641827964
R2-01,BOR,473,gaze deviation,0.350412332923
R2-01,BOR,474,gaze deviation,0.181140065139
R2-01,BOR,475,gaze deviation,0.361523722947
R2-01,BOR,476,gaze deviation,0.170192304225
R2-01,BOR,477,gaze deviation,0.193629613642
R2-01,BOR,478,gaze deviation,0.195766490635
R2-01,BOR,479,gaze deviation,0.140514414915
R2-01,BOR,480,gaze deviation,0.123768227113
R2-01,BOR,481,gaze deviation,0.124866847996
R2-01,BOR,482,gaze deviation,0.124413773217
R2-01,BOR,483,gaze deviation,0.139957346164
R2-01,BOR,484,gaze deviation,0.13952795353
R2-01,BOR,485,gaze deviation,0.133906671741
R2-01,BOR,486,gaze deviation,0.122730606151
R2-01,BOR,487,gaze deviation,0.120325564144
R2-01,BOR,488,gaze deviation,0.1262926445
R2-01,BOR,489,gaze deviation,0.107048359516
R2-01,BOR,490,gaze deviation,0.126095762385
R2-01,BOR,491,gaze deviation,0.109405561014
R2-01,BOR,492,gaze deviation,0.0991164813772
R2-01,BOR,493,gaze deviation,0.121427636519
R2-01,BOR,494,gaze deviation,0.116433956625
R2-01,BOR,495,gaze deviation,0.0846884355622
R2-01,BOR,496,gaze deviation,0.118392174711
R2-01,BOR,497,gaze deviation,0.307013694379
R2-01,BOR,498,gaze deviation,0.222908187848
R2-01,BOR,499,gaze deviation,0.300665093844
R2-01,BOR,500,gaze deviation,0.171399975364
R2-01,BOR,501,gaze deviation,0.267478376558
R2-01,BOR,502,gaze deviation,0.225186913929
R2-01,BOR,503,gaze deviation,0.228985463901
R2-01,BOR,504,gaze deviation,0.256230840515
R2-01,BOR,505,gaze deviation,0.305456633168
R2-01,BOR,506,gaze deviation,0.212192498053
R2-01,BOR,507,gaze deviation,0.206514281992
R2-01,BOR,508,gaze deviation,0.306055251817
R2-01,BOR,509,gaze deviation,0.199932261704
R2-01,BOR,510,gaze deviation,0.204425219958
R2-01,BOR,511,gaze deviation,0.24834729871
R2-01,BOR,512,gaze deviation,0.191184130678
R2-01,BOR,513,gaze deviation,0.170476557926
R2-01,BOR,514,gaze deviation,0.194999174717
R2-01,BOR,515,gaze deviation,0.191028184173
R2-01,BOR,516,gaze deviation,0.265571518548
R2-01,BOR,517,gaze deviation,0.314861037633
R2-01,BOR,518,gaze deviation,0.314721267362
R2-01,BOR,519,gaze deviation,0.326987152977
R2-01,BOR,520,gaze deviation,0.336757557861
R2-01,BOR,521,gaze deviation,0.337501797421
R2-01,BOR,522,gaze deviation,0.334167965365
R2-01,BOR,523,gaze deviation,0.331595530473
R2-01,BOR,524,gaze deviation,0.25756805929
R2-01,BOR,525,gaze deviation,0.300199486193
R2-01,BOR,526,gaze deviation,0.277633572084
R2-01,BOR,527,gaze deviation,0.0728326119497
R2-01,BOR,528,gaze deviation,0.122516602774
R2-01,BOR,529,gaze deviation,0.18142850962
R2-01,BOR,530,gaze deviation,0.321165579183
R2-01,BOR,531,gaze deviation,0.357877823352
R2-01,BOR,532,gaze deviation,0.276014859781
R2-01,BOR,533,gaze deviation,0.206783499384
R2-01,BOR,534,gaze deviation,0.310147071852
R2-01,BOR,535,gaze deviation,0.313979169608
R2-01,BOR,536,gaze deviation,0.328011943059
R2-01,BOR,537,gaze deviation,0.349832249899
R2-01,BOR,538,gaze deviation,0.314578569932
R2-01,BOR,539,gaze deviation,0.195545518088
R2-01,BOR,540,gaze deviation,0.221765397895
R2-01,BOR,541,gaze deviation,0.266431775077
R2-01,BOR,542,gaze deviation,0.335560525776
R2-01,BOR,543,gaze deviation,0.357646133571
R2-01,BOR,544,gaze deviation,0.365815946725
R2-01,BOR,545,gaze deviation,0.357340755191
R2-01,BOR,546,gaze deviation,0.355749500708
R2-01,BOR,547,gaze deviation,0.354264455316
R2-01,BOR,548,gaze deviation,0.30048672708
R2-01,BOR,549,gaze deviation,0.193663481797
R2-01,BOR,550,gaze deviation,0.373717014518
R2-01,BOR,551,gaze deviation,0.35770743061
R2-01,BOR,552,gaze deviation,0.299974347113
R2-01,BOR,553,gaze deviation,0.0723458583801
R2-01,BOR,554,gaze deviation,0.181497521312
R2-01,BOR,555,gaze deviation,0.168445786422
R2-01,BOR,556,gaze deviation,0.178675649323
R2-01,BOR,557,gaze deviation,0.121434862559
R2-01,BOR,558,gaze deviation,0.109142327561
R2-01,BOR,559,gaze deviation,0.214800488031
R2-01,BOR,560,gaze deviation,0.343152964317
R2-01,BOR,561,gaze deviation,0.328986544291
R2-01,BOR,562,gaze deviation,0.3417914204
R2-01,BOR,563,gaze deviation,0.319224635827
R2-01,BOR,564,gaze deviation,0.349684508503
R2-01,BOR,565,gaze deviation,0.341947141056
R2-01,BOR,566,gaze deviation,0.2194927576
R2-01,BOR,567,gaze deviation,0.28897115643
R2-01,BOR,568,gaze deviation,0.127580849805
R2-01,BOR,569,gaze deviation,0.102990084954
R2-01,BOR,570,gaze deviation,0.0775610558014
R2-01,BOR,571,gaze deviation,0.190765621216
R2-01,BOR,572,gaze deviation,0.23393306391
R2-01,BOR,573,gaze deviation,0.259171414595
R2-01,BOR,574,gaze deviation,0.300190125578
R2-01,BOR,575,gaze deviation,0.240810687956
R2-01,BOR,576,gaze deviation,0.221574022495
R2-01,BOR,577,gaze deviation,0.246404387417
R2-01,BOR,578,gaze deviation,0.236166126876
R2-01,BOR,579,gaze deviation,0.225365529826
R2-01,BOR,580,gaze deviation,0.274545916484
R2-01,BOR,581,gaze deviation,0.240488929641
R2-01,BOR,582,gaze deviation,0.427092561458
R2-01,BOR,583,gaze deviation,0.449325364273
R2-01,BOR,584,gaze deviation,0.319630079726
R2-01,BOR,585,gaze deviation,0.195822081198
R2-01,BOR,586,gaze deviation,0.358972199094
R2-01,BOR,587,gaze deviation,0.27854810716
R2-01,BOR,588,gaze deviation,0.259692962625
R2-01,BOR,589,gaze deviation,0.251542916164
R2-01,BOR,590,gaze deviation,0.272775528702
R2-01,BOR,591,gaze deviation,0.28035821161
R2-01,BOR,592,gaze deviation,0.225359338198
R2-01,BOR,593,gaze deviation,0.304791539632
R2-01,BOR,594,gaze deviation,0.263425444458
R2-01,BOR,595,gaze deviation,0.0519518127375
R2-01,BOR,596,gaze deviation,0.0308588827832
R2-01,BOR,597,gaze deviation,0.145150122326
R2-01,BOR,598,gaze deviation,0.175350841719
R2-01,BOR,599,gaze deviation,0.133338754003
R2-01,BOR,600,gaze deviation,0.20385295625
R2-01,BOR,601,gaze deviation,0.182152754626
R2-01,BOR,602,gaze deviation,0.228243365662
R2-01,BOR,603,gaze deviation,0.202704895881
R2-01,BOR,604,gaze deviation,0.196866916106
R2-01,BOR,605,gaze deviation,0.238176838433
R2-01,BOR,606,gaze deviation,0.238730775187
R2-01,BOR,607,gaze deviation,0.328190051636
R2-01,BOR,608,gaze deviation,0.264141074701
R2-01,BOR,609,gaze deviation,0.282215261378
R2-01,BOR,610,gaze deviation,0.192976213962
R2-01,BOR,611,gaze deviation,0.200348581497
R2-01,BOR,612,gaze deviation,0.270083967664
R2-01,BOR,613,gaze deviation,0.274492487824
R2-01,BOR,614,gaze deviation,0.28137326597
R2-01,BOR,615,gaze deviation,0.23505991163
R2-01,BOR,616,gaze deviation,0.281475063284
R2-01,BOR,617,gaze deviation,0.29686379086
R2-01,BOR,618,gaze deviation,0.329086263818
R2-01,BOR,619,gaze deviation,0.29869134053
R2-01,BOR,620,gaze deviation,0.2373236163
R2-01,BOR,621,gaze deviation,0.138937528795
R2-01,BOR,622,gaze deviation,0.0740061576549
R2-01,BOR,623,gaze deviation,0.140976058738
R2-01,BOR,624,gaze deviation,0.241749622696
R2-01,BOR,625,gaze deviation,0.129459943731
R2-01,BOR,626,gaze deviation,0.309511562562
R2-01,BOR,627,gaze deviation,0.31120873119
R2-01,BOR,628,gaze deviation,0.209461405506
R2-01,BOR,629,gaze deviation,0.232588896022
R2-01,BOR,630,gaze deviation,0.209336971069
R2-01,BOR,631,gaze deviation,0.189244790987
R2-01,BOR,632,gaze deviation,0.163887598388
R2-01,BOR,633,gaze deviation,0.0631598426575
R2-01,BOR,634,gaze deviation,0.0397160210331
R2-01,BOR,635,gaze deviation,0.107030855263
R2-01,BOR,636,gaze deviation,0.266804575652
R2-01,BOR,637,gaze deviation,0.335639294582
R2-01,BOR,638,gaze deviation,0.445860816343
R2-01,BOR,639,gaze deviation,0.43977163996
R2-01,BOR,640,gaze deviation,0.438921560737
R2-01,BOR,641,gaze deviation,0.434821370675
R2-01,BOR,642,gaze deviation,0.357974530679
R2-01,BOR,643,gaze deviation,0.300564561152
R2-01,BOR,644,gaze deviation,0.208296657715
R2-01,BOR,645,gaze deviation,0.144713189516
R2-01,BOR,646,gaze deviation,0.114230046671
R2-01,BOR,647,gaze deviation,0.243347498012
R2-01,BOR,648,gaze deviation,0.253474990287
R2-01,BOR,649,gaze deviation,0.314324283032
R2-01,BOR,650,gaze deviation,0.310414179663
R2-01,BOR,651,gaze deviation,0.236853979011
R2-01,BOR,652,gaze deviation,0.212129266346
R2-01,BOR,653,gaze deviation,0.110355971604
R2-01,BOR,654,gaze deviation,0.141711466998
R2-01,BOR,655,gaze deviation,0.187405234615
R2-01,BOR,656,gaze deviation,0.326967331315
R2-01,BOR,657,gaze deviation,0.196806946217
R2-01,BOR,658,gaze deviation,0.141306321134
R2-01,BOR,659,gaze deviation,0.234226767657
R2-01,BOR,660,gaze deviation,0.241309095825
R2-01,BOR,661,gaze deviation,0.41044508338
R2-01,BOR,662,gaze deviation,0.321296490513
R2-01,BOR,663,gaze deviation,0.196266542165
R2-01,BOR,664,gaze deviation,0.0878377511798
R2-01,BOR,665,gaze deviation,0.0577941607453
R2-01,BOR,666,gaze deviation,
R2-01,BOR,667,gaze deviation,
R2-01,BOR,668,gaze deviation,
R2-01,BOR,669,gaze deviation,
R2-01,BOR,670,gaze deviation,
R2-01,BOR,671,gaze deviation,
R2-01,BOR,672,gaze deviation,
R2-01,BOR,673,gaze deviation,0.0308371080378
R2-01,BOR,674,gaze deviation,0.130990007419
R2-01,BOR,675,gaze deviation,0.206697496583
R2-01,BOR,676,gaze deviation,0.197639314549
R2-01,BOR,677,gaze deviation,0.238696724823
R2-01,BOR,678,gaze deviation,0.419283940535
R2-01,BOR,679,gaze deviation,0.236587134861
R2-01,BOR,680,gaze deviation,0.263310563575
R2-01,BOR,681,gaze deviation,0.138477658131
R2-01,BOR,682,gaze deviation,0.0906596237386
R2-01,BOR,683,gaze deviation,0.0252595076648
R2-01,BOR,684,gaze deviation,
R2-01,BOR,685,gaze deviation,
R2-01,BOR,686,gaze deviation,
R2-01,BOR,687,gaze deviation,
R2-01,BOR,688,gaze deviation,
R2-01,BOR,689,gaze deviation,
R2-01,BOR,690,gaze deviation,
R2-01,BOR,691,gaze deviation,
R2-01,BOR,692,gaze deviation,
R2-01,BOR,693,gaze deviation,
R2-01,BOR,694,gaze deviation,
R2-01,BOR,695,gaze deviation,
R2-01,BOR,696,gaze deviation,
R2-01,BOR,697,gaze deviation,
R2-01,BOR,698,gaze deviation,
R2-01,BOR,699,gaze deviation,
R2-01,BOR,700,gaze deviation,0.280143682853
R2-01,BOR,701,gaze deviation,0.121504442046
R2-01,BOR,702,gaze deviation,
R2-01,BOR,703,gaze deviation,
R2-01,BOR,704,gaze deviation,
R2-01,BOR,705,gaze deviation,0.18537097549
R2-01,BOR,706,gaze deviation,0.140751256889
R2-01,BOR,707,gaze deviation,0.161231441609
R2-01,BOR,708,gaze deviation,0.288095538196
R2-01,BOR,709,gaze deviation,0.368285548765
R2-01,BOR,710,gaze deviation,
R2-01,BOR,711,gaze deviation,
R2-01,BOR,712,gaze deviation,
R2-01,BOR,713,gaze deviation,
R2-01,BOR,714,gaze deviation,
R2-01,BOR,715,gaze deviation,
R2-01,BOR,716,gaze deviation,
R2-01,BOR,717,gaze deviation,
R2-01,BOR,718,gaze deviation,0.0852321880992
R2-01,BOR,719,gaze deviation,0.111705421177
R2-01,BOR,720,gaze deviation,0.148811213498
R2-01,BOR,721,gaze deviation,0.183160402191
R2-01,BOR,722,gaze deviation,0.139071170212
R2-01,BOR,723,gaze deviation,0.230073520193
R2-01,BOR,724,gaze deviation,0.150010716504
R2-01,BOR,725,gaze deviation,0.206133610563
R2-01,BOR,726,gaze deviation,0.192676735546
R2-01,BOR,727,gaze deviation,0.200252629145
R2-01,BOR,728,gaze deviation,0.154714464041
R2-01,BOR,729,gaze deviation,0.150686419378
R2-01,BOR,730,gaze deviation,0.120249805906
R2-01,BOR,731,gaze deviation,0.066646042171
R2-01,BOR,732,gaze deviation,0.0708548466829
R2-01,BOR,733,gaze deviation,0.179676851522
R2-01,BOR,734,gaze deviation,0.186068775095
R2-01,BOR,735,gaze deviation,0.169245894783
R2-01,BOR,736,gaze deviation,0.123271844662
R2-01,BOR,737,gaze deviation,0.148710970376
R2-01,BOR,738,gaze deviation,0.213907039653
R2-01,BOR,739,gaze deviation,0.179115558962
R2-01,BOR,740,gaze deviation,0.136332640801
R2-01,BOR,741,gaze deviation,0.117957796149
R2-01,BOR,742,gaze deviation,0.229148252099
R2-01,BOR,743,gaze deviation,0.215922729658
R2-01,BOR,744,gaze deviation,0.272253925328
R2-01,BOR,745,gaze deviation,0.257396330464
R2-01,BOR,746,gaze deviation,0.428991424436
R2-01,BOR,747,gaze deviation,0.410609377551
R2-01,BOR,748,gaze deviation,0.290035168364
R2-01,BOR,749,gaze deviation,0.395846966582
R2-01,BOR,750,gaze deviation,0.255423002976
R2-01,BOR,751,gaze deviation,0.446667533789
R2-01,BOR,752,gaze deviation,0.365430743848
R2-01,BOR,753,gaze deviation,0.328734074183
R2-01,BOR,754,gaze deviation,0.234395612766
R2-01,BOR,755,gaze deviation,0.188974176782
R2-01,BOR,756,gaze deviation,0.13263649219
R2-01,BOR,757,gaze deviation,0.110721487465
R2-01,BOR,758,gaze deviation,0.0937181325545
R2-01,BOR,759,gaze deviation,
R2-01,BOR,760,gaze deviation,
R2-01,BOR,761,gaze deviation,
R2-01,BOR,762,gaze deviation,0.223407008087
R2-01,BOR,763,gaze deviation,0.288198384631
R2-01,BOR,764,gaze deviation,0.207497106011
R2-01,BOR,765,gaze deviation,0.275574743974
R2-01,BOR,766,gaze deviation,0.339402960127
R2-01,BOR,767,gaze deviation,0.359355049257
R2-01,BOR,768,gaze deviation,0.316761621585
R2-01,BOR,769,gaze deviation,0.21379776592
R2-01,BOR,770,gaze deviation,0.23709313708
R2-01,BOR,771,gaze deviation,0.251727138587
R2-01,BOR,772,gaze deviation,0.163533523559
R2-01,BOR,773,gaze deviation,0.362408338765
R2-01,BOR,774,gaze deviation,0.390211492908
R2-01,BOR,775,gaze deviation,0.292249170077
R2-01,BOR,776,gaze deviation,0.254828156938
R2-01,BOR,777,gaze deviation,0.220842479786
R2-01,BOR,778,gaze deviation,0.21105579017
R2-01,BOR,779,gaze deviation,0.257086023008
R2-01,BOR,780,gaze deviation,0.319799527508
R2-01,BOR,781,gaze deviation,
R2-01,BOR,782,gaze deviation,
R2-01,BOR,783,gaze deviation,
R2-01,BOR,784,gaze deviation,
R2-01,BOR,785,gaze deviation,
R2-01,BOR,786,gaze deviation,
R2-01,BOR,787,gaze deviation,
