subject,stimulus,t_s,channel,value
S01,BOR,637,cognitive load,0.383877
S01,BOR,638,cognitive load,0.383877
S01,BOR,639,cognitive load,0.383877
S01,BOR,640,cognitive load,0.383877
S01,BOR,641,cognitive load,0.383877
S01,BOR,642,cognitive load,0.383877
S01,BOR,643,cognitive load,0.383877
S01,BOR,644,cognitive load,0.383877
S01,BOR,645,cognitive load,0.383877
S01,BOR,646,cognitive load,0.383877
S01,BOR,647,cognitive load,0.383877
S01,BOR,648,cognitive load,0.383877
S01,BOR,649,cognitive load,0.383877
S01,BOR,650,cognitive load,0.383877
S01,BOR,651,cognitive load,0.383877
S01,BOR,652,cognitive load,0.383877
S01,BOR,653,cognitive load,0.383877
S01,BOR,654,cognitive load,0.383877
S01,BOR,655,cognitive load,0.383877
S01,BOR,656,cognitive load,0.383877
S01,BOR,657,cognitive load,0.383877
S01,BOR,658,cognitive load,0.383877
S01,BOR,659,cognitive load,0.722795
S01,BOR,660,cognitive load,0.717902
S01,BOR,661,cognitive load,0.717902
S01,BOR,662,cognitive load,0.717902
S01,BOR,663,cognitive load,0.717902
S01,BOR,664,cognitive load,0.717902
S01,BOR,665,cognitive load,0.717902
S01,BOR,666,cognitive load,0.717902
S01,BOR,667,cognitive load,0.717902
S01,BOR,668,cognitive load,0.717902
S01,BOR,669,cognitive load,0.717902
S01,BOR,670,cognitive load,0.717902
S01,BOR,671,cognitive load,0.717902
S01,BOR,672,cognitive load,0.717902
S01,BOR,673,cognitive load,0.717902
S01,BOR,674,cognitive load,0.717902
S01,BOR,675,cognitive load,0.717902
S01,BOR,676,cognitive load,0.717902
S01,BOR,677,cognitive load,0.717902
S01,BOR,678,cognitive load,0.717902
S01,BOR,679,cognitive load,0.717902
S01,BOR,680,cognitive load,0.717902
S01,BOR,681,cognitive load,0.717902
S01,BOR,682,cognitive load,0.717902
S01,BOR,683,cognitive load,0.717902
S01,BOR,684,cognitive load,0.717902
S01,BOR,685,cognitive load,0.717902
S01,BOR,686,cognitive load,0.717902
S01,BOR,687,cognitive load,0.717902
S01,BOR,688,cognitive load,0.717902
S01,BOR,689,cognitive load,0.717902
S01,BOR,690,cognitive load,0.717902
S01,BOR,691,cognitive load,0.717902
S01,BOR,692,cognitive load,0.717902
S01,BOR,693,cognitive load,0.717902
S01,BOR,694,cognitive load,0.717902
S01,BOR,695,cognitive load,0.717902
S01,BOR,696,cognitive load,0.717902
S01,BOR,697,cognitive load,0.717902
S01,BOR,698,cognitive load,0.717902
S01,BOR,699,cognitive load,0.717902
S01,BOR,700,cognitive load,0.717902
S01,BOR,701,cognitive load,0.717902
S01,BOR,702,cognitive load,0.717902
S01,BOR,703,cognitive load,0.717902
S01,BOR,704,cognitive load,0.693864
S01,BOR,705,cognitive load,0.648373333333
S01,BOR,706,cognitive load,0.64903
S01,BOR,707,cognitive load,0.640002
S01,BOR,708,cognitive load,0.532862
S01,BOR,709,cognitive load,0.534697
S01,BOR,710,cognitive load,0.475447
S01,BOR,711,cognitive load,0.420281
S01,BOR,712,cognitive load,0.446217
S01,BOR,713,cognitive load,0.485569
S01,BOR,714,cognitive load,0.494272
S01,BOR,715,cognitive load,0.48763
S01,BOR,716,cognitive load,0.503793
S01,BOR,717,cognitive load,0.52499
S01,BOR,718,cognitive load,0.530552
S01,BOR,719,cognitive load,0.534392
S01,BOR,720,cognitive load,0.553433
S01,BOR,721,cognitive load,0.574146
S01,BOR,722,cognitive load,0.581221
S01,BOR,723,cognitive load,0.583328
S01,BOR,724,cognitive load,0.595274
S01,BOR,725,cognitive load,0.605372
S01,BOR,726,cognitive load,0.605781
S01,BOR,727,cognitive load,0.589215
S01,BOR,728,cognitive load,0.300095
S01,BOR,729,cognitive load,0.289931
S01,BOR,730,cognitive load,0.282812
S01,BOR,731,cognitive load,0.304217333333
S01,BOR,732,cognitive load,0.306518
S01,BOR,0,HR,73
S01,BOR,1,HR,73
S01,BOR,2,HR,73
S01,BOR,3,HR,73
S01,BOR,4,HR,73
S01,BOR,5,HR,73
S01,BOR,6,HR,74.3333333333
S01,BOR,7,HR,75
S01,BOR,8,HR,75
S01,BOR,9,HR,75
S01,BOR,10,HR,75
S01,BOR,11,HR,78
S01,BOR,12,HR,78
S01,BOR,13,HR,78
S01,BOR,14,HR,78
S01,BOR,15,HR,78
S01,BOR,16,HR,77
S01,BOR,17,HR,77
S01,BOR,18,HR,77
S01,BOR,19,HR,77
S01,BOR,20,HR,77
S01,BOR,21,HR,76
S01,BOR,22,HR,76
S01,BOR,23,HR,76
S01,BOR,24,HR,76
S01,BOR,25,HR,76
S01,BOR,26,HR,76
S01,BOR,27,HR,76
S01,BOR,28,HR,76
S01,BOR,29,HR,76
S01,BOR,30,HR,76
S01,BOR,31,HR,74
S01,BOR,32,HR,74
S01,BOR,33,HR,74
S01,BOR,34,HR,74
S01,BOR,35,HR,74
S01,BOR,36,HR,73
S01,BOR,37,HR,73
S01,BOR,38,HR,73
S01,BOR,39,HR,73
S01,BOR,40,HR,73
S01,BOR,41,HR,73
S01,BOR,42,HR,73
S01,BOR,43,HR,73
S01,BOR,44,HR,73
S01,BOR,45,HR,73
S01,BOR,46,HR,76
S01,BOR,47,HR,76
S01,BOR,48,HR,76
S01,BOR,49,HR,76
S01,BOR,50,HR,76
S01,BOR,51,HR,74
S01,BOR,52,HR,74
S01,BOR,53,HR,74
S01,BOR,54,HR,74
S01,BOR,55,HR,75.6666666667
S01,BOR,56,HR,79
S01,BOR,57,HR,79
S01,BOR,58,HR,79
S01,BOR,59,HR,79
S01,BOR,60,HR,79
S01,BOR,61,HR,79
S01,BOR,62,HR,79
S01,BOR,63,HR,79
S01,BOR,64,HR,79
S01,BOR,65,HR,79
S01,BOR,66,HR,83
S01,BOR,67,HR,83
S01,BOR,68,HR,83
S01,BOR,69,HR,83
S01,BOR,70,HR,83
S01,BOR,71,HR,84
S01,BOR,72,HR,84
S01,BOR,73,HR,84
S01,BOR,74,HR,84
S01,BOR,75,HR,84
S01,BOR,76,HR,84
S01,BOR,77,HR,84
S01,BOR,78,HR,84
S01,BOR,79,HR,84
S01,BOR,80,HR,84.3333333333
S01,BOR,81,HR,85
S01,BOR,82,HR,85
S01,BOR,83,HR,85
S01,BOR,84,HR,85
S01,BOR,85,HR,85.3333333333
S01,BOR,86,HR,86
S01,BOR,87,HR,86
S01,BOR,88,HR,86
S01,BOR,89,HR,86
S01,BOR,90,HR,86
S01,BOR,91,HR,86
S01,BOR,92,HR,86
S01,BOR,93,HR,86
S01,BOR,94,HR,86
S01,BOR,95,HR,86
S01,BOR,96,HR,84
S01,BOR,97,HR,84
S01,BOR,98,HR,84
S01,BOR,99,HR,84
S01,BOR,100,HR,82.3333333333
S01,BOR,101,HR,79
S01,BOR,102,HR,79
S01,BOR,103,HR,79
S01,BOR,104,HR,79
S01,BOR,105,HR,79.3333333333
S01,BOR,106,HR,80
S01,BOR,107,HR,80
S01,BOR,108,HR,80
S01,BOR,109,HR,80
S01,BOR,110,HR,78.6666666667
S01,BOR,111,HR,76
S01,BOR,112,HR,76
S01,BOR,113,HR,76
S01,BOR,114,HR,76
S01,BOR,115,HR,74.6666666667
S01,BOR,116,HR,72
S01,BOR,117,HR,72
S01,BOR,118,HR,72
S01,BOR,119,HR,72
S01,BOR,120,HR,72.6666666667
S01,BOR,121,HR,73
S01,BOR,122,HR,73
S01,BOR,123,HR,73
S01,BOR,124,HR,73
S01,BOR,125,HR,75
S01,BOR,126,HR,76
S01,BOR,127,HR,76
S01,BOR,128,HR,76
S01,BOR,129,HR,76
S01,BOR,130,HR,76
S01,BOR,131,HR,76
S01,BOR,132,HR,76
S01,BOR,133,HR,76
S01,BOR,134,HR,76
S01,BOR,135,HR,76.3333333333
S01,BOR,136,HR,77
S01,BOR,137,HR,77
S01,BOR,138,HR,77
S01,BOR,139,HR,77
S01,BOR,140,HR,77
S01,BOR,141,HR,77
S01,BOR,142,HR,77
S01,BOR,143,HR,77
S01,BOR,144,HR,77
S01,BOR,145,HR,78.3333333333
S01,BOR,146,HR,79
S01,BOR,147,HR,79
S01,BOR,148,HR,79
S01,BOR,149,HR,79
S01,BOR,150,HR,79.6666666667
S01,BOR,151,HR,80
S01,BOR,152,HR,80
S01,BOR,153,HR,80
S01,BOR,154,HR,80
S01,BOR,155,HR,80
S01,BOR,156,HR,80
S01,BOR,157,HR,80
S01,BOR,158,HR,80
S01,BOR,159,HR,80
S01,BOR,160,HR,80.3333333333
S01,BOR,161,HR,81
S01,BOR,162,HR,81
S01,BOR,163,HR,81
S01,BOR,164,HR,81
S01,BOR,165,HR,82.3333333333
S01,BOR,166,HR,83
S01,BOR,167,HR,83
S01,BOR,168,HR,83
S01,BOR,169,HR,83
S01,BOR,170,HR,84.3333333333
S01,BOR,171,HR,85
S01,BOR,172,HR,85
S01,BOR,173,HR,85
S01,BOR,174,HR,85
S01,BOR,175,HR,85.6666666667
S01,BOR,176,HR,86
S01,BOR,177,HR,86
S01,BOR,178,HR,86
S01,BOR,179,HR,86
S01,BOR,180,HR,86.6666666667
S01,BOR,181,HR,87
S01,BOR,182,HR,87
S01,BOR,183,HR,87
S01,BOR,184,HR,87
S01,BOR,185,HR,88
S01,BOR,186,HR,88
S01,BOR,187,HR,88
S01,BOR,188,HR,88
S01,BOR,189,HR,88
S01,BOR,190,HR,87.3333333333
S01,BOR,191,HR,87
S01,BOR,192,HR,87
S01,BOR,193,HR,87
S01,BOR,194,HR,87
S01,BOR,195,HR,86.3333333333
S01,BOR,196,HR,86
S01,BOR,197,HR,86
S01,BOR,198,HR,86
S01,BOR,199,HR,86
S01,BOR,200,HR,84
S01,BOR,201,HR,83
S01,BOR,202,HR,83
S01,BOR,203,HR,83
S01,BOR,204,HR,83
S01,BOR,205,HR,82.3333333333
S01,BOR,206,HR,82
S01,BOR,207,HR,82
S01,BOR,208,HR,82
S01,BOR,209,HR,82
S01,BOR,210,HR,79
S01,BOR,211,HR,79
S01,BOR,212,HR,79
S01,BOR,213,HR,79
S01,BOR,214,HR,79
S01,BOR,215,HR,80
S01,BOR,216,HR,80
S01,BOR,217,HR,80
S01,BOR,218,HR,80
S01,BOR,219,HR,80
S01,BOR,220,HR,80.6666666667
S01,BOR,221,HR,81
S01,BOR,222,HR,81
S01,BOR,223,HR,81
S01,BOR,224,HR,81
S01,BOR,225,HR,81.6666666667
S01,BOR,226,HR,82
S01,BOR,227,HR,82
S01,BOR,228,HR,82
S01,BOR,229,HR,82
S01,BOR,230,HR,82
S01,BOR,231,HR,82
S01,BOR,232,HR,82
S01,BOR,233,HR,82
S01,BOR,234,HR,82
S01,BOR,235,HR,83
S01,BOR,236,HR,83
S01,BOR,237,HR,83
S01,BOR,238,HR,83
S01,BOR,239,HR,83
S01,BOR,240,HR,83
S01,BOR,241,HR,83
S01,BOR,242,HR,83
S01,BOR,243,HR,83
S01,BOR,244,HR,83
S01,BOR,245,HR,82
S01,BOR,246,HR,82
S01,BOR,247,HR,82
S01,BOR,248,HR,82
S01,BOR,249,HR,82
S01,BOR,250,HR,80
S01,BOR,251,HR,80
S01,BOR,252,HR,80
S01,BOR,253,HR,80
S01,BOR,254,HR,80
S01,BOR,255,HR,73
S01,BOR,256,HR,73
S01,BOR,257,HR,73
S01,BOR,258,HR,73
S01,BOR,259,HR,73
S01,BOR,260,HR,77
S01,BOR,261,HR,77
S01,BOR,262,HR,77
S01,BOR,263,HR,77
S01,BOR,264,HR,77
S01,BOR,265,HR,76
S01,BOR,266,HR,76
S01,BOR,267,HR,76
S01,BOR,268,HR,76
S01,BOR,269,HR,76
S01,BOR,270,HR,75
S01,BOR,271,HR,75
S01,BOR,272,HR,75
S01,BOR,273,HR,75
S01,BOR,274,HR,75.6666666667
S01,BOR,275,HR,77
S01,BOR,276,HR,77
S01,BOR,277,HR,77
S01,BOR,278,HR,77
S01,BOR,279,HR,77.6666666667
S01,BOR,280,HR,79
S01,BOR,281,HR,79
S01,BOR,282,HR,79
S01,BOR,283,HR,79
S01,BOR,284,HR,79
S01,BOR,285,HR,82
S01,BOR,286,HR,82
S01,BOR,287,HR,82
S01,BOR,288,HR,82
S01,BOR,289,HR,82
S01,BOR,290,HR,83
S01,BOR,291,HR,83
S01,BOR,292,HR,83
S01,BOR,293,HR,83
S01,BOR,294,HR,83
S01,BOR,295,HR,84
S01,BOR,296,HR,84
S01,BOR,297,HR,84
S01,BOR,298,HR,84
S01,BOR,299,HR,84
S01,BOR,300,HR,84
S01,BOR,301,HR,84
S01,BOR,302,HR,84
S01,BOR,303,HR,84
S01,BOR,304,HR,84
S01,BOR,305,HR,84
S01,BOR,306,HR,84
S01,BOR,307,HR,84
S01,BOR,308,HR,84
S01,BOR,309,HR,82.3333333333
S01,BOR,310,HR,79
S01,BOR,311,HR,79
S01,BOR,312,HR,79
S01,BOR,313,HR,79
S01,BOR,314,HR,78
S01,BOR,315,HR,76
S01,BOR,316,HR,76
S01,BOR,317,HR,76
S01,BOR,318,HR,76
S01,BOR,319,HR,76.3333333333
S01,BOR,320,HR,77
S01,BOR,321,HR,77
S01,BOR,322,HR,77
S01,BOR,323,HR,77
S01,BOR,324,HR,76.3333333333
S01,BOR,325,HR,75
S01,BOR,326,HR,75
S01,BOR,327,HR,75
S01,BOR,328,HR,75
S01,BOR,329,HR,76
S01,BOR,330,HR,78
S01,BOR,331,HR,78
S01,BOR,332,HR,78
S01,BOR,333,HR,78
S01,BOR,334,HR,79
S01,BOR,335,HR,81
S01,BOR,336,HR,81
S01,BOR,337,HR,81
S01,BOR,338,HR,81
S01,BOR,339,HR,81.6666666667
S01,BOR,340,HR,83
S01,BOR,341,HR,83
S01,BOR,342,HR,83
S01,BOR,343,HR,83
S01,BOR,344,HR,83.3333333333
S01,BOR,345,HR,84
S01,BOR,346,HR,84
S01,BOR,347,HR,84
S01,BOR,348,HR,84
S01,BOR,349,HR,84.6666666667
S01,BOR,350,HR,85
S01,BOR,351,HR,85
S01,BOR,352,HR,85
S01,BOR,353,HR,85
S01,BOR,354,HR,87.6666666667
S01,BOR,355,HR,89
S01,BOR,356,HR,89
S01,BOR,357,HR,89
S01,BOR,358,HR,89
S01,BOR,359,HR,89.6666666667
S01,BOR,360,HR,91
S01,BOR,361,HR,91
S01,BOR,362,HR,91
S01,BOR,363,HR,91
S01,BOR,364,HR,89.6666666667
S01,BOR,365,HR,87
S01,BOR,366,HR,87
S01,BOR,367,HR,87
S01,BOR,368,HR,87
S01,BOR,369,HR,86.3333333333
S01,BOR,370,HR,86
S01,BOR,371,HR,86
S01,BOR,372,HR,86
S01,BOR,373,HR,86
S01,BOR,374,HR,86.6666666667
S01,BOR,375,HR,87
S01,BOR,376,HR,87
S01,BOR,377,HR,87
S01,BOR,378,HR,87
S01,BOR,379,HR,85
S01,BOR,380,HR,84
S01,BOR,381,HR,84
S01,BOR,382,HR,84
S01,BOR,383,HR,84
S01,BOR,384,HR,82
S01,BOR,385,HR,81
S01,BOR,386,HR,81
S01,BOR,387,HR,81
S01,BOR,388,HR,81
S01,BOR,389,HR,79.5
S01,BOR,390,HR,78
S01,BOR,391,HR,78
S01,BOR,392,HR,78
S01,BOR,393,HR,78
S01,BOR,394,HR,77.3333333333
S01,BOR,395,HR,77
S01,BOR,396,HR,77
S01,BOR,397,HR,77
S01,BOR,398,HR,77
S01,BOR,399,HR,77
S01,BOR,400,HR,77
S01,BOR,401,HR,77
S01,BOR,402,HR,77
S01,BOR,403,HR,77
S01,BOR,404,HR,76.3333333333
S01,BOR,405,HR,76
S01,BOR,406,HR,76
S01,BOR,407,HR,76
S01,BOR,408,HR,76
S01,BOR,409,HR,76
S01,BOR,410,HR,76
S01,BOR,411,HR,76
S01,BOR,412,HR,76
S01,BOR,413,HR,76
S01,BOR,414,HR,75.3333333333
S01,BOR,415,HR,75
S01,BOR,416,HR,75
S01,BOR,417,HR,75
S01,BOR,418,HR,75
S01,BOR,419,HR,75
S01,BOR,420,HR,75
S01,BOR,421,HR,75
S01,BOR,422,HR,75
S01,BOR,423,HR,75
S01,BOR,424,HR,75
S01,BOR,425,HR,75
S01,BOR,426,HR,75
S01,BOR,427,HR,75
S01,BOR,428,HR,75
S01,BOR,429,HR,75.6666666667
S01,BOR,430,HR,76
S01,BOR,431,HR,76
S01,BOR,432,HR,76
S01,BOR,433,HR,76
S01,BOR,434,HR,76
S01,BOR,435,HR,76
S01,BOR,436,HR,76
S01,BOR,437,HR,76
S01,BOR,438,HR,76
S01,BOR,439,HR,76
S01,BOR,440,HR,76
S01,BOR,441,HR,76
S01,BOR,442,HR,76
S01,BOR,443,HR,76
S01,BOR,444,HR,77
S01,BOR,445,HR,77
S01,BOR,446,HR,77
S01,BOR,447,HR,77
S01,BOR,448,HR,77
S01,BOR,449,HR,78
S01,BOR,450,HR,78
S01,BOR,451,HR,78
S01,BOR,452,HR,78
S01,BOR,453,HR,78
S01,BOR,454,HR,80
S01,BOR,455,HR,80
S01,BOR,456,HR,80
S01,BOR,457,HR,80
S01,BOR,458,HR,80
S01,BOR,459,HR,80
S01,BOR,460,HR,80
S01,BOR,461,HR,80
S01,BOR,462,HR,80
S01,BOR,463,HR,80
S01,BOR,464,HR,80.6666666667
S01,BOR,465,HR,81
S01,BOR,466,HR,81
S01,BOR,467,HR,81
S01,BOR,468,HR,81
S01,BOR,469,HR,82
S01,BOR,470,HR,82
S01,BOR,471,HR,82
S01,BOR,472,HR,82
S01,BOR,473,HR,82
S01,BOR,474,HR,81
S01,BOR,475,HR,81
S01,BOR,476,HR,81
S01,BOR,477,HR,81
S01,BOR,478,HR,81
S01,BOR,479,HR,80
S01,BOR,480,HR,80
S01,BOR,481,HR,80
S01,BOR,482,HR,80
S01,BOR,483,HR,80
S01,BOR,484,HR,80
S01,BOR,485,HR,80
S01,BOR,486,HR,80
S01,BOR,487,HR,80
S01,BOR,488,HR,80
S01,BOR,489,HR,80
S01,BOR,490,HR,80
S01,BOR,491,HR,80
S01,BOR,492,HR,80
S01,BOR,493,HR,80
S01,BOR,494,HR,80
S01,BOR,495,HR,80
S01,BOR,496,HR,80
S01,BOR,497,HR,80
S01,BOR,498,HR,80
S01,BOR,499,HR,79
S01,BOR,500,HR,79
S01,BOR,501,HR,79
S01,BOR,502,HR,79
S01,BOR,503,HR,79
S01,BOR,504,HR,77
S01,BOR,505,HR,77
S01,BOR,506,HR,77
S01,BOR,507,HR,77
S01,BOR,508,HR,77
S01,BOR,509,HR,75
S01,BOR,510,HR,75
S01,BOR,511,HR,75
S01,BOR,512,HR,75
S01,BOR,513,HR,75.3333333333
S01,BOR,514,HR,76
S01,BOR,515,HR,76
S01,BOR,516,HR,76
S01,BOR,517,HR,76
S01,BOR,518,HR,74.6666666667
S01,BOR,519,HR,72
S01,BOR,520,HR,72
S01,BOR,521,HR,72
S01,BOR,522,HR,72
S01,BOR,523,HR,72.6666666667
S01,BOR,524,HR,74
S01,BOR,525,HR,74
S01,BOR,526,HR,74
S01,BOR,527,HR,74
S01,BOR,528,HR,74
S01,BOR,529,HR,74
S01,BOR,530,HR,74
S01,BOR,531,HR,74
S01,BOR,532,HR,74
S01,BOR,533,HR,73.6666666667
S01,BOR,534,HR,73
S01,BOR,535,HR,73
S01,BOR,536,HR,73
S01,BOR,537,HR,73
S01,BOR,538,HR,73.3333333333
S01,BOR,539,HR,74
S01,BOR,540,HR,74
S01,BOR,541,HR,74
S01,BOR,542,HR,74
S01,BOR,543,HR,74.3333333333
S01,BOR,544,HR,75
S01,BOR,545,HR,75
S01,BOR,546,HR,75
S01,BOR,547,HR,75
S01,BOR,548,HR,75
S01,BOR,549,HR,75
S01,BOR,550,HR,75
S01,BOR,551,HR,75
S01,BOR,552,HR,75
S01,BOR,553,HR,74.6666666667
S01,BOR,554,HR,74
S01,BOR,555,HR,74
S01,BOR,556,HR,74
S01,BOR,557,HR,74
S01,BOR,558,HR,74
S01,BOR,559,HR,74
S01,BOR,560,HR,74
S01,BOR,561,HR,74
S01,BOR,562,HR,74
S01,BOR,563,HR,73.6666666667
S01,BOR,564,HR,73
S01,BOR,565,HR,73
S01,BOR,566,HR,73
S01,BOR,567,HR,73
S01,BOR,568,HR,73
S01,BOR,569,HR,73
S01,BOR,570,HR,73
S01,BOR,571,HR,73
S01,BOR,572,HR,73
S01,BOR,573,HR,73
S01,BOR,574,HR,73
S01,BOR,575,HR,73
S01,BOR,576,HR,73
S01,BOR,577,HR,73
S01,BOR,578,HR,73.6666666667
S01,BOR,579,HR,75
S01,BOR,580,HR,75
S01,BOR,581,HR,75
S01,BOR,582,HR,75
S01,BOR,583,HR,75.3333333333
S01,BOR,584,HR,76
S01,BOR,585,HR,76
S01,BOR,586,HR,76
S01,BOR,587,HR,76
S01,BOR,588,HR,76.6666666667
S01,BOR,589,HR,77
S01,BOR,590,HR,77
S01,BOR,591,HR,77
S01,BOR,592,HR,77
S01,BOR,593,HR,76.3333333333
S01,BOR,594,HR,76
S01,BOR,595,HR,76
S01,BOR,596,HR,76
S01,BOR,597,HR,76
S01,BOR,598,HR,76
S01,BOR,599,HR,76
S01,BOR,600,HR,76
S01,BOR,601,HR,76
S01,BOR,602,HR,76
S01,BOR,603,HR,75.3333333333
S01,BOR,604,HR,75
S01,BOR,605,HR,75
S01,BOR,606,HR,75
S01,BOR,607,HR,75
S01,BOR,608,HR,75
S01,BOR,609,HR,75
S01,BOR,610,HR,75
S01,BOR,611,HR,75
S01,BOR,612,HR,75
S01,BOR,613,HR,75.6666666667
S01,BOR,614,HR,76
S01,BOR,615,HR,76
S01,BOR,616,HR,76
S01,BOR,617,HR,76
S01,BOR,618,HR,77.3333333333
S01,BOR,619,HR,78
S01,BOR,620,HR,78
S01,BOR,621,HR,78
S01,BOR,622,HR,78
S01,BOR,623,HR,78
S01,BOR,624,HR,78
S01,BOR,625,HR,78
S01,BOR,626,HR,78
S01,BOR,627,HR,78
S01,BOR,628,HR,78.6666666667
S01,BOR,629,HR,79
S01,BOR,630,HR,79
S01,BOR,631,HR,79
S01,BOR,632,HR,79
S01,BOR,633,HR,79
S01,BOR,634,HR,79
S01,BOR,635,HR,79
S01,BOR,636,HR,79
S01,BOR,637,HR,79
S01,BOR,638,HR,79
S01,BOR,639,HR,79
S01,BOR,640,HR,79
S01,BOR,641,HR,79
S01,BOR,642,HR,79
S01,BOR,643,HR,79
S01,BOR,644,HR,79
S01,BOR,645,HR,79
S01,BOR,646,HR,79
S01,BOR,647,HR,79
S01,BOR,648,HR,79.6666666667
S01,BOR,649,HR,80
S01,BOR,650,HR,80
S01,BOR,651,HR,80
S01,BOR,652,HR,80
S01,BOR,653,HR,80.6666666667
S01,BOR,654,HR,81
S01,BOR,655,HR,81
S01,BOR,656,HR,81
S01,BOR,657,HR,81
S01,BOR,658,HR,82
S01,BOR,659,HR,82
S01,BOR,660,HR,82
S01,BOR,661,HR,82
S01,BOR,662,HR,82
S01,BOR,663,HR,82
S01,BOR,664,HR,82
S01,BOR,665,HR,82
S01,BOR,666,HR,82
S01,BOR,667,HR,82
S01,BOR,668,HR,83
S01,BOR,669,HR,83
S01,BOR,670,HR,83
S01,BOR,671,HR,83
S01,BOR,672,HR,83
S01,BOR,673,HR,82
S01,BOR,674,HR,82
S01,BOR,675,HR,82
S01,BOR,676,HR,82
S01,BOR,677,HR,82
S01,BOR,678,HR,81.3333333333
S01,BOR,679,HR,81
S01,BOR,680,HR,81
S01,BOR,681,HR,81
S01,BOR,682,HR,81
S01,BOR,683,HR,80
S01,BOR,684,HR,80
S01,BOR,685,HR,80
S01,BOR,686,HR,80
S01,BOR,687,HR,80
S01,BOR,688,HR,76
S01,BOR,689,HR,76
S01,BOR,690,HR,76
S01,BOR,691,HR,76
S01,BOR,692,HR,76
S01,BOR,693,HR,79
S01,BOR,694,HR,79
S01,BOR,695,HR,79
S01,BOR,696,HR,79
S01,BOR,697,HR,79
S01,BOR,698,HR,82
S01,BOR,699,HR,82
S01,BOR,700,HR,82
S01,BOR,701,HR,82
S01,BOR,702,HR,82
S01,BOR,703,HR,85
S01,BOR,704,HR,85
S01,BOR,705,HR,85
S01,BOR,706,HR,85
S01,BOR,707,HR,85
S01,BOR,708,HR,87
S01,BOR,709,HR,87
S01,BOR,710,HR,87
S01,BOR,711,HR,87
S01,BOR,712,HR,87
S01,BOR,713,HR,88
S01,BOR,714,HR,88
S01,BOR,715,HR,88
S01,BOR,716,HR,88
S01,BOR,717,HR,88
S01,BOR,718,HR,90
S01,BOR,719,HR,90
S01,BOR,720,HR,90
S01,BOR,721,HR,90
S01,BOR,722,HR,90
S01,BOR,723,HR,89
S01,BOR,724,HR,89
S01,BOR,725,HR,89
S01,BOR,726,HR,89
S01,BOR,727,HR,87.6666666667
S01,BOR,728,HR,85
S01,BOR,729,HR,85
S01,BOR,730,HR,85
S01,BOR,731,HR,85
S01,BOR,732,HR,85
S01,BOR,0,gaze deviation,0.138283546656
S01,BOR,1,gaze deviation,0.0993603945906
S01,BOR,2,gaze deviation,0.0881365779403
S01,BOR,3,gaze deviation,0.106492152619
S01,BOR,4,gaze deviation,0.102884894108
S01,BOR,5,gaze deviation,0.126002662203
S01,BOR,6,gaze deviation,0.166863496499
S01,BOR,7,gaze deviation,0.172230864861
S01,BOR,8,gaze deviation,0.170099606116
S01,BOR,9,gaze deviation,0.159539821285
S01,BOR,10,gaze deviation,0.15660442237
S01,BOR,11,gaze deviation,0.0752794792756
S01,BOR,12,gaze deviation,0.0865100280477
S01,BOR,13,gaze deviation,0.141311285067
S01,BOR,14,gaze deviation,0.303850317161
S01,BOR,15,gaze deviation,0.274875644791
S01,BOR,16,gaze deviation,0.282359763028
S01,BOR,17,gaze deviation,0.323983851674
S01,BOR,18,gaze deviation,0.276396454391
S01,BOR,19,gaze deviation,0.280846911954
S01,BOR,20,gaze deviation,0.289382537726
S01,BOR,21,gaze deviation,0.293581206287
S01,BOR,22,gaze deviation,0.273491183004
S01,BOR,23,gaze deviation,0.163997838431
S01,BOR,24,gaze deviation,0.162211400137
S01,BOR,25,gaze deviation,0.185317566879
S01,BOR,26,gaze deviation,0.185499326144
S01,BOR,27,gaze deviation,0.243895469413
S01,BOR,28,gaze deviation,0.265720422358
S01,BOR,29,gaze deviation,0.266442861739
S01,BOR,30,gaze deviation,0.180587928722
S01,BOR,31,gaze deviation,0.271560029741
S01,BOR,32,gaze deviation,0.406494943769
S01,BOR,33,gaze deviation,0.386373908023
S01,BOR,34,gaze deviation,0.197002024355
S01,BOR,35,gaze deviation,0.174874823219
S01,BOR,36,gaze deviation,0.19948476048
S01,BOR,37,gaze deviation,0.279310089096
S01,BOR,38,gaze deviation,0.223295373793
S01,BOR,39,gaze deviation,0.235738464955
S01,BOR,40,gaze deviation,0.154342656017
S01,BOR,41,gaze deviation,0.149205036026
S01,BOR,42,gaze deviation,0.149541226331
S01,BOR,43,gaze deviation,0.131666056441
S01,BOR,44,gaze deviation,0.267673960446
S01,BOR,45,gaze deviation,0.234670626355
S01,BOR,46,gaze deviation,0.180564783796
S01,BOR,47,gaze deviation,0.341697049689
S01,BOR,48,gaze deviation,0.27254454995
S01,BOR,49,gaze deviation,0.168874153858
S01,BOR,50,gaze deviation,0.166676333053
S01,BOR,51,gaze deviation,0.216233140344
S01,BOR,52,gaze deviation,0.267407807506
S01,BOR,53,gaze deviation,0.260287293442
S01,BOR,54,gaze deviation,0.257653619509
S01,BOR,55,gaze deviation,0.258824231586
S01,BOR,56,gaze deviation,0.256847162901
S01,BOR,57,gaze deviation,0.240054470992
S01,BOR,58,gaze deviation,0.0484567591044
S01,BOR,59,gaze deviation,0.0672478864213
S01,BOR,60,gaze deviation,0.159382014682
S01,BOR,61,gaze deviation,0.142849124235
S01,BOR,62,gaze deviation,0.0932117315895
S01,BOR,63,gaze deviation,0.0902926757088
