stimulus,round,channel,pct_of_episode,median,q1,q3,n_subjects
CLC,2,pupil dilation,66.5,3.70261186691,3.55520559503,3.71095823591,4
CLC,2,pupil dilation,67.5,3.89604373732,3.59178929313,3.97468477312,4
CLC,2,pupil dilation,68.5,4.07137833622,3.54673965561,4.31420722299,4
CLC,2,pupil dilation,69.5,4.07319239987,3.65516451789,4.17161343525,4
CLC,2,pupil dilation,70.5,3.7891849172,3.43116654329,3.92229487037,4
CLC,2,pupil dilation,71.5,3.7063625876,3.4057841084,3.76949300353,4
CLC,2,pupil dilation,72.5,3.78285845929,3.46904221003,3.881428387,4
CLC,2,pupil dilation,73.5,3.86977472827,3.50418915986,4.0890392342,4
CLC,2,pupil dilation,74.5,3.91909606577,3.60318665683,3.99197730564,4
CLC,2,pupil dilation,75.5,4.07901851248,3.68681483296,4.15195743975,4
CLC,2,pupil dilation,76.5,3.99453891942,3.58226696718,4.10641176211,4
CLC,2,pupil dilation,77.5,3.93201424657,3.47883949493,4.18502049162,4
CLC,2,pupil dilation,78.5,4.11772821096,3.70274835377,4.16911416967,4
CLC,2,pupil dilation,79.5,3.92396514657,3.56256136141,4.06155571037,4
CLC,2,pupil dilation,80.5,3.75712379867,3.25655992366,4.03307309186,4
CLC,2,pupil dilation,81.5,3.68831624945,3.25487786708,3.97016968246,4
CLC,2,pupil dilation,82.5,3.71362322782,3.29583515102,4.00221055774,4
CLC,2,pupil dilation,83.5,3.8368524561,3.46577571087,3.92537568305,4
CLC,2,pupil dilation,84.5,3.92327671069,3.49330298607,4.08193832151,4
CLC,2,pupil dilation,85.5,3.8338205967,3.43750921343,3.98733934557,4
CLC,2,pupil dilation,86.5,3.90503143372,3.54496240323,4.03893901955,4
CLC,2,pupil dilation,87.5,3.95327262746,3.55776648554,4.03053549513,4
CLC,2,pupil dilation,88.5,3.63327442504,3.15521043966,3.91284563382,4
CLC,2,pupil dilation,89.5,3.56571716947,3.27246840721,3.71085359007,4
CLC,2,pupil dilation,90.5,3.59758263327,3.19596035357,3.9273032614,4
CLC,2,pupil dilation,91.5,3.79925369659,3.55439885734,3.98655669586,4
CLC,2,pupil dilation,92.5,3.62106527432,3.49593813118,3.81638669159,4
CLC,2,pupil dilation,93.5,3.61898731392,3.18716345409,3.96150854754,4
CLC,2,pupil dilation,94.5,3.79178589434,3.5165962872,3.91200424877,4
CLC,2,pupil dilation,95.5,3.92439139299,3.6462235502,4.07206630513,4
CLC,2,pupil dilation,96.5,4.03186305115,3.71139668983,4.10291483259,4
CLC,2,pupil dilation,97.5,4.11635573451,4.11635573451,4.11635573451,4
CLC,2,pupil dilation,98.5,4.18900148866,4.18900148866,4.18900148866,4
CLC,2,pupil dilation,99.5,3.55260631207,3.54006292433,3.83915119449,4
CLC,1,cognitive load,0.5,0.492805788182,0.337428,0.7008135,8
CLC,1,cognitive load,1.5,0.547619561818,0.4606254,0.694903694444,8
CLC,1,cognitive load,2.5,0.587714666666,0.475711534091,0.688365538461,8
CLC,1,cognitive load,3.5,0.455071105834,0.322883693182,0.698436537037,8
CLC,1,cognitive load,4.5,0.511555235,0.354198333333,0.7008135,8
CLC,1,cognitive load,5.5,0.58489518,0.45881225,0.690125471153,8
CLC,1,cognitive load,6.5,0.610678755834,0.481724326087,0.6881291,8
CLC,1,cognitive load,7.5,0.663952458333,0.508897076923,0.690831875,8
CLC,1,cognitive load,8.5,0.594916423846,0.53825896875,0.648268614545,8
CLC,1,cognitive load,9.5,0.577088150769,0.491010392361,0.635248840455,8
CLC,1,cognitive load,10.5,0.545381888889,0.393110454861,0.625857464286,8
CLC,1,cognitive load,11.5,0.569957651709,0.36372319,0.645161229167,8
CLC,1,cognitive load,12.5,0.614516590909,0.582409021635,0.650614760417,8
CLC,1,cognitive load,13.5,0.6262885,0.593365728846,0.661649,8
CLC,1,cognitive load,14.5,0.6262885,0.546219073427,0.693030427083,8
CLC,1,cognitive load,15.5,0.55224965,0.508100173077,0.61846975,8
CLC,1,cognitive load,16.5,0.516665083334,0.446751147727,0.61846975,8
CLC,1,cognitive load,17.5,0.64381875,0.61946194,0.688638284091,8
CLC,1,cognitive load,18.5,0.656825454546,0.597783759616,0.680310681818,8
CLC,1,cognitive load,19.5,0.662444909091,0.593478621528,0.687780272727,8
CLC,1,cognitive load,20.5,0.64240892,0.546818180556,0.680727068182,8
CLC,1,cognitive load,21.5,0.567157252315,0.439510114317,0.6633592,8
CLC,1,cognitive load,22.5,0.565048164352,0.535432034231,0.656818136363,8
CLC,1,cognitive load,23.5,0.654017635328,0.613056333042,0.67346384375,8
CLC,1,cognitive load,24.5,0.630568839286,0.582041795139,0.681188147727,8
CLC,1,cognitive load,25.5,0.540858942307,0.475101630952,0.68915175,8
CLC,1,cognitive load,26.5,0.482695581731,0.414386410839,0.573771,8
CLC,1,cognitive load,27.5,0.524455685185,0.328306634616,0.594106056818,8
CLC,1,cognitive load,28.5,0.544815057692,0.370312885416,0.591351,8
CLC,1,cognitive load,29.5,0.623951,0.482846125,0.689902913462,8
CLC,1,cognitive load,30.5,0.597872052308,0.51813375,0.657221494318,8
CLC,1,cognitive load,31.5,0.628903395833,0.541377355769,0.672602829545,8
CLC,1,cognitive load,32.5,0.621548418269,0.550863083333,0.67290475,8
CLC,1,cognitive load,33.5,0.63139225,0.56926750463,0.656937608461,8
CLC,1,cognitive load,34.5,0.534047221154,0.520886222222,0.638860760989,8
CLC,1,cognitive load,35.5,0.522388583334,0.479763957071,0.572965020741,8
CLC,1,cognitive load,36.5,0.513655923077,0.4690294234,0.55815021234,8
CLC,1,cognitive load,37.5,0.523220916667,0.461762104167,0.556507291364,8
CLC,1,cognitive load,38.5,0.535647125,0.475384282609,0.573173238095,8
CLC,1,cognitive load,39.5,0.580181320075,0.517269,0.651046339015,8
CLC,1,cognitive load,40.5,0.595923204546,0.56148221875,0.634242713068,8
CLC,1,cognitive load,41.5,0.605026787879,0.506415833333,0.671075641798,8
CLC,1,cognitive load,42.5,0.556891841346,0.524491602273,0.695157416667,8
CLC,1,cognitive load,43.5,0.576923826923,0.536647704545,0.684397801136,8
CLC,1,cognitive load,44.5,0.608783221591,0.570671703704,0.669783840909,8
CLC,1,cognitive load,45.5,0.595005629629,0.54824025,0.727824329545,8
CLC,1,cognitive load,46.5,0.57184896,0.54050889,0.590339169191,8
CLC,1,cognitive load,47.5,0.520952519231,0.460208516799,0.590084175926,8
CLC,1,cognitive load,48.5,0.529677204546,0.49892486,0.584788601852,8
CLC,1,cognitive load,49.5,0.530094704546,0.486040479895,0.589944586956,8
CLC,1,cognitive load,50.5,0.54604425926,0.495386560385,0.612210671443,8
CLC,1,cognitive load,51.5,0.601778391305,0.496311760101,0.672470426667,8
CLC,1,cognitive load,52.5,0.544646370371,0.461913740385,0.661352073864,8
CLC,1,cognitive load,53.5,0.56802084,0.511519631734,0.618777149476,8
CLC,1,cognitive load,54.5,0.499509468855,0.42687225,0.582426070804,8
CLC,1,cognitive load,55.5,0.546903287879,0.34435184375,0.70817511,8
CLC,1,cognitive load,56.5,0.575504621212,0.347884864583,0.681601528571,8
CLC,1,cognitive load,57.5,0.616386931818,0.414072110796,0.638214800699,8
CLC,1,cognitive load,58.5,0.569524806159,0.4327925,0.658464035714,8
CLC,1,cognitive load,59.5,0.591772726852,0.458957240384,0.642776295455,8
CLC,1,cognitive load,60.5,0.611979350649,0.597501113637,0.630653601852,8
CLC,1,cognitive load,61.5,0.621387477273,0.420710848558,0.659283728261,8
CLC,1,cognitive load,62.5,0.657498886363,0.541639118946,0.667279977273,8
CLC,1,cognitive load,63.5,0.646155212121,0.546701125,0.667920238636,8
CLC,1,cognitive load,64.5,0.656941795455,0.465621738295,0.689216534091,8
CLC,1,cognitive load,65.5,0.612205711539,0.556515113637,0.69920503125,8
CLC,1,cognitive load,66.5,0.579356034091,0.484544814394,0.670089568182,8
CLC,1,cognitive load,67.5,0.579355174825,0.526169301136,0.666419397727,8
CLC,1,cognitive load,68.5,0.64403675,0.457966329545,0.65643309375,8
CLC,1,cognitive load,69.5,0.557387404221,0.4931905,0.586368415,8
CLC,1,cognitive load,70.5,0.530929575175,0.441308,0.549779350274,8
CLC,1,cognitive load,71.5,0.539395545454,0.429956194445,0.56906035101,8
CLC,1,cognitive load,72.5,0.537647340909,0.515980778847,0.60231101894,8
CLC,1,cognitive load,73.5,0.579694019231,0.521770297619,0.66166496875,8
CLC,1,cognitive load,74.5,0.5353345,0.499518625,0.611593729701,8
CLC,1,cognitive load,75.5,0.538005409091,0.518251,0.589802389423,8
CLC,1,cognitive load,76.5,0.524215568182,0.495786123016,0.555558014231,8
CLC,1,cognitive load,77.5,0.510765519091,0.495347361111,0.53913303125,8
CLC,1,cognitive load,78.5,0.517764952381,0.442834733974,0.565121666667,8
CLC,1,cognitive load,79.5,0.531140666666,0.492498982639,0.550009295,8
CLC,1,cognitive load,80.5,0.6044133125,0.5476555,0.649979200337,8
CLC,1,cognitive load,81.5,0.515000187063,0.452109032197,0.57588397619,8
CLC,1,cognitive load,82.5,0.538893795455,0.459096888889,0.636802902473,8
CLC,1,cognitive load,83.5,0.551865214285,0.518841507246,0.617990329861,8
CLC,1,cognitive load,84.5,0.566737190476,0.4931927,0.609854826923,8
CLC,1,cognitive load,85.5,0.61504926282,0.578216035714,0.700970113637,8
CLC,1,cognitive load,86.5,0.527274624459,0.49520701,0.644974896634,8
CLC,1,cognitive load,87.5,0.520415969697,0.474601166667,0.5584326575,8
CLC,1,cognitive load,88.5,0.534048004629,0.42364675,0.606159524351,8
CLC,1,cognitive load,89.5,0.503977969551,0.423928648148,0.603701920454,8
CLC,1,cognitive load,90.5,0.500010380953,0.45653717557,0.567414138587,8
CLC,1,cognitive load,91.5,0.563761938034,0.5266684375,0.61215,8
CLC,1,cognitive load,92.5,0.576356018518,0.504677875,0.637392,8
CLC,1,cognitive load,93.5,0.571390708333,0.502231166667,0.627683714286,8
CLC,1,cognitive load,94.5,0.562578125,0.50451775,0.680523697917,8
CLC,1,cognitive load,95.5,0.597513384615,0.50451775,0.62728523125,8
CLC,1,cognitive load,96.5,0.5623554,0.50451775,0.68360184375,8
CLC,1,cognitive load,97.5,0.561379011363,0.50451775,0.602926203846,8
CLC,1,cognitive load,98.5,0.4990185,0.478060032608,0.56480921,8
CLC,1,cognitive load,99.5,0.564460664773,0.50451775,0.641650567308,8
CLC,2,cognitive load,0.5,0.50188415,0.4344986,0.591254533333,4
CLC,2,cognitive load,1.5,0.510099056293,0.498742569056,0.521455543531,4
CLC,2,cognitive load,2.5,0.579399807692,0.579399807692,0.579399807692,4
CLC,2,cognitive load,3.5,0.555699615385,0.555699615385,0.555699615385,4
CLC,2,cognitive load,4.5,0.632581669231,0.632581669231,0.632581669231,4
CLC,2,cognitive load,5.5,0.51865805,0.51865805,0.51865805,4
CLC,2,cognitive load,6.5,0.674802833333,0.674802833333,0.674802833333,4
CLC,2,cognitive load,7.5,0.542033570707,0.524876017172,0.559191124243,4
CLC,2,cognitive load,8.5,0.501561754545,0.496180185606,0.597182396023,4
CLC,2,cognitive load,9.5,0.496953636364,0.47433615,0.580621922348,4
CLC,2,cognitive load,10.5,0.577262595454,0.4653493625,0.663785622349,4
CLC,2,cognitive load,11.5,0.594066313636,0.557483386364,0.62513455472,4
CLC,2,cognitive load,12.5,0.654769340909,0.53590945322,0.699619197727,4
CLC,2,cognitive load,13.5,0.577817872728,0.545812631818,0.618412872728,4
CLC,2,cognitive load,14.5,0.651398283334,0.599256448558,0.708821061932,4
CLC,2,cognitive load,15.5,0.64581375,0.602672471678,0.687837765909,4
CLC,2,cognitive load,16.5,0.632759131818,0.588974217308,0.678767303977,4
CLC,2,cognitive load,17.5,0.636000090585,0.540648185876,0.687815779546,4
CLC,2,cognitive load,18.5,0.531097286859,0.4658436375,0.601331625175,4
CLC,2,cognitive load,19.5,0.472257063636,0.422083006643,0.545347593182,4
CLC,2,cognitive load,20.5,0.602720422727,0.558010979545,0.630066300379,4
CLC,2,cognitive load,21.5,0.54967672803,0.530793650699,0.605287589772,4
CLC,2,cognitive load,22.5,0.611242643561,0.465425321635,0.68769004091,4
CLC,2,cognitive load,23.5,0.456241103147,0.439266988636,0.486508241084,4
CLC,2,cognitive load,24.5,0.504805613637,0.434599773485,0.594524396329,4
CLC,2,cognitive load,25.5,0.596371574351,0.525042295455,0.63364384789,4
CLC,2,cognitive load,26.5,0.501839013636,0.451531626224,0.57933545,4
CLC,2,cognitive load,27.5,0.615931238461,0.516251280609,0.685870715909,4
CLC,2,cognitive load,28.5,0.525823460897,0.417193301574,0.658286003409,4
CLC,2,cognitive load,29.5,0.342725772728,0.320792538637,0.374622145833,4
CLC,2,cognitive load,30.5,0.395676759091,0.316002863636,0.482008932386,4
CLC,2,cognitive load,31.5,0.576366254545,0.501350268182,0.592487392832,4
CLC,2,cognitive load,32.5,0.493212386014,0.405168247727,0.604785136218,4
CLC,2,cognitive load,33.5,0.462113225175,0.383788535489,0.547602393182,4
CLC,2,cognitive load,34.5,0.483840868561,0.384665255114,0.609902864449,4
CLC,2,cognitive load,35.5,0.584501275175,0.473785704546,0.641131026399,4
CLC,2,cognitive load,36.5,0.360447758654,0.294764439583,0.408565102564,4
CLC,2,cognitive load,37.5,0.476048396504,0.369264933392,0.580824175,4
CLC,2,cognitive load,38.5,0.519890188461,0.500410606818,0.532233146328,4
CLC,2,cognitive load,39.5,0.400518722727,0.351200140909,0.458315754545,4
CLC,2,cognitive load,40.5,0.473422450379,0.393256712588,0.557047077841,4
CLC,2,cognitive load,41.5,0.515478509091,0.451728557343,0.594534436363,4
CLC,2,cognitive load,42.5,0.563494647349,0.49354134513,0.636742350568,4
CLC,2,cognitive load,43.5,0.552479445455,0.486257526224,0.590475814394,4
CLC,2,cognitive load,44.5,0.480438376223,0.395806746153,0.521898745454,4
CLC,2,cognitive load,45.5,0.479236416434,0.261281534091,0.687639614423,4
CLC,2,cognitive load,46.5,0.380767977273,0.321212257575,0.480067736538,4
CLC,2,cognitive load,47.5,0.532321522727,0.414163440909,0.643440061364,4
CLC,2,cognitive load,48.5,0.448005907955,0.391001913636,0.493812403365,4
CLC,2,cognitive load,49.5,0.614179691259,0.56306900507,0.664371352273,4
CLC,2,cognitive load,50.5,0.605576157343,0.596073409091,0.629480870105,4
CLC,2,cognitive load,51.5,0.494541918182,0.414133163312,0.606341700568,4
CLC,2,cognitive load,52.5,0.554908585227,0.470697832212,0.599516511364,4
CLC,2,cognitive load,53.5,0.518791808041,0.368882766608,0.632186697727,4
CLC,2,cognitive load,54.5,0.489971266026,0.338429941667,0.629418822902,4
CLC,2,cognitive load,55.5,0.485032627273,0.402640815909,0.564619492832,4
CLC,2,cognitive load,56.5,0.356698145454,0.301319571402,0.477963774825,4
CLC,2,cognitive load,57.5,0.321742277273,0.242057147727,0.458838172553,4
CLC,2,cognitive load,58.5,0.387137591667,0.313133697159,0.499410383173,4
CLC,2,cognitive load,59.5,0.498229595455,0.35659245,0.642895389935,4
CLC,2,cognitive load,60.5,0.646896732575,0.569088196591,0.675344772902,4
CLC,2,cognitive load,61.5,0.514192581818,0.449295111364,0.604896981643,4
CLC,2,cognitive load,62.5,0.564471745455,0.500429207955,0.628369618881,4
CLC,2,cognitive load,63.5,0.567507408042,0.529548425,0.61785941282,4
CLC,2,cognitive load,64.5,0.581491641959,0.545383415341,0.625374085665,4
CLC,2,cognitive load,65.5,0.546494920454,0.517798830682,0.597251308566,4
CLC,2,cognitive load,66.5,0.455405339394,0.346214115909,0.575614955245,4
CLC,2,cognitive load,67.5,0.402434140909,0.239013188636,0.562033532517,4
CLC,2,cognitive load,68.5,0.639201836364,0.528479853896,0.644669577273,4
CLC,2,cognitive load,69.5,0.576817827273,0.420193848252,0.627166081819,4
CLC,2,cognitive load,70.5,0.273445753846,0.259458036014,0.368748154195,4
CLC,2,cognitive load,71.5,0.292663511689,0.258740202273,0.36793369533,4
CLC,2,cognitive load,72.5,0.361134551516,0.306451752273,0.500193382693,4
CLC,2,cognitive load,73.5,0.402919990151,0.357985322727,0.495246110577,4
CLC,2,cognitive load,74.5,0.467296900379,0.291826491478,0.628830806818,4
CLC,2,cognitive load,75.5,0.4750276,0.372118290909,0.557545836713,4
CLC,2,cognitive load,76.5,0.429652942803,0.294698395455,0.547088503125,4
CLC,2,cognitive load,77.5,0.3698256,0.3202054,0.459210692857,4
CLC,2,cognitive load,78.5,0.383613654546,0.369451045455,0.397776263636,4
CLC,2,cognitive load,79.5,0.523410736364,0.513600543182,0.607925945455,4
CLC,2,cognitive load,80.5,0.583446838462,0.486239373398,0.619561937413,4
CLC,2,cognitive load,81.5,0.411807476923,0.302265242857,0.551337082051,4
CLC,2,cognitive load,82.5,0.474062236364,0.411807832955,0.534848184091,4
CLC,2,cognitive load,83.5,0.462079831118,0.346767856818,0.606029446678,4
CLC,2,cognitive load,84.5,0.494777084615,0.436124245105,0.53938020625,4
CLC,2,cognitive load,85.5,0.497986881169,0.396014104546,0.594816530845,4
CLC,2,cognitive load,86.5,0.399420300758,0.294476875,0.496355783653,4
CLC,2,cognitive load,87.5,0.389850985664,0.245615916477,0.517340994405,4
CLC,2,cognitive load,88.5,0.306254745833,0.294463007386,0.368215815384,4
CLC,2,cognitive load,89.5,0.397456909091,0.310174197727,0.504608754545,4
CLC,2,cognitive load,90.5,0.402920232197,0.365941477622,0.452220877084,4
CLC,2,cognitive load,91.5,0.548785312587,0.477562912063,0.586137079545,4
CLC,2,cognitive load,92.5,0.489452194872,0.340297180944,0.649535313636,4
CLC,2,cognitive load,93.5,0.517877645454,0.4554829375,0.540160154545,4
CLC,2,cognitive load,94.5,0.590752682372,0.580065347159,0.616338435489,4
CLC,2,cognitive load,95.5,0.541676679166,0.460808155113,0.581565363636,4
CLC,2,cognitive load,96.5,0.5498289,0.4170129,0.585231583334,4
CLC,2,cognitive load,97.5,,,,4
CLC,2,cognitive load,98.5,,,,4
CLC,2,cognitive load,99.5,,,,4
CLC,1,HR,0.5,87.3333333333,72.2224025974,92.0740740741,8
CLC,1,HR,1.5,88.48,71.0185185185,92.26,8
CLC,1,HR,2.5,87.5833333333,70,92.0240384615,8
CLC,1,HR,3.5,89.92,69.9175084175,92.7115384615,8
CLC,1,HR,4.5,89.0384615385,70.8571428571,91.6675,8
CLC,1,HR,5.5,82.835016835,65.1666666667,89.13625,8
CLC,1,HR,6.5,82.6363636363,64.75,89.1069230769,8
CLC,1,HR,7.5,82.0874125875,65.0227272727,87.9791666667,8
CLC,1,HR,8.5,82.2897727273,66.0982142857,89.45,8
CLC,1,HR,9.5,86.9583333333,71.6481481481,91.4907692308,8
CLC,1,HR,10.5,85.5833333333,71.3333333333,91.9423076923,8
CLC,1,HR,11.5,87.5416666667,74.3863636363,90.15,8
CLC,1,HR,12.5,89.5416666667,78.3636363637,90.0224358974,8
CLC,1,HR,13.5,86.7291666667,76.0084175085,93.7984615384,8
CLC,1,HR,14.5,82,65.8888888889,94.296474359,8
CLC,1,HR,15.5,82.3333333333,64.101010101,93.22,8
CLC,1,HR,16.5,82.2083333333,65.0454545455,88.7291666667,8
CLC,1,HR,17.5,86.36,73.0535714286,88.0352564102,8
CLC,1,HR,18.5,86.5416666667,72.5,89.5,8
CLC,1,HR,19.5,86.375,71.430976431,89.18,8
CLC,1,HR,20.5,85.5,70.8994708994,87.4278846154,8
CLC,1,HR,21.5,82.7407407407,69.5909090909,87.365,8
CLC,1,HR,22.5,86.8461538462,70.3526936027,88.4375,8
CLC,1,HR,23.5,88,68.6237373738,91.1041666667,8
CLC,1,HR,24.5,87.2083333333,67.5909090909,91.8076923077,8
CLC,1,HR,25.5,86.4583333333,68.1772486772,89.3830128205,8
CLC,1,HR,26.5,85.0833333333,70.7643097643,88.4134615385,8
CLC,1,HR,27.5,84.4166666667,75.1304713805,89.96,8
CLC,1,HR,28.5,85.4583333333,80.9739057239,90.7975,8
CLC,1,HR,29.5,87.0416666667,82.8148148148,91.4423076923,8
CLC,1,HR,30.5,87.4166666667,79.6428571429,89.4530769231,8
CLC,1,HR,31.5,86.5641025641,76.1717171718,88.503458498,8
CLC,1,HR,32.5,84.9351851852,75.5496632997,86.90625,8
CLC,1,HR,33.5,83.0384615385,75.0938552188,87.2788461539,8
CLC,1,HR,34.5,80.1398809524,73.2361111111,88.375,8
CLC,1,HR,35.5,81.5625,74.1986531986,89.28125,8
CLC,1,HR,36.5,86.7884615385,70.8152356903,88.5176282051,8
CLC,1,HR,37.5,84.1153846154,70.9642857143,87.0277777778,8
CLC,1,HR,38.5,84.8461538462,72.0714285714,89.2488425926,8
CLC,1,HR,39.5,86.6298076923,74.9431818182,90.1346153846,8
CLC,1,HR,40.5,87.4375,73.3181818182,92.0042735042,8
CLC,1,HR,41.5,89.1992753623,74,93.5833333333,8
CLC,1,HR,42.5,90.2852564102,68.9325396825,95.4543269231,8
CLC,1,HR,43.5,91.157051282,69.336038961,94.0358333333,8
CLC,1,HR,44.5,90.1041666667,72.1363636363,92.2692307692,8
CLC,1,HR,45.5,89.1666666667,75.3005050505,92.8381481481,8
CLC,1,HR,46.5,88.5052173913,77.0909090909,94.1507407407,8
CLC,1,HR,47.5,88.7307692307,77.6266233766,97.1847826087,8
CLC,1,HR,48.5,93.6666666667,80.6875,98.2916666667,8
CLC,1,HR,49.5,87.1655518394,76.5656565656,93.8958333333,8
CLC,1,HR,50.5,88.5408695652,76.6308922559,94.2692307692,8
CLC,1,HR,51.5,88.2708333333,76.7946428572,93.1574074074,8
CLC,1,HR,52.5,86.2253787879,76.6296296296,93.9978632478,8
CLC,1,HR,53.5,85.7192028985,77.4494949495,92.4807692308,8
CLC,1,HR,54.5,84.6403985508,76.0707070707,91.8518518519,8
CLC,1,HR,55.5,83.2481060606,75.6414141414,93.2596153846,8
CLC,1,HR,56.5,83.0742753623,73.875,94.5384615384,8
CLC,1,HR,57.5,84.7708333333,77.125,94.3653846154,8
CLC,1,HR,58.5,89.375,79.8972332016,94.5961538461,8
CLC,1,HR,59.5,85,73.2744107744,94.2446581197,8
CLC,1,HR,60.5,84.4318181818,72.6111111111,91.212962963,8
CLC,1,HR,61.5,85.0865384615,73.6536195286,88.1066053512,8
CLC,1,HR,62.5,86.125,75.0555555556,90.2045454546,8
CLC,1,HR,63.5,85.3942307693,75.1704545454,91.8663003663,8
CLC,1,HR,64.5,84.5416666667,75.1590909091,90.343645485,8
CLC,1,HR,65.5,83.3409090909,75.9537037037,89.1987179487,8
CLC,1,HR,66.5,84.1647727273,78.518939394,90.1246438746,8
CLC,1,HR,67.5,86.5037878788,80.2828282829,89.9807692308,8
CLC,1,HR,68.5,88.3541666667,81.4659090909,93.2211538461,8
CLC,1,HR,69.5,89.0892857143,80.4797077922,96.6111111111,8
CLC,1,HR,70.5,88.6875,78.7539682539,93.0598290598,8
CLC,1,HR,71.5,86.6650641026,78.6574074074,90.1931818182,8
CLC,1,HR,72.5,83.4109848484,77.6944444444,90.465034965,8
CLC,1,HR,73.5,84.4880952381,73.6228632479,90.0340909091,8
CLC,1,HR,74.5,85.4090909091,77.9074074074,89.4711538462,8
CLC,1,HR,75.5,88.8958333333,81.25,91.0192307692,8
CLC,1,HR,76.5,84.06993007,71.0119047619,89.9107142857,8
CLC,1,HR,77.5,83.3571428571,73.7173913043,90.9255555556,8
CLC,1,HR,78.5,88.3650793651,75.9141414141,94.1634615385,8
CLC,1,HR,79.5,91.5677655678,73.6565656566,93.685,8
CLC,1,HR,80.5,85.4675925926,75.3754208755,95.1127622378,8
CLC,1,HR,81.5,84.3141025641,79.3977272727,94.5576923077,8
CLC,1,HR,82.5,85.7291666667,81.0462962963,90.1903846153,8
CLC,1,HR,83.5,86.7685185185,80.5618686869,92.1150793651,8
CLC,1,HR,84.5,89.1791666667,77.8880471381,92.1826923077,8
CLC,1,HR,85.5,89.7142857143,75.696969697,93.3525641025,8
CLC,1,HR,86.5,89.4615384615,74.5753968253,94.8745421245,8
CLC,1,HR,87.5,89.375,76.422979798,91.5166666667,8
CLC,1,HR,88.5,89.3888888889,76.5535714286,92.6517857142,8
CLC,1,HR,89.5,89.4038461538,76.8442760943,92.16875,8
CLC,1,HR,90.5,90.2086894587,76.4166666667,92.3928571429,8
CLC,1,HR,91.5,90.3173076923,78.2840909091,91.5,8
CLC,1,HR,92.5,88.6009615385,77.3214285714,91.9546153846,8
CLC,1,HR,93.5,85.2083333333,76.4718013468,93.02,8
CLC,1,HR,94.5,85.5689102564,75.1428571429,94.925,8
CLC,1,HR,95.5,85.3101851852,76.2327441077,94.9334615385,8
CLC,1,HR,96.5,87.6875,76.0740740741,95.2182692308,8
CLC,1,HR,97.5,90.0881410257,75.8152356903,93.725,8
CLC,1,HR,98.5,91.3865740741,77.7592592593,94,8
CLC,1,HR,99.5,90.6203703704,78.2134740259,93.6923076923,8
CLC,2,HR,0.5,76.1666666667,72.1666666667,77.9166666667,4
CLC,2,HR,1.5,76.6666666667,70.5,77.5,4
CLC,2,HR,2.5,73,67.125,75.75,4
CLC,2,HR,3.5,68.5833333333,63.5,73.9166666667,4
CLC,2,HR,4.5,69.25,61.6666666667,78.2916666667,4
CLC,2,HR,5.5,74,63.75,83.5,4
CLC,2,HR,6.5,72.5833333333,64.75,79.0833333333,4
CLC,2,HR,7.5,71.25,66.75,73.375,4
CLC,2,HR,8.5,69.9166666667,66.7916666667,72.25,4
CLC,2,HR,9.5,68.6666666667,66,72.75,4
CLC,2,HR,10.5,67.5,65.125,71.875,4
CLC,2,HR,11.5,67.25,64,70.5,4
CLC,2,HR,12.5,67,64,72.0833333333,4
CLC,2,HR,13.5,68.25,65.875,71.75,4
CLC,2,HR,14.5,70.5,67,72.8333333333,4
CLC,2,HR,15.5,71.5,65.5,77.9166666667,4
CLC,2,HR,16.5,72.0833333333,66.1666666667,78.875,4
CLC,2,HR,17.5,73.0833333333,68.625,75.5416666667,4
CLC,2,HR,18.5,72.5,68.5,73.75,4
CLC,2,HR,19.5,73.5833333333,69.5,75.5,4
CLC,2,HR,20.5,77,72.25,78.75,4
CLC,2,HR,21.5,76.1666666667,68.5,82.375,4
CLC,2,HR,22.5,75.6666666667,70.375,77.25,4
CLC,2,HR,23.5,67.5,62.125,73.7916666667,4
CLC,2,HR,24.5,71.25,67.75,74,4
CLC,2,HR,25.5,72.8333333333,67.0833333333,78.1666666667,4
CLC,2,HR,26.5,72.5,63.875,82,4
CLC,2,HR,27.5,73.75,67.625,77.375,4
CLC,2,HR,28.5,70.9166666667,67.375,72.25,4
CLC,2,HR,29.5,69,63.9166666667,72.125,4
CLC,2,HR,30.5,68,63.875,70.625,4
CLC,2,HR,31.5,67.5,65.75,72.9166666667,4
CLC,2,HR,32.5,74.6666666667,70.0833333333,75.0833333333,4
CLC,2,HR,33.5,75,71,79.5,4
CLC,2,HR,34.5,75.8333333333,65.875,84,4
CLC,2,HR,35.5,71.5,63.75,79.625,4
CLC,2,HR,36.5,66,62.125,70.5416666667,4
CLC,2,HR,37.5,65.75,60.75,70.25,4
CLC,2,HR,38.5,67.75,61.1666666667,76.625,4
CLC,2,HR,39.5,65.5,61,68.4166666667,4
CLC,2,HR,40.5,68.75,63.75,71.875,4
CLC,2,HR,41.5,68.75,64.5,71.75,4
CLC,2,HR,42.5,69.5,63.9166666667,73.1666666667,4
CLC,2,HR,43.5,73.5,63.5,82.125,4
CLC,2,HR,44.5,67,61.25,76.8333333333,4
CLC,2,HR,45.5,63.9166666667,60.5,70.25,4
CLC,2,HR,46.5,64.5,60.5416666667,67.875,4
CLC,2,HR,47.5,68.1666666667,64.625,69.0833333333,4
CLC,2,HR,48.5,71.6666666667,67,72.75,4
CLC,2,HR,49.5,73.75,69.625,74.375,4
CLC,2,HR,50.5,75.75,71.6666666667,77.2916666667,4
