stimulus,round,channel,pct_of_episode,median,q1,q3,n_subjects
BOR,2,pupil dilation,61.5,3.28493901288,2.88313266934,3.63013873279,4
BOR,2,pupil dilation,62.5,3.39524565907,2.98052247345,3.75535173212,4
BOR,2,pupil dilation,63.5,3.32509424942,3.10858082274,3.62561204523,4
BOR,2,pupil dilation,64.5,3.55697674697,3.2068101713,3.73893908584,4
BOR,2,pupil dilation,65.5,3.42858336551,3.21055511691,3.52929131759,4
BOR,2,pupil dilation,66.5,3.49256046753,3.15005138573,3.6292481209,4
BOR,2,pupil dilation,67.5,3.36341409414,3.21280468859,3.44010694011,4
BOR,2,pupil dilation,68.5,3.25391166882,3.07971533429,3.44916471804,4
BOR,2,pupil dilation,69.5,3.41884880286,3.27577445028,3.47027400287,4
BOR,2,pupil dilation,70.5,3.5057694603,3.07630722622,3.57076673652,4
BOR,2,pupil dilation,71.5,3.41692895053,3.23654515529,3.46993676094,4
BOR,2,pupil dilation,72.5,3.13821609669,2.79678016058,3.41959879865,4
BOR,2,pupil dilation,73.5,3.28017310771,2.88319907512,3.6098338269,4
BOR,2,pupil dilation,74.5,3.26120634009,2.78933769205,3.65476638179,4
BOR,2,pupil dilation,75.5,3.26141663818,2.89630906024,3.51712178756,4
BOR,2,pupil dilation,76.5,3.28901971404,2.9407579053,3.61113999985,4
BOR,2,pupil dilation,77.5,3.35365528062,3.01227815948,3.59881365828,4
BOR,2,pupil dilation,78.5,3.50848656486,3.13320446308,3.79341909853,4
BOR,2,pupil dilation,79.5,3.78684670455,3.22472212249,3.87370752021,4
BOR,2,pupil dilation,80.5,3.75720912712,3.21531178053,3.77744874956,4
BOR,2,pupil dilation,81.5,3.7109159813,3.51293453321,3.84748719426,4
BOR,2,pupil dilation,82.5,3.53958950093,3.08919866723,3.89211202533,4
BOR,2,pupil dilation,83.5,3.27574972323,2.79775559699,3.77677008455,4
BOR,2,pupil dilation,84.5,3.35659635707,2.85072638048,3.77338552235,4
BOR,2,pupil dilation,85.5,3.34782819272,2.88103657176,3.76938115914,4
BOR,2,pupil dilation,86.5,3.53892187387,3.18742150203,3.71747782559,4
BOR,2,pupil dilation,87.5,3.2157185861,2.69359440845,3.67256895499,4
BOR,2,pupil dilation,88.5,3.13512466579,2.88350811934,3.37892232087,4
BOR,2,pupil dilation,89.5,3.1338191874,2.93251960604,3.3573079864,4
BOR,2,pupil dilation,90.5,3.22823504338,2.99613264463,3.34368232092,4
BOR,2,pupil dilation,91.5,3.17271266609,2.95731845373,3.37138150675,4
BOR,2,pupil dilation,92.5,3.53438885244,3.44478956267,3.82738939021,4
BOR,2,pupil dilation,93.5,3.57285909743,3.47693086772,3.59374355355,4
BOR,2,pupil dilation,94.5,3.34930947995,3.28781500461,3.48154980591,4
BOR,2,pupil dilation,95.5,3.50542074469,3.31999041729,3.74233283288,4
BOR,2,pupil dilation,96.5,3.8511744569,3.49650044734,4.15465937147,4
BOR,2,pupil dilation,97.5,4.01983479144,3.22262958055,4.67699979844,4
BOR,2,pupil dilation,98.5,4.5840437234,4.10129363847,4.69746244609,4
BOR,2,pupil dilation,99.5,4.63777843504,4.14046970131,4.79642442619,4
BOR,1,cognitive load,0.5,0.5411199375,0.47615037,0.60360462,8
BOR,1,cognitive load,1.5,0.47529554069,0.409698840909,0.66981925,8
BOR,1,cognitive load,2.5,0.58561927116,0.528202957143,0.66981925,8
BOR,1,cognitive load,3.5,0.635185637931,0.57843786039,0.6699195625,8
BOR,1,cognitive load,4.5,0.655786428571,0.548230789683,0.66981925,8
BOR,1,cognitive load,5.5,0.646837693574,0.595436466818,0.66961139,8
BOR,1,cognitive load,6.5,0.618693059006,0.509523415752,0.686245,8
BOR,1,cognitive load,7.5,0.500095837774,0.40879515625,0.620055321429,8
BOR,1,cognitive load,8.5,0.564117595238,0.459570271991,0.644586724138,8
BOR,1,cognitive load,9.5,0.575906850649,0.416386350985,0.6784338125,8
BOR,1,cognitive load,10.5,0.490973469828,0.408451195652,0.546266886364,8
BOR,1,cognitive load,11.5,0.443142986207,0.363215427536,0.492451741883,8
BOR,1,cognitive load,12.5,0.49356106,0.458927868083,0.614530888393,8
BOR,1,cognitive load,13.5,0.578768953416,0.49391591,0.622933575231,8
BOR,1,cognitive load,14.5,0.516135354167,0.385041121981,0.643359968074,8
BOR,1,cognitive load,15.5,0.444339747273,0.373671183036,0.526360198095,8
BOR,1,cognitive load,16.5,0.506454633826,0.383100678571,0.55369601125,8
BOR,1,cognitive load,17.5,0.54585518652,0.438177378472,0.656580285714,8
BOR,1,cognitive load,18.5,0.516621570533,0.347733746786,0.64678929,8
BOR,1,cognitive load,19.5,0.529587068783,0.46403491056,0.549910265455,8
BOR,1,cognitive load,20.5,0.541462145833,0.38612249537,0.605864339901,8
BOR,1,cognitive load,21.5,0.573400736667,0.403916381786,0.642540035714,8
BOR,1,cognitive load,22.5,0.5574115,0.490903004444,0.690716904762,8
BOR,1,cognitive load,23.5,0.566309261905,0.510621194444,0.60176415625,8
BOR,1,cognitive load,24.5,0.551061071429,0.5053709375,0.68418303,8
BOR,1,cognitive load,25.5,0.548065568182,0.457595861111,0.68006821875,8
BOR,1,cognitive load,26.5,0.496139668571,0.473457386364,0.552944180316,8
BOR,1,cognitive load,27.5,0.4753785,0.455099995536,0.626449814091,8
BOR,1,cognitive load,28.5,0.577429097931,0.481332934783,0.68723496875,8
BOR,1,cognitive load,29.5,0.649809399091,0.48213475,0.67002796875,8
BOR,1,cognitive load,30.5,0.541612820076,0.493388891304,0.582878948276,8
BOR,1,cognitive load,31.5,0.476567326087,0.44791311,0.51117939069,8
BOR,1,cognitive load,32.5,0.521050126847,0.445843358696,0.5712007325,8
BOR,1,cognitive load,33.5,0.507883,0.419377987795,0.61674737,8
BOR,1,cognitive load,34.5,0.575079,0.429871824074,0.658425090909,8
BOR,1,cognitive load,35.5,0.575079,0.45004537963,0.654356643636,8
BOR,1,cognitive load,36.5,0.594922603448,0.429575883929,0.647831317143,8
BOR,1,cognitive load,37.5,0.608906840909,0.425365944444,0.645439655172,8
BOR,1,cognitive load,38.5,0.623858422348,0.488228287619,0.687869666667,8
BOR,1,cognitive load,39.5,0.551656651429,0.489059962662,0.65602859375,8
BOR,1,cognitive load,40.5,0.556071474026,0.470150298519,0.70015,8
BOR,1,cognitive load,41.5,0.60274725,0.371431585859,0.691707571429,8
BOR,1,cognitive load,42.5,0.5631530025,0.391815714286,0.685126568182,8
BOR,1,cognitive load,43.5,0.519553393268,0.421167236296,0.649578920455,8
BOR,1,cognitive load,44.5,0.566887668333,0.450148125616,0.636749611111,8
BOR,1,cognitive load,45.5,0.427617047619,0.31789947619,0.59258040625,8
BOR,1,cognitive load,46.5,0.479122404762,0.3719941,0.61722764,8
BOR,1,cognitive load,47.5,0.483977944444,0.38239504,0.650880260417,8
BOR,1,cognitive load,48.5,0.4297041875,0.264302383929,0.60909321875,8
BOR,1,cognitive load,49.5,0.375682781905,0.324352,0.578533269545,8
BOR,1,cognitive load,50.5,0.482633238426,0.30411287,0.533838535714,8
BOR,1,cognitive load,51.5,0.423034511429,0.3179491875,0.640236708333,8
BOR,1,cognitive load,52.5,0.524929571429,0.467405083333,0.55571785,8
BOR,1,cognitive load,53.5,0.510155168571,0.363434583333,0.63557303125,8
BOR,1,cognitive load,54.5,0.501204482857,0.381460583333,0.6478515,8
BOR,1,cognitive load,55.5,0.458464494318,0.320918232143,0.6186400625,8
BOR,1,cognitive load,56.5,0.5161051125,0.361131214286,0.6478515,8
BOR,1,cognitive load,57.5,0.60350522,0.386587571429,0.6478515,8
BOR,1,cognitive load,58.5,0.569313041667,0.406573107143,0.64694446,8
BOR,1,cognitive load,59.5,0.582971375,0.363030888889,0.6478515,8
BOR,1,cognitive load,60.5,0.597895966667,0.3537175,0.6478515,8
BOR,1,cognitive load,61.5,0.585290761905,0.337850173913,0.6478515,8
BOR,1,cognitive load,62.5,0.514851071429,0.336440375,0.6478515,8
BOR,1,cognitive load,63.5,0.49651,0.325241211957,0.6478515,8
BOR,1,cognitive load,64.5,0.5156525,0.344722229469,0.6478515,8
BOR,1,cognitive load,65.5,0.631903,0.339352942432,0.6870795,8
BOR,1,cognitive load,66.5,0.591438637143,0.417412052019,0.6478515,8
BOR,1,cognitive load,67.5,0.608017282609,0.500385444444,0.68781503125,8
BOR,1,cognitive load,68.5,0.605802714286,0.362356129227,0.6897279375,8
BOR,1,cognitive load,69.5,0.605098272727,0.408742133929,0.694003447917,8
BOR,1,cognitive load,70.5,0.621241785714,0.455709222222,0.69561229,8
BOR,1,cognitive load,71.5,0.64483147619,0.52947325,0.666237666667,8
BOR,1,cognitive load,72.5,0.530515020833,0.369365955357,0.681976892857,8
BOR,1,cognitive load,73.5,0.543489012381,0.261164916667,0.6478515,8
BOR,1,cognitive load,74.5,0.6231169375,0.284924833333,0.66190825,8
BOR,1,cognitive load,75.5,0.59031856,0.389980631773,0.613432642857,8
BOR,1,cognitive load,76.5,0.513447574451,0.475976054398,0.56022097,8
BOR,1,cognitive load,77.5,0.500182081019,0.469755906404,0.620808329545,8
BOR,1,cognitive load,78.5,0.50847076,0.466751535714,0.574490464286,8
BOR,1,cognitive load,79.5,0.538922986532,0.510671964286,0.564616004483,8
BOR,1,cognitive load,80.5,0.485473758621,0.441504991883,0.57335940625,8
BOR,1,cognitive load,81.5,0.458632071429,0.344235204545,0.58731398,8
BOR,1,cognitive load,82.5,0.5040935,0.375331869048,0.593779114583,8
BOR,1,cognitive load,83.5,0.497091285714,0.428132363636,0.59998725,8
BOR,1,cognitive load,84.5,0.43065,0.339959,0.572695208333,8
BOR,1,cognitive load,85.5,0.43823397619,0.38657775,0.58574506,8
BOR,1,cognitive load,86.5,0.522528,0.38657775,0.638062607143,8
BOR,1,cognitive load,87.5,0.522528,0.38657775,0.628965014881,8
BOR,1,cognitive load,88.5,0.466257784444,0.368757603448,0.585259785714,8
BOR,1,cognitive load,89.5,0.480980634921,0.375323545455,0.56540953125,8
BOR,1,cognitive load,90.5,0.483656520833,0.355727107143,0.609857821429,8
BOR,1,cognitive load,91.5,0.54412384,0.277851388889,0.663316714286,8
BOR,1,cognitive load,92.5,0.494021545455,0.264356916667,0.6022336875,8
BOR,1,cognitive load,93.5,0.494060196429,0.312249790948,0.638590665,8
BOR,1,cognitive load,94.5,0.52853752,0.336037373563,0.666701355714,8
BOR,1,cognitive load,95.5,0.474100912698,0.38642621444,0.62601325,8
BOR,1,cognitive load,96.5,0.498125416667,0.312925158867,0.625302767316,8
BOR,1,cognitive load,97.5,0.584548351852,0.442866188871,0.67277536,8
BOR,1,cognitive load,98.5,0.584890545455,0.413544808429,0.67915646875,8
BOR,1,cognitive load,99.5,0.464391371921,0.387418366071,0.606291488095,8
BOR,2,cognitive load,0.5,,,,4
BOR,2,cognitive load,1.5,,,,4
BOR,2,cognitive load,2.5,,,,4
BOR,2,cognitive load,3.5,0.465633308333,0.385715025,0.5488564375,4
BOR,2,cognitive load,4.5,0.46032338,0.35623005,0.561190375,4
BOR,2,cognitive load,5.5,0.409282947273,0.257617765,0.571605628409,4
BOR,2,cognitive load,6.5,0.450069913636,0.424259275455,0.511976955,4
BOR,2,cognitive load,7.5,0.54225788,0.4732040525,0.6182394375,4
BOR,2,cognitive load,8.5,0.62592927,0.595122278864,0.6517724325,4
BOR,2,cognitive load,9.5,0.52627398,0.4466149375,0.576845050682,4
BOR,2,cognitive load,10.5,0.49700983,0.480195543182,0.546962385,4
BOR,2,cognitive load,11.5,0.52430675,0.490048496136,0.5822556325,4
BOR,2,cognitive load,12.5,0.49459978,0.44937576,0.5297832375,4
BOR,2,cognitive load,13.5,0.541197312727,0.4164514775,0.621494531818,4
BOR,2,cognitive load,14.5,0.36983678,0.2950903925,0.4423680875,4
BOR,2,cognitive load,15.5,0.32360678,0.3018111325,0.3361763175,4
BOR,2,cognitive load,16.5,0.315578535,0.30449307,0.3293070975,4
BOR,2,cognitive load,17.5,0.32318501,0.272003713182,0.456377860909,4
BOR,2,cognitive load,18.5,0.514899426364,0.4606508775,0.560218277273,4
BOR,2,cognitive load,19.5,0.572394285,0.5543361525,0.5964079325,4
BOR,2,cognitive load,20.5,0.567535555,0.5445482825,0.5824328175,4
BOR,2,cognitive load,21.5,0.590002180455,0.499556960682,0.619735935,4
BOR,2,cognitive load,22.5,0.503868171364,0.447547512045,0.565752511591,4
BOR,2,cognitive load,23.5,0.494301095,0.457946685,0.5126058525,4
BOR,2,cognitive load,24.5,0.542376135,0.5125323,0.5662686625,4
BOR,2,cognitive load,25.5,0.546119390909,0.449560914773,0.569278796591,4
BOR,2,cognitive load,26.5,0.5305429,0.4937669025,0.57109531,4
BOR,2,cognitive load,27.5,0.456763935455,0.345636600682,0.588952137273,4
BOR,2,cognitive load,28.5,0.306505525,0.2852356875,0.394047035,4
BOR,2,cognitive load,29.5,0.522696531364,0.466991667045,0.5560686125,4
BOR,2,cognitive load,30.5,0.50305194,0.398837855,0.6301197975,4
BOR,2,cognitive load,31.5,0.491438805,0.347202,0.6550851425,4
BOR,2,cognitive load,32.5,0.384911936364,0.331833915,0.455725193182,4
BOR,2,cognitive load,33.5,0.52986264,0.430776597273,0.53451522,4
BOR,2,cognitive load,34.5,0.51293601,0.43316859,0.53829729,4
BOR,2,cognitive load,35.5,0.4046646,0.401302995,0.470762745,4
BOR,2,cognitive load,36.5,0.49374457,0.407252825,0.537640575,4
BOR,2,cognitive load,37.5,0.552085482273,0.520657990909,0.5816295075,4
BOR,2,cognitive load,38.5,0.48748119,0.430584035,0.535600415,4
BOR,2,cognitive load,39.5,0.51816111,0.491199235,0.620062115,4
BOR,2,cognitive load,40.5,0.50039571,0.470927923182,0.51844876,4
BOR,2,cognitive load,41.5,0.537982793182,0.4573698475,0.603961084773,4
BOR,2,cognitive load,42.5,0.564385915,0.542569605,0.566071004091,4
BOR,2,cognitive load,43.5,0.548613505,0.5226175175,0.5955634175,4
BOR,2,cognitive load,44.5,0.468106885,0.377039855,0.5435637925,4
BOR,2,cognitive load,45.5,0.503419495455,0.414067207045,0.551170571136,4
BOR,2,cognitive load,46.5,0.52324279,0.4610913625,0.5624841325,4
BOR,2,cognitive load,47.5,0.47310699,0.416157475,0.546369200909,4
BOR,2,cognitive load,48.5,0.473493028636,0.333594090455,0.6097691275,4
BOR,2,cognitive load,49.5,0.478547061818,0.379400745,0.551518270227,4
BOR,2,cognitive load,50.5,0.43653556,0.35252988,0.5063312775,4
BOR,2,cognitive load,51.5,0.346177081818,0.274771154318,0.431151653409,4
BOR,2,cognitive load,52.5,0.45288295,0.28402902,0.60492297,4
BOR,2,cognitive load,53.5,0.62092469,0.5902949325,0.636117099773,4
BOR,2,cognitive load,54.5,0.581012875,0.4771799025,0.6806301775,4
BOR,2,cognitive load,55.5,0.53596785,0.472762695682,0.55761554,4
BOR,2,cognitive load,56.5,0.536174381818,0.4487234575,0.604369565227,4
BOR,2,cognitive load,57.5,0.52073631,0.51226537,0.538728135,4
BOR,2,cognitive load,58.5,0.48679105,0.42572705,0.578228635,4
BOR,2,cognitive load,59.5,0.63992154,0.573307415,0.664610975,4
BOR,2,cognitive load,60.5,0.660439590909,0.585458110455,0.693289505455,4
BOR,2,cognitive load,61.5,0.546577654545,0.505070067273,0.564055572273,4
BOR,2,cognitive load,62.5,0.63434879,0.624199435,0.64720144,4
BOR,2,cognitive load,63.5,0.58952842,0.503454695,0.63613231,4
BOR,2,cognitive load,64.5,0.494893693636,0.445252470455,0.5529034725,4
BOR,2,cognitive load,65.5,0.53659534,0.51474039,0.582203185,4
BOR,2,cognitive load,66.5,0.520027981818,0.430100450909,0.532291054545,4
BOR,2,cognitive load,67.5,0.49113594,0.444080625,0.496218355,4
BOR,2,cognitive load,68.5,0.53946162,0.52509919,0.6131608,4
BOR,2,cognitive load,69.5,0.58269667,0.535063865,0.6101188725,4
BOR,2,cognitive load,70.5,0.743199064545,0.718130742273,0.768267386818,4
BOR,2,cognitive load,71.5,0.694925339091,0.685588128636,0.704262549545,4
BOR,2,cognitive load,72.5,0.61192595,0.584338055,0.639513845,4
BOR,2,cognitive load,73.5,0.502504755,0.4177524425,0.5872570675,4
BOR,2,cognitive load,74.5,0.6173955,0.45513361,0.65094631,4
BOR,2,cognitive load,75.5,0.567658254545,0.448202912273,0.603349947273,4
BOR,2,cognitive load,76.5,0.57255198,0.52096362,0.59966069,4
BOR,2,cognitive load,77.5,0.564539175,0.5355353175,0.5935430325,4
BOR,2,cognitive load,78.5,0.634655795909,0.617810052955,0.651501538864,4
BOR,2,cognitive load,79.5,0.49769081,0.43985787,0.55552375,4
BOR,2,cognitive load,80.5,0.478505985,0.4313549775,0.5256569925,4
BOR,2,cognitive load,81.5,0.60884809,0.58876389,0.62893229,4
BOR,2,cognitive load,82.5,0.571940175,0.5685780775,0.5753022725,4
BOR,2,cognitive load,83.5,0.509538565,0.4813428125,0.5377343175,4
BOR,2,cognitive load,84.5,0.605097825,0.5466185375,0.6635771125,4
BOR,2,cognitive load,85.5,0.558591951364,0.552320712045,0.564863190682,4
BOR,2,cognitive load,86.5,0.426884631364,0.375787102045,0.477982160682,4
BOR,2,cognitive load,87.5,0.497665035,0.4919103825,0.5034196875,4
BOR,2,cognitive load,88.5,0.5147642,0.50589227,0.52363613,4
BOR,2,cognitive load,89.5,0.48459539,0.4285691325,0.56546013,4
BOR,2,cognitive load,90.5,0.523417018182,0.434587164091,0.603877449091,4
BOR,2,cognitive load,91.5,0.52938028,0.399998656667,0.628996745,4
BOR,2,cognitive load,92.5,0.620325535,0.5719119675,0.6687391025,4
BOR,2,cognitive load,93.5,0.5965025375,0.57350292375,0.607463600568,4
BOR,2,cognitive load,94.5,0.55106747,0.519236845,0.61719925,4
BOR,2,cognitive load,95.5,0.66310428,0.608975653636,0.6710641,4
BOR,2,cognitive load,96.5,0.43360309,0.36778961,0.571795795,4
BOR,2,cognitive load,97.5,0.493951315,0.2939731775,0.6751211625,4
BOR,2,cognitive load,98.5,0.357114915,0.316863532045,0.407245805,4
BOR,2,cognitive load,99.5,0.42374084,0.30585359,0.5783170725,4
BOR,1,HR,0.5,87.0733333333,72.5438311688,88.8541666667,8
BOR,1,HR,1.5,86.6034482759,75.3935185185,88.0600414079,8
BOR,1,HR,2.5,86.5579710145,76.3912337662,88.2348275862,8
BOR,1,HR,3.5,85.5416666667,75.5555555556,89.6259370315,8
BOR,1,HR,4.5,85,73.2976190476,90.9449025487,8
BOR,1,HR,5.5,85.0027272727,71.0178571429,91.5344827586,8
BOR,1,HR,6.5,85.9047619048,72.7811447811,95.6204347826,8
BOR,1,HR,7.5,87.5238095238,73.8026094276,93.6336206897,8
BOR,1,HR,8.5,88.7666666667,76.3888888889,93.1244377811,8
BOR,1,HR,9.5,86.9676724138,79.3011363636,91.8757763975,8
BOR,1,HR,10.5,86.4523809524,66.6465517241,91.4239130435,8
BOR,1,HR,11.5,86.420995671,62.5729166667,90.0475,8
BOR,1,HR,12.5,86.5,81.125,90.4169565217,8
BOR,1,HR,13.5,87.9064039409,79.4006734007,90.877826087,8
BOR,1,HR,14.5,89.8214285714,77.1005892256,93.2691154423,8
BOR,1,HR,15.5,87.8571428571,73.6712662338,92.49,8
BOR,1,HR,16.5,87.5837438424,70.7896825397,89.75875,8
BOR,1,HR,17.5,83.3125,73.5542929293,92.203898051,8
BOR,1,HR,18.5,82.6218181818,74.3928571429,91.2708695652,8
BOR,1,HR,19.5,84.0178571429,75.5968013468,90.4934782609,8
BOR,1,HR,20.5,86.2410714286,77.8386243386,89.5298132184,8
BOR,1,HR,21.5,84.3333333333,78.8538961039,89.4608695652,8
BOR,1,HR,22.5,84.3154761905,79.8762626263,92.46875,8
BOR,1,HR,23.5,87.5238095238,81.4772727273,93.25,8
BOR,1,HR,24.5,90.7619047619,82.2232142857,96.8013793103,8
BOR,1,HR,25.5,89.4496047431,81.8973063973,94.9956896552,8
BOR,1,HR,26.5,88.0078369906,78.8240740741,90.4836956522,8
BOR,1,HR,27.5,86.2816091954,80.0551948052,89.347826087,8
BOR,1,HR,28.5,87.5538302277,77.8611111111,89.0086206897,8
BOR,1,HR,29.5,88.0773809524,77.1022727273,90.0851293103,8
BOR,1,HR,30.5,86.1004140787,78.5593434343,91.8394396552,8
BOR,1,HR,31.5,85.2908902692,79.2962962963,93.98,8
BOR,1,HR,32.5,87.4642857143,80.0892857143,91.4891304348,8
BOR,1,HR,33.5,87.2424242424,79.4057239057,90.8778110945,8
BOR,1,HR,34.5,88.4285714286,75.7243265993,90.8995502249,8
BOR,1,HR,35.5,90.4513457557,73.2567340067,93.8728448276,8
BOR,1,HR,36.5,88.4792960663,73.4910714286,93.7155172414,8
BOR,1,HR,37.5,86.46,73.6666666667,93.4445277361,8
BOR,1,HR,38.5,84.0892857143,75.9785353535,93.7620689655,8
BOR,1,HR,39.5,84.5814393939,77.4910714286,89.7534482759,8
BOR,1,HR,40.5,85.3863636364,78.4404761905,88.3,8
BOR,1,HR,41.5,85.4375,76.8249158249,89.2133152174,8
BOR,1,HR,42.5,82.5595238095,75.3847402597,91.025862069,8
BOR,1,HR,43.5,81.0731225296,72.5,93.025862069,8
BOR,1,HR,44.5,81.4751552795,72.5980639731,93.7607758621,8
BOR,1,HR,45.5,82.4584980237,72.3125,91.0495689655,8
BOR,1,HR,46.5,84.4275362319,76.8148148148,87.8472413793,8
BOR,1,HR,47.5,86.3537549407,79.515993266,90.9849137931,8
BOR,1,HR,48.5,89.0770750988,81.0267857143,94.7101293103,8
BOR,1,HR,49.5,90.5830039526,78.5939153439,96.89,8
BOR,1,HR,50.5,87.5383022774,75.4867724868,97.3620689655,8
BOR,1,HR,51.5,86.2223320158,72.3660714286,95.375,8
BOR,1,HR,52.5,84.0948616601,72.376984127,91.31,8
BOR,1,HR,53.5,82.5909090909,74.2658730159,89.28125,8
BOR,1,HR,54.5,84.0248447205,72.8888888889,90.554137931,8
BOR,1,HR,55.5,87.9654150198,72.6720779221,95.0452586207,8
BOR,1,HR,56.5,89.2795031056,73.6868686869,96.52,8
BOR,1,HR,57.5,91.2652173913,74.6517857143,97.2204433498,8
BOR,1,HR,58.5,92.9925037481,75.3131313131,98.0029761905,8
BOR,1,HR,59.5,92.7753623188,74.9444444444,96.5948275862,8
BOR,1,HR,60.5,90.4523809524,73.9228896104,96.9713793103,8
BOR,1,HR,61.5,87.1904761905,74.7895622896,95.4644396552,8
BOR,1,HR,62.5,85.4226190476,76.25,93.7068965517,8
BOR,1,HR,63.5,83.8768115942,75.3100649351,94.7593103448,8
BOR,1,HR,64.5,84.9523809524,77.4558080808,96.6228448276,8
BOR,1,HR,65.5,83.9202898551,76.9116161616,95.0862068966,8
BOR,1,HR,66.5,86.0962732919,77.4642857143,94.3275862069,8
BOR,1,HR,67.5,86.1608695652,79.0277777778,89.6071428571,8
BOR,1,HR,68.5,83.0821256039,75.9285714286,89.5193965517,8
BOR,1,HR,69.5,81.953817734,72.2018181818,88.5138339921,8
BOR,1,HR,70.5,88,74.25,91.8813793103,8
BOR,1,HR,71.5,85.4285714286,71.6792929293,96.7025,8
BOR,1,HR,72.5,85.0434782609,71.8636363636,95.50875,8
BOR,1,HR,73.5,82.8325123153,71.3558201058,88.892173913,8
BOR,1,HR,74.5,91.0267857143,73.1877104377,93.0404797601,8
BOR,1,HR,75.5,94.1523809524,73.3555194805,94.5052473763,8
BOR,1,HR,76.5,96.2391304348,72.4318181818,98.8409090909,8
BOR,1,HR,77.5,94.9497126437,70.5648148148,99.5669642857,8
BOR,1,HR,78.5,91.1956521739,70.9464285714,100.004137931,8
BOR,1,HR,79.5,89.1097308489,73.9486531987,97.8025,8
BOR,1,HR,80.5,86.152173913,75.6872895623,96.2775,8
BOR,1,HR,81.5,87.698757764,75.125,97.3791666667,8
BOR,1,HR,82.5,89.7142857143,73.4722222222,98.235,8
BOR,1,HR,83.5,88.1801242236,72.7386363636,95.3674568966,8
BOR,1,HR,84.5,88.6974637681,74.2045454545,93.4361285266,8
BOR,1,HR,85.5,87.44,75.398989899,91.25,8
BOR,1,HR,86.5,86.9968944099,76.25,93.4019396552,8
BOR,1,HR,87.5,87.2142857143,77.4479166667,93.9310344828,8
BOR,1,HR,88.5,87.619047619,77.5445075758,96.4110344828,8
BOR,1,HR,89.5,87.1407867495,78.4051383399,95.0655172414,8
BOR,1,HR,90.5,87.4161490683,78,93.8742816092,8
BOR,1,HR,91.5,88.1527093596,78.1468253968,95.977826087,8
BOR,1,HR,92.5,87.9106583072,75.3927865613,96.535326087,8
BOR,1,HR,93.5,88.2836990596,74.1726190476,97.5027173913,8
BOR,1,HR,94.5,84.2784679089,77.1685606061,95.6731034483,8
BOR,1,HR,95.5,83.8768115942,79.0899470899,93.8728448276,8
BOR,1,HR,96.5,87.0132575758,78.5690993789,90.5701970443,8
BOR,1,HR,97.5,86.5490909091,78.9589371981,91.0603448276,8
BOR,1,HR,98.5,86.5122126437,79.7083333333,90.4653679654,8
BOR,1,HR,99.5,85.8128078818,80.8541666667,87.4449404762,8
BOR,2,HR,0.5,94.75,85.625,103.875,4
BOR,2,HR,1.5,95.25,87.625,102.875,4
BOR,2,HR,2.5,98.5,91.75,105.25,4
BOR,2,HR,3.5,80.25,77.125,83.375,4
BOR,2,HR,4.5,83.75,83.375,84.125,4
BOR,2,HR,5.5,88.25,82.375,94.125,4
BOR,2,HR,6.5,77.6666666667,77.3333333333,78,4
BOR,2,HR,7.5,76.25,74.875,77.625,4
BOR,2,HR,8.5,71,69.25,72.75,4
BOR,2,HR,9.5,68,65.75,70.25,4
BOR,2,HR,10.5,69.5,66.5,72.5,4
BOR,2,HR,11.5,69.25,65.625,72.875,4
BOR,2,HR,12.5,68.75,63.625,73.875,4
BOR,2,HR,13.5,72,68.5,75.5,4
BOR,2,HR,14.5,86.75,84.125,89.375,4
BOR,2,HR,15.5,80.5,80.5,80.5,4
BOR,2,HR,16.5,75,73,77,4
BOR,2,HR,17.5,72.5,71,74,4
BOR,2,HR,18.5,74,73.75,74.25,4
BOR,2,HR,19.5,70.25,67.375,73.125,4
BOR,2,HR,20.5,71.25,67.625,74.875,4
BOR,2,HR,21.5,71.5,68.25,74.75,4
BOR,2,HR,22.5,72.5,68.75,76.25,4
BOR,2,HR,23.5,78,73.5,82.5,4
BOR,2,HR,24.5,77.5,72.25,82.75,4
BOR,2,HR,25.5,74.5,70.25,78.75,4
BOR,2,HR,26.5,70.5833333333,67.5416666667,73.625,4
BOR,2,HR,27.5,67.75,65.375,70.125,4
BOR,2,HR,28.5,67.5,64.75,70.25,4
BOR,2,HR,29.5,71.25,69.875,72.625,4
BOR,2,HR,30.5,78.5,78.25,78.75,4
BOR,2,HR,31.5,85.75,84.125,87.375,4
BOR,2,HR,32.5,86.6666666667,86,87.3333333333,4
BOR,2,HR,33.5,81.25,78.375,84.125,4
BOR,2,HR,34.5,72.75,68.625,76.875,4
BOR,2,HR,35.5,70.5,66.75,74.25,4
BOR,2,HR,36.5,70.25,66.625,73.875,4
BOR,2,HR,37.5,68.5,65.5,71.5,4
BOR,2,HR,38.5,66.25,63.375,69.125,4
BOR,2,HR,39.5,69.25,66.375,72.125,4
BOR,2,HR,40.5,73.25,70.375,76.125,4
BOR,2,HR,41.5,74.5,71,78,4
BOR,2,HR,42.5,71,66,76,4
BOR,2,HR,43.5,68.75,63.625,73.875,4
BOR,2,HR,44.5,67.25,63.375,71.125,4
BOR,2,HR,45.5,69,65.75,72.25,4
BOR,2,HR,46.5,71.0833333333,67.7916666667,74.375,4
BOR,2,HR,47.5,69.75,65.125,74.375,4
BOR,2,HR,48.5,68.25,64.125,72.375,4
BOR,2,HR,49.5,68,64,72,4
BOR,2,HR,50.5,68,64.75,71.25,4
BOR,2,HR,51.5,69.25,66.625,71.875,4
