subject,stimulus,t_s,channel,value
R2-04,BOR,233,head motion (gyro),1.25985188556
R2-04,BOR,234,head motion (gyro),1.31047236278
R2-04,BOR,235,head motion (gyro),1.46641645111
R2-04,BOR,236,head motion (gyro),1.28702311854
R2-04,BOR,237,head motion (gyro),1.16370946996
R2-04,BOR,238,head motion (gyro),1.3128489607
R2-04,BOR,239,head motion (gyro),3.46932468783
R2-04,BOR,240,head motion (gyro),4.20516354021
R2-04,BOR,241,head motion (gyro),5.47755925068
R2-04,BOR,242,head motion (gyro),1.59048223994
R2-04,BOR,243,head motion (gyro),1.53615184356
R2-04,BOR,244,head motion (gyro),1.46783610189
R2-04,BOR,245,head motion (gyro),1.11655521561
R2-04,BOR,246,head motion (gyro),1.34683124172
R2-04,BOR,247,head motion (gyro),1.24154189307
R2-04,BOR,248,head motion (gyro),1.18459823873
R2-04,BOR,249,head motion (gyro),1.17324027276
R2-04,BOR,250,head motion (gyro),0.986295006953
R2-04,BOR,251,head motion (gyro),0.925192029898
R2-04,BOR,252,head motion (gyro),1.86958195628
R2-04,BOR,253,head motion (gyro),20.9645576574
R2-04,BOR,254,head motion (gyro),2.10492649006
R2-04,BOR,255,head motion (gyro),1.54521371454
R2-04,BOR,256,head motion (gyro),1.51382142051
R2-04,BOR,257,head motion (gyro),1.92344491061
R2-04,BOR,258,head motion (gyro),1.07722588256
R2-04,BOR,259,head motion (gyro),0.94905635681
R2-04,BOR,260,head motion (gyro),1.03850440169
R2-04,BOR,261,head motion (gyro),1.00066673745
R2-04,BOR,262,head motion (gyro),1.09666754862
R2-04,BOR,263,head motion (gyro),1.42985287357
R2-04,BOR,264,head motion (gyro),1.13697559832
R2-04,BOR,265,head motion (gyro),1.11651617327
R2-04,BOR,266,head motion (gyro),1.31051312923
R2-04,BOR,267,head motion (gyro),0.896623692019
R2-04,BOR,268,head motion (gyro),5.16263376083
R2-04,BOR,269,head motion (gyro),4.7083398321
R2-04,BOR,270,head motion (gyro),1.65688172485
R2-04,BOR,271,head motion (gyro),1.53314295488
R2-04,BOR,272,head motion (gyro),1.51957135365
R2-04,BOR,273,head motion (gyro),1.58589208137
R2-04,BOR,274,head motion (gyro),2.22570134787
R2-04,BOR,275,head motion (gyro),0.927831715706
R2-04,BOR,276,head motion (gyro),1.16981653831
R2-04,BOR,277,head motion (gyro),1.19352647754
R2-04,BOR,278,head motion (gyro),1.02368822627
R2-04,BOR,279,head motion (gyro),1.32690425742
R2-04,BOR,280,head motion (gyro),1.42790675915
R2-04,BOR,281,head motion (gyro),1.09271316639
R2-04,BOR,282,head motion (gyro),1.3336795469
R2-04,BOR,283,head motion (gyro),1.12746826709
R2-04,BOR,284,head motion (gyro),1.44293907344
R2-04,BOR,285,head motion (gyro),1.60195245814
R2-04,BOR,286,head motion (gyro),20.8541121844
R2-04,BOR,287,head motion (gyro),13.5556882453
R2-04,BOR,288,head motion (gyro),5.84188753455
R2-04,BOR,289,head motion (gyro),5.30069495357
R2-04,BOR,290,head motion (gyro),4.33020904374
R2-04,BOR,291,head motion (gyro),9.10842250013
R2-04,BOR,292,head motion (gyro),15.4854657328
R2-04,BOR,293,head motion (gyro),4.66931476433
R2-04,BOR,294,head motion (gyro),5.7922998074
R2-04,BOR,295,head motion (gyro),5.72429834504
R2-04,BOR,296,head motion (gyro),11.445867014
R2-04,BOR,297,head motion (gyro),16.0758692139
R2-04,BOR,298,head motion (gyro),16.7607060399
R2-04,BOR,299,head motion (gyro),17.2199649865
R2-04,BOR,300,head motion (gyro),13.8960049908
R2-04,BOR,301,head motion (gyro),12.6723376378
R2-04,BOR,302,head motion (gyro),15.0275232614
R2-04,BOR,303,head motion (gyro),15.884639873
R2-04,BOR,304,head motion (gyro),2.86839127147
R2-04,BOR,305,head motion (gyro),1.57488979431
R2-04,BOR,306,head motion (gyro),1.7187125526
R2-04,BOR,307,head motion (gyro),1.90586923277
R2-04,BOR,308,head motion (gyro),8.24857182583
R2-04,BOR,309,head motion (gyro),12.1184684971
R2-04,BOR,310,head motion (gyro),5.02865419827
R2-04,BOR,311,head motion (gyro),4.49580728231
R2-04,BOR,312,head motion (gyro),3.66637477088
R2-04,BOR,313,head motion (gyro),10.9178039943
R2-04,BOR,314,head motion (gyro),2.57298540342
R2-04,BOR,315,head motion (gyro),5.68206444104
R2-04,BOR,316,head motion (gyro),20.4970808468
R2-04,BOR,317,head motion (gyro),14.5690296476
R2-04,BOR,318,head motion (gyro),13.2194565394
R2-04,BOR,319,head motion (gyro),8.53606489184
R2-04,BOR,320,head motion (gyro),9.08222166592
R2-04,BOR,321,head motion (gyro),7.11385064233
R2-04,BOR,322,head motion (gyro),7.21369622008
R2-04,BOR,323,head motion (gyro),1.89954950836
R2-04,BOR,324,head motion (gyro),1.0419782207
R2-04,BOR,325,head motion (gyro),8.33171626175
R2-04,BOR,326,head motion (gyro),9.06110231615
R2-04,BOR,327,head motion (gyro),2.58694919417
R2-04,BOR,328,head motion (gyro),1.6663727123
R2-04,BOR,329,head motion (gyro),1.75619700367
R2-04,BOR,330,head motion (gyro),1.4172091456
R2-04,BOR,331,head motion (gyro),6.33942811805
R2-04,BOR,332,head motion (gyro),1.22444968553
R2-04,BOR,333,head motion (gyro),1.4675851333
R2-04,BOR,334,head motion (gyro),2.09438424757
R2-04,BOR,335,head motion (gyro),5.06895362288
R2-04,BOR,336,head motion (gyro),6.14155768087
R2-04,BOR,337,head motion (gyro),6.67009172532
R2-04,BOR,338,head motion (gyro),5.78210165291
R2-04,BOR,339,head motion (gyro),2.82031299688
R2-04,BOR,340,head motion (gyro),1.5637172819
R2-04,BOR,341,head motion (gyro),2.13848808738
R2-04,BOR,342,head motion (gyro),2.73323317769
R2-04,BOR,343,head motion (gyro),1.28474898708
R2-04,BOR,344,head motion (gyro),1.77686566918
R2-04,BOR,345,head motion (gyro),1.13108550203
R2-04,BOR,346,head motion (gyro),1.05216215159
R2-04,BOR,347,head motion (gyro),1.28893733644
R2-04,BOR,348,head motion (gyro),17.6771132032
R2-04,BOR,349,head motion (gyro),11.6578725558
R2-04,BOR,350,head motion (gyro),5.5771823457
R2-04,BOR,351,head motion (gyro),14.1007190165
R2-04,BOR,352,head motion (gyro),2.27449409079
R2-04,BOR,353,head motion (gyro),1.11088169785
R2-04,BOR,354,head motion (gyro),1.11484163549
R2-04,BOR,355,head motion (gyro),1.28052848378
R2-04,BOR,356,head motion (gyro),1.60945962568
R2-04,BOR,357,head motion (gyro),1.07719189438
R2-04,BOR,358,head motion (gyro),1.03918867825
R2-04,BOR,359,head motion (gyro),0.851802820275
R2-04,BOR,360,head motion (gyro),0.977589623221
R2-04,BOR,361,head motion (gyro),2.38189871412
R2-04,BOR,362,head motion (gyro),1.66449021446
R2-04,BOR,363,head motion (gyro),1.40162323098
R2-04,BOR,364,head motion (gyro),1.38619392389
R2-04,BOR,365,head motion (gyro),1.19028666159
R2-04,BOR,366,head motion (gyro),1.18001576135
R2-04,BOR,367,head motion (gyro),1.19489064093
R2-04,BOR,368,head motion (gyro),1.01811850652
R2-04,BOR,369,head motion (gyro),1.18714931765
R2-04,BOR,370,head motion (gyro),0.983784254968
R2-04,BOR,371,head motion (gyro),1.2375333608
R2-04,BOR,372,head motion (gyro),1.1946257312
R2-04,BOR,373,head motion (gyro),1.52436038642
R2-04,BOR,374,head motion (gyro),1.56616986823
R2-04,BOR,375,head motion (gyro),1.5167075628
R2-04,BOR,376,head motion (gyro),1.24331061445
R2-04,BOR,377,head motion (gyro),0.994004454568
R2-04,BOR,378,head motion (gyro),1.85906460664
R2-04,BOR,379,head motion (gyro),1.88739103452
R2-04,BOR,380,head motion (gyro),1.16408381264
R2-04,BOR,381,head motion (gyro),0.908741075412
R2-04,BOR,382,head motion (gyro),1.09162186976
R2-04,BOR,383,head motion (gyro),1.1647568683
R2-04,BOR,384,head motion (gyro),1.22276256057
R2-04,BOR,385,head motion (gyro),1.46921097965
R2-04,BOR,386,head motion (gyro),1.48451501983
R2-04,BOR,387,head motion (gyro),1.29733293675
R2-04,BOR,388,head motion (gyro),1.25030891086
R2-04,BOR,389,head motion (gyro),1.57462226658
R2-04,BOR,390,head motion (gyro),1.22619730542
R2-04,BOR,391,head motion (gyro),1.3043403641
R2-04,BOR,392,head motion (gyro),0.98171655238
R2-04,BOR,393,head motion (gyro),1.15512905841
R2-04,BOR,394,head motion (gyro),23.9315449498
R2-04,BOR,395,head motion (gyro),26.6304564164
R2-04,BOR,396,head motion (gyro),32.1043038463
R2-04,BOR,397,head motion (gyro),36.6086311578
R2-04,BOR,398,head motion (gyro),35.1765696399
R2-04,BOR,399,head motion (gyro),5.50076986412
R2-04,BOR,400,head motion (gyro),2.53340777241
R2-04,BOR,401,head motion (gyro),1.83550630299
R2-04,BOR,402,head motion (gyro),7.77607796304
R2-04,BOR,403,head motion (gyro),0.940475149046
R2-04,BOR,404,head motion (gyro),3.87511094884
R2-04,BOR,405,head motion (gyro),2.05727798053
R2-04,BOR,406,head motion (gyro),1.44242341248
R2-04,BOR,407,head motion (gyro),1.1343509325
R2-04,BOR,408,head motion (gyro),1.05636548884
R2-04,BOR,409,head motion (gyro),0.905825243438
R2-04,BOR,410,head motion (gyro),1.0200235193
R2-04,BOR,411,head motion (gyro),0.940340370334
R2-04,BOR,412,head motion (gyro),0.96372478035
R2-04,BOR,413,head motion (gyro),1.27833902135
R2-04,BOR,414,head motion (gyro),1.02064224877
R2-04,BOR,415,head motion (gyro),1.12798816319
R2-04,BOR,416,head motion (gyro),1.04770929986
R2-04,BOR,417,head motion (gyro),1.28278356182
R2-04,BOR,418,head motion (gyro),14.9989314967
R2-04,BOR,419,head motion (gyro),5.83920227225
R2-04,BOR,420,head motion (gyro),1.58842843802
R2-04,BOR,421,head motion (gyro),1.29004309247
R2-04,BOR,422,head motion (gyro),1.39124192039
R2-04,BOR,423,head motion (gyro),1.32037161496
R2-04,BOR,424,head motion (gyro),1.51258493211
R2-04,BOR,425,head motion (gyro),1.42449752393
R2-04,BOR,426,head motion (gyro),1.54449323811
R2-04,BOR,427,head motion (gyro),2.40933012395
R2-04,BOR,428,head motion (gyro),6.55409368346
R2-04,BOR,429,head motion (gyro),1.85562430255
R2-04,BOR,430,head motion (gyro),1.46752675111
R2-04,BOR,431,head motion (gyro),10.4466789525
R2-04,BOR,432,head motion (gyro),2.55534919812
R2-04,BOR,433,head motion (gyro),3.35840084194
R2-04,BOR,434,head motion (gyro),1.28190972807
R2-04,BOR,435,head motion (gyro),1.89428250523
R2-04,BOR,436,head motion (gyro),1.57908777766
R2-04,BOR,437,head motion (gyro),0.957618121076
R2-04,BOR,438,head motion (gyro),1.1459029217
R2-04,BOR,439,head motion (gyro),1.40338441665
R2-04,BOR,440,head motion (gyro),2.52537891387
R2-04,BOR,441,head motion (gyro),4.23311872333
R2-04,BOR,442,head motion (gyro),2.27319242227
R2-04,BOR,443,head motion (gyro),2.70859355869
R2-04,BOR,444,head motion (gyro),2.34444133278
R2-04,BOR,445,head motion (gyro),1.34113186581
R2-04,BOR,446,head motion (gyro),1.37606046324
R2-04,BOR,447,head motion (gyro),1.03413841508
R2-04,BOR,448,head motion (gyro),0.965224776338
R2-04,BOR,449,head motion (gyro),1.09040407591
R2-04,BOR,450,head motion (gyro),3.78799776086
R2-04,BOR,451,head motion (gyro),0.888279664241
R2-04,BOR,452,head motion (gyro),0.977090130015
R2-04,BOR,453,head motion (gyro),1.21193657445
R2-04,BOR,454,head motion (gyro),1.09007062598
R2-04,BOR,455,head motion (gyro),1.1767499379
R2-04,BOR,456,head motion (gyro),1.13253996777
R2-04,BOR,457,head motion (gyro),1.49715828303
R2-04,BOR,458,head motion (gyro),0.922104904933
R2-04,BOR,459,head motion (gyro),0.923135376679
R2-04,BOR,460,head motion (gyro),1.05941959754
R2-04,BOR,461,head motion (gyro),1.07018411857
R2-04,BOR,462,head motion (gyro),1.09106067802
R2-04,BOR,463,head motion (gyro),0.987239950739
R2-04,BOR,464,head motion (gyro),1.26825363973
R2-04,BOR,465,head motion (gyro),1.54458483728
R2-04,BOR,466,head motion (gyro),0.965361874205
R2-04,BOR,467,head motion (gyro),1.36197581796
R2-04,BOR,468,head motion (gyro),1.11395987615
R2-04,BOR,469,head motion (gyro),1.09005890628
R2-04,BOR,470,head motion (gyro),1.28167850033
R2-04,BOR,471,head motion (gyro),1.00252563114
R2-04,BOR,472,head motion (gyro),1.31907340254
R2-04,BOR,473,head motion (gyro),1.28176237945
R2-04,BOR,474,head motion (gyro),0.960880961764
R2-04,BOR,475,head motion (gyro),1.16492259374
R2-04,BOR,476,head motion (gyro),1.12339511759
R2-04,BOR,477,head motion (gyro),1.00430646845
R2-04,BOR,478,head motion (gyro),1.09903686958
R2-04,BOR,479,head motion (gyro),1.10159143947
R2-04,BOR,480,head motion (gyro),1.28426769724
R2-04,BOR,481,head motion (gyro),1.10604301163
R2-04,BOR,482,head motion (gyro),1.10361952706
R2-04,BOR,483,head motion (gyro),1.07000290605
R2-04,BOR,484,head motion (gyro),1.2138999387
R2-04,BOR,485,head motion (gyro),1.19845178682
R2-04,BOR,486,head motion (gyro),0.91289927012
R2-04,BOR,487,head motion (gyro),1.11049063877
R2-04,BOR,488,head motion (gyro),1.50552673396
R2-04,BOR,489,head motion (gyro),1.04538942337
R2-04,BOR,490,head motion (gyro),0.920986231407
R2-04,BOR,491,head motion (gyro),1.00310541274
R2-04,BOR,492,head motion (gyro),1.04125710888
R2-04,BOR,493,head motion (gyro),1.1551201554
R2-04,BOR,494,head motion (gyro),0.812745921191
R2-04,BOR,495,head motion (gyro),1.03876274244
R2-04,BOR,496,head motion (gyro),1.37809895252
R2-04,BOR,497,head motion (gyro),0.94057364753
R2-04,BOR,498,head motion (gyro),1.10047245609
R2-04,BOR,499,head motion (gyro),1.19358322942
R2-04,BOR,500,head motion (gyro),0.900336713613
R2-04,BOR,501,head motion (gyro),1.00410775225
R2-04,BOR,502,head motion (gyro),1.13052899914
R2-04,BOR,503,head motion (gyro),1.03149976989
R2-04,BOR,504,head motion (gyro),1.16522274627
R2-04,BOR,505,head motion (gyro),1.13573527996
R2-04,BOR,506,head motion (gyro),1.10914685119
R2-04,BOR,507,head motion (gyro),1.11903161555
R2-04,BOR,508,head motion (gyro),1.05773855755
R2-04,BOR,509,head motion (gyro),1.1400383933
R2-04,BOR,510,head motion (gyro),1.105351595
R2-04,BOR,511,head motion (gyro),0.966188233014
R2-04,BOR,512,head motion (gyro),1.13704457437
R2-04,BOR,513,head motion (gyro),1.13034944632
R2-04,BOR,514,head motion (gyro),1.09098688344
R2-04,BOR,515,head motion (gyro),1.17048417858
R2-04,BOR,516,head motion (gyro),1.28544526851
R2-04,BOR,517,head motion (gyro),0.987983999584
R2-04,BOR,518,head motion (gyro),1.11664876719
R2-04,BOR,519,head motion (gyro),1.18414141941
R2-04,BOR,520,head motion (gyro),1.00684607539
R2-04,BOR,521,head motion (gyro),0.939484094524
R2-04,BOR,522,head motion (gyro),1.23000183588
R2-04,BOR,523,head motion (gyro),0.997097484428
R2-04,BOR,524,head motion (gyro),0.970048505516
R2-04,BOR,525,head motion (gyro),1.26879158551
R2-04,BOR,526,head motion (gyro),0.997343880242
R2-04,BOR,527,head motion (gyro),0.948418967023
R2-04,BOR,528,head motion (gyro),1.06682575198
R2-04,BOR,529,head motion (gyro),1.08962314562
R2-04,BOR,530,head motion (gyro),1.10558984546
R2-04,BOR,531,head motion (gyro),1.041443754
R2-04,BOR,532,head motion (gyro),1.0488785992
R2-04,BOR,533,head motion (gyro),1.11180233047
R2-04,BOR,534,head motion (gyro),1.07580936754
R2-04,BOR,535,head motion (gyro),1.11642702371
R2-04,BOR,536,head motion (gyro),24.6290968026
R2-04,BOR,537,head motion (gyro),35.5165126161
R2-04,BOR,538,head motion (gyro),35.730744988
R2-04,BOR,539,head motion (gyro),22.5832584153
R2-04,BOR,540,head motion (gyro),8.87171134871
R2-04,BOR,541,head motion (gyro),11.3088764131
R2-04,BOR,542,head motion (gyro),7.1432745925
R2-04,BOR,543,head motion (gyro),7.41698389482
R2-04,BOR,544,head motion (gyro),2.20536189717
R2-04,BOR,545,head motion (gyro),1.74637946162
R2-04,BOR,546,head motion (gyro),1.95799264301
R2-04,BOR,547,head motion (gyro),1.10624374637
R2-04,BOR,548,head motion (gyro),1.00111334033
R2-04,BOR,549,head motion (gyro),1.73212533119
R2-04,BOR,550,head motion (gyro),1.06220841717
R2-04,BOR,551,head motion (gyro),1.3843869256
R2-04,BOR,552,head motion (gyro),28.7268271646
R2-04,BOR,553,head motion (gyro),4.18241014095
R2-04,BOR,554,head motion (gyro),15.5739818993
R2-04,BOR,555,head motion (gyro),3.08310418331
R2-04,BOR,556,head motion (gyro),0.871507092497
R2-04,BOR,557,head motion (gyro),0.915960930797
R2-04,BOR,558,head motion (gyro),1.16631490802
R2-04,BOR,559,head motion (gyro),1.0096286396
R2-04,BOR,560,head motion (gyro),0.974378979732
R2-04,BOR,561,head motion (gyro),1.15707400185
R2-04,BOR,562,head motion (gyro),0.898297438141
R2-04,BOR,563,head motion (gyro),0.886040892559
R2-04,BOR,564,head motion (gyro),1.24992036102
R2-04,BOR,565,head motion (gyro),1.05538157394
R2-04,BOR,566,head motion (gyro),0.850570107955
R2-04,BOR,567,head motion (gyro),1.3189003802
R2-04,BOR,568,head motion (gyro),1.13620548831
R2-04,BOR,569,head motion (gyro),0.933585596227
R2-04,BOR,570,head motion (gyro),1.2368745788
R2-04,BOR,571,head motion (gyro),1.16031123066
R2-04,BOR,572,head motion (gyro),1.07909770849
R2-04,BOR,573,head motion (gyro),1.10106247866
R2-04,BOR,574,head motion (gyro),0.829365359147
R2-04,BOR,575,head motion (gyro),1.27975346635
R2-04,BOR,576,head motion (gyro),1.02118941369
R2-04,BOR,577,head motion (gyro),2.23563694589
R2-04,BOR,578,head motion (gyro),13.8192643623
R2-04,BOR,579,head motion (gyro),16.6896333805
R2-04,BOR,580,head motion (gyro),39.0965863274
R2-04,BOR,581,head motion (gyro),10.5962149956
R2-04,BOR,582,head motion (gyro),5.6238873717
R2-04,BOR,583,head motion (gyro),4.43864830188
R2-04,BOR,584,head motion (gyro),2.58315919639
R2-04,BOR,585,head motion (gyro),1.30909022828
R2-04,BOR,586,head motion (gyro),1.14485798041
R2-04,BOR,587,head motion (gyro),2.20644972036
R2-04,BOR,588,head motion (gyro),22.3284653944
R2-04,BOR,589,head motion (gyro),2.27156624728
R2-04,BOR,590,head motion (gyro),2.51152297241
R2-04,BOR,591,head motion (gyro),1.07415645086
R2-04,BOR,592,head motion (gyro),1.83130585719
R2-04,BOR,593,head motion (gyro),24.1372613261
R2-04,BOR,594,head motion (gyro),21.366744512
R2-04,BOR,595,head motion (gyro),18.4473904251
R2-04,BOR,596,head motion (gyro),7.42742694437
R2-04,BOR,597,head motion (gyro),5.7097732008
R2-04,BOR,598,head motion (gyro),14.2224360932
R2-04,BOR,599,head motion (gyro),12.9360427916
R2-04,BOR,600,head motion (gyro),4.44913790772
R2-04,BOR,601,head motion (gyro),4.32155490545
R2-04,BOR,602,head motion (gyro),33.329367519
R2-04,BOR,603,head motion (gyro),12.5815818726
R2-04,BOR,604,head motion (gyro),20.5166100029
R2-04,BOR,605,head motion (gyro),20.0424328553
R2-04,BOR,606,head motion (gyro),15.1819238665
R2-04,BOR,607,head motion (gyro),15.6438784484
R2-04,BOR,608,head motion (gyro),16.9540553935
R2-04,BOR,609,head motion (gyro),8.98581805343
R2-04,BOR,610,head motion (gyro),21.981988729
R2-04,BOR,611,head motion (gyro),11.4204611098
R2-04,BOR,612,head motion (gyro),9.03684063697
R2-04,BOR,613,head motion (gyro),7.30579165266
R2-04,BOR,614,head motion (gyro),19.0271730821
R2-04,BOR,615,head motion (gyro),6.97809908972
R2-04,BOR,616,head motion (gyro),5.4607897798
R2-04,BOR,617,head motion (gyro),2.41389392107
R2-04,BOR,618,head motion (gyro),1.38852710963
R2-04,BOR,619,head motion (gyro),0.790584690722
R2-04,BOR,620,head motion (gyro),1.0674924251
R2-04,BOR,621,head motion (gyro),1.07427468214
R2-04,BOR,622,head motion (gyro),1.2845670003
R2-04,BOR,623,head motion (gyro),24.2679265289
R2-04,BOR,624,head motion (gyro),18.9379785301
R2-04,BOR,625,head motion (gyro),24.1045381093
R2-04,BOR,626,head motion (gyro),28.7737727694
R2-04,BOR,627,head motion (gyro),11.2243893723
R2-04,BOR,628,head motion (gyro),6.13984299384
R2-04,BOR,629,head motion (gyro),9.65227867844
R2-04,BOR,630,head motion (gyro),10.9634808994
R2-04,BOR,631,head motion (gyro),6.80385701021
R2-04,BOR,632,head motion (gyro),3.91667726535
R2-04,BOR,633,head motion (gyro),24.9221320486
R2-04,BOR,634,head motion (gyro),10.8088157704
R2-04,BOR,635,head motion (gyro),6.10540568972
R2-04,BOR,636,head motion (gyro),6.94977469597
R2-04,BOR,637,head motion (gyro),5.05313861575
R2-04,BOR,638,head motion (gyro),3.10108257546
R2-04,BOR,639,head motion (gyro),2.01588906566
R2-04,BOR,640,head motion (gyro),10.5241892335
R2-04,BOR,641,head motion (gyro),5.2815729839
R2-04,BOR,642,head motion (gyro),1.40623757006
R2-04,BOR,643,head motion (gyro),15.2306393456
R2-04,BOR,644,head motion (gyro),6.49303169608
R2-04,BOR,645,head motion (gyro),5.12689290923
R2-04,BOR,646,head motion (gyro),7.68896600336
R2-04,BOR,647,head motion (gyro),1.73006023252
R2-04,BOR,648,head motion (gyro),1.02349945204
R2-04,BOR,649,head motion (gyro),1.01617979779
R2-04,BOR,650,head motion (gyro),1.41939856698
R2-04,BOR,651,head motion (gyro),0.887491314048
R2-04,BOR,652,head motion (gyro),0.841765443481
R2-04,BOR,653,head motion (gyro),0.932002951962
R2-04,BOR,654,head motion (gyro),10.3219138778
R2-04,BOR,655,head motion (gyro),22.5714357275
R2-04,BOR,656,head motion (gyro),22.6424069581
R2-04,BOR,657,head motion (gyro),7.76593101105
R2-04,BOR,658,head motion (gyro),6.16592779466
R2-04,BOR,659,head motion (gyro),3.76933460418
R2-04,BOR,660,head motion (gyro),1.65443180365
R2-04,BOR,661,head motion (gyro),1.33103439313
R2-04,BOR,662,head motion (gyro),1.02991278667
R2-04,BOR,663,head motion (gyro),1.16510911982
R2-04,BOR,664,head motion (gyro),1.04645642594
R2-04,BOR,665,head motion (gyro),5.11957924041
R2-04,BOR,666,head motion (gyro),7.98162174048
R2-04,BOR,667,head motion (gyro),19.6986486378
R2-04,BOR,668,head motion (gyro),37.2905689253
R2-04,BOR,669,head motion (gyro),45.3073753156
R2-04,BOR,670,head motion (gyro),14.4685558155
R2-04,BOR,671,head motion (gyro),31.6621803901
R2-04,BOR,672,head motion (gyro),9.07617506145
R2-04,BOR,673,head motion (gyro),11.9757977562
R2-04,BOR,674,head motion (gyro),3.28352854109
R2-04,BOR,675,head motion (gyro),1.10469087402
R2-04,BOR,676,head motion (gyro),1.1483600317
R2-04,BOR,677,head motion (gyro),1.44890230132
R2-04,BOR,678,head motion (gyro),11.3528735436
R2-04,BOR,679,head motion (gyro),13.0506117789
R2-04,BOR,680,head motion (gyro),6.41770393119
R2-04,BOR,681,head motion (gyro),2.05350640472
R2-04,BOR,682,head motion (gyro),1.20793684933
R2-04,BOR,683,head motion (gyro),1.03849412367
R2-04,BOR,684,head motion (gyro),1.03614563233
R2-04,BOR,685,head motion (gyro),6.78096187119
R2-04,BOR,686,head motion (gyro),20.5478690118
R2-04,BOR,687,head motion (gyro),19.2824604796
R2-04,BOR,688,head motion (gyro),26.8752409915
R2-04,BOR,689,head motion (gyro),5.71969489215
R2-04,BOR,690,head motion (gyro),1.97879533877
R2-04,BOR,691,head motion (gyro),1.55889867766
R2-04,BOR,692,head motion (gyro),1.08101888646
R2-04,BOR,693,head motion (gyro),1.00089617601
R2-04,BOR,694,head motion (gyro),0.997785384908
R2-04,BOR,695,head motion (gyro),0.917559309034
R2-04,BOR,696,head motion (gyro),0.955768689071
R2-04,BOR,697,head motion (gyro),1.00392360174
R2-04,BOR,698,head motion (gyro),0.940204936457
R2-04,BOR,699,head motion (gyro),0.985851498555
R2-04,BOR,700,head motion (gyro),2.10730841887
R2-04,BOR,701,head motion (gyro),6.71969113739
R2-04,BOR,702,head motion (gyro),3.28100032972
R2-04,BOR,703,head motion (gyro),6.58924415001
R2-04,BOR,704,head motion (gyro),10.2483870643
R2-04,BOR,705,head motion (gyro),3.57525072078
R2-04,BOR,706,head motion (gyro),1.09549187754
R2-04,BOR,707,head motion (gyro),0.971298542336
R2-04,BOR,708,head motion (gyro),0.92764563664
R2-04,BOR,709,head motion (gyro),0.942515434062
R2-04,BOR,710,head motion (gyro),1.00343919298
R2-04,BOR,711,head motion (gyro),0.885381699522
R2-04,BOR,712,head motion (gyro),0.961966555915
R2-04,BOR,713,head motion (gyro),1.32040635306
R2-04,BOR,714,head motion (gyro),8.77139855766
R2-04,BOR,715,head motion (gyro),9.63498742191
R2-04,BOR,716,head motion (gyro),10.0494099211
R2-04,BOR,717,head motion (gyro),12.5996216353
R2-04,BOR,718,head motion (gyro),12.0337326739
R2-04,BOR,719,head motion (gyro),12.8111287159
R2-04,BOR,720,head motion (gyro),16.3932010095
R2-04,BOR,721,head motion (gyro),13.5617732444
R2-04,BOR,722,head motion (gyro),13.4443899396
R2-04,BOR,723,head motion (gyro),12.1277931401
R2-04,BOR,724,head motion (gyro),8.20619715482
R2-04,BOR,725,head motion (gyro),7.55408198107
R2-04,BOR,726,head motion (gyro),2.5776047823
R2-04,BOR,727,head motion (gyro),1.06699950337
R2-04,BOR,728,head motion (gyro),8.16783646672
R2-04,BOR,729,head motion (gyro),8.65727325612
R2-04,BOR,730,head motion (gyro),10.2779704469
R2-04,BOR,731,head motion (gyro),6.56442924139
R2-04,BOR,732,head motion (gyro),9.98278756947
R2-04,BOR,733,head motion (gyro),3.95511764657
R2-04,BOR,734,head motion (gyro),8.64789052018
R2-04,BOR,735,head motion (gyro),8.94093222916
R2-04,BOR,736,head motion (gyro),7.28668946473
R2-04,BOR,737,head motion (gyro),4.44020544185
R2-04,BOR,738,head motion (gyro),3.35514307121
R2-04,BOR,739,head motion (gyro),1.23329472491
R2-04,BOR,740,head motion (gyro),1.01306911628
R2-04,BOR,741,head motion (gyro),0.994376599512
R2-04,BOR,742,head motion (gyro),0.957599590488
R2-04,BOR,743,head motion (gyro),0.998960556161
R2-04,BOR,744,head motion (gyro),0.961379039652
R2-04,BOR,745,head motion (gyro),0.980591321819
R2-04,BOR,746,head motion (gyro),0.98188838789
R2-04,BOR,747,head motion (gyro),1.05643927139
R2-04,BOR,748,head motion (gyro),2.04005133397
R2-04,BOR,749,head motion (gyro),17.3461589848
R2-04,BOR,750,head motion (gyro),24.768261102
R2-04,BOR,751,head motion (gyro),85.5620981982
R2-04,BOR,752,head motion (gyro),35.8972046315
R2-04,BOR,753,head motion (gyro),3.63341292325
R2-04,BOR,754,head motion (gyro),2.03930201313
R2-04,BOR,755,head motion (gyro),6.08677094711
R2-04,BOR,756,head motion (gyro),16.6123389917
R2-04,BOR,757,head motion (gyro),11.9972420575
R2-04,BOR,758,head motion (gyro),3.60211708041
R2-04,BOR,759,head motion (gyro),1.57060763338
R2-04,BOR,760,head motion (gyro),0.941503137771
R2-04,BOR,761,head motion (gyro),0.934726221822
R2-04,BOR,762,head motion (gyro),1.00936190274
R2-04,BOR,763,head motion (gyro),0.988982107056
R2-04,BOR,764,head motion (gyro),0.999462111045
R2-04,BOR,765,head motion (gyro),0.996845188146
R2-04,BOR,766,head motion (gyro),0.875790356877
R2-04,BOR,767,head motion (gyro),0.978513462978
R2-04,BOR,768,head motion (gyro),1.03951800201
R2-04,BOR,769,head motion (gyro),0.967621258487
R2-04,BOR,770,head motion (gyro),0.956299714054
