subject,stimulus,t_s,channel,value
R2-01,BOR,390,cognitive load,0.5302829
R2-01,BOR,391,cognitive load,0.5257127
R2-01,BOR,392,cognitive load,0.5247293
R2-01,BOR,393,cognitive load,0.5296067
R2-01,BOR,394,cognitive load,0.5328326
R2-01,BOR,395,cognitive load,0.5415208
R2-01,BOR,396,cognitive load,0.5399643
R2-01,BOR,397,cognitive load,0.55568
R2-01,BOR,398,cognitive load,0.5584589
R2-01,BOR,399,cognitive load,0.562426
R2-01,BOR,400,cognitive load,0.6473497
R2-01,BOR,401,cognitive load,0.6461174
R2-01,BOR,402,cognitive load,0.7100014
R2-01,BOR,403,cognitive load,0.5332483
R2-01,BOR,404,cognitive load,0.71155
R2-01,BOR,405,cognitive load,0.7036659
R2-01,BOR,406,cognitive load,0.707478
R2-01,BOR,407,cognitive load,0.6913092
R2-01,BOR,408,cognitive load,0.6844178
R2-01,BOR,409,cognitive load,0.6691861
R2-01,BOR,410,cognitive load,0.6684374
R2-01,BOR,411,cognitive load,0.6758643
R2-01,BOR,412,cognitive load,0.6640662
R2-01,BOR,413,cognitive load,0.658601
R2-01,BOR,414,cognitive load,0.6459336
R2-01,BOR,415,cognitive load,0.6334682
R2-01,BOR,416,cognitive load,0.4400185
R2-01,BOR,417,cognitive load,0.4511352
R2-01,BOR,418,cognitive load,0.4490689
R2-01,BOR,419,cognitive load,0.4518549
R2-01,BOR,420,cognitive load,0.447255
R2-01,BOR,421,cognitive load,0.4339972
R2-01,BOR,422,cognitive load,0.4306767
R2-01,BOR,423,cognitive load,0.437998
R2-01,BOR,424,cognitive load,0.4479259
R2-01,BOR,425,cognitive load,0.4680458
R2-01,BOR,426,cognitive load,0.4858958
R2-01,BOR,427,cognitive load,0.6733937
R2-01,BOR,428,cognitive load,0.476657
R2-01,BOR,429,cognitive load,0.6672137
R2-01,BOR,430,cognitive load,0.6722251
R2-01,BOR,431,cognitive load,0.6494769
R2-01,BOR,432,cognitive load,0.653179
R2-01,BOR,433,cognitive load,0.6436352
R2-01,BOR,434,cognitive load,0.6385815
R2-01,BOR,435,cognitive load,0.6323754
R2-01,BOR,436,cognitive load,0.636535
R2-01,BOR,437,cognitive load,0.6502413
R2-01,BOR,438,cognitive load,0.6694942
R2-01,BOR,439,cognitive load,0.6726599
R2-01,BOR,440,cognitive load,0.6661478
R2-01,BOR,441,cognitive load,0.6767372
R2-01,BOR,442,cognitive load,0.6799737
R2-01,BOR,443,cognitive load,0.4899842
R2-01,BOR,444,cognitive load,0.5045001
R2-01,BOR,445,cognitive load,0.5530522
R2-01,BOR,446,cognitive load,0.5495869
R2-01,BOR,447,cognitive load,0.5430015
R2-01,BOR,448,cognitive load,0.5485471
R2-01,BOR,449,cognitive load,0.5205777
R2-01,BOR,450,cognitive load,0.5009052
R2-01,BOR,451,cognitive load,0.4917616
R2-01,BOR,452,cognitive load,0.4817693
R2-01,BOR,453,cognitive load,0.2237309
R2-01,BOR,454,cognitive load,0.2331246
R2-01,BOR,455,cognitive load,0.315457
R2-01,BOR,456,cognitive load,0.3250943
R2-01,BOR,457,cognitive load,0.2788523
R2-01,BOR,458,cognitive load,0.2939001
R2-01,BOR,459,cognitive load,0.3218856
R2-01,BOR,460,cognitive load,0.3472038
R2-01,BOR,461,cognitive load,0.3399896
R2-01,BOR,462,cognitive load,0.2891926
R2-01,BOR,463,cognitive load,0.2528574
R2-01,BOR,464,cognitive load,0.2242624
R2-01,BOR,465,cognitive load,0.6554308
R2-01,BOR,466,cognitive load,0.6165051
R2-01,BOR,467,cognitive load,0.5841689
R2-01,BOR,468,cognitive load,0.5715531
R2-01,BOR,469,cognitive load,0.576736
R2-01,BOR,470,cognitive load,0.5959546
R2-01,BOR,471,cognitive load,0.6202886
R2-01,BOR,472,cognitive load,0.6307901
R2-01,BOR,473,cognitive load,0.6268889
R2-01,BOR,474,cognitive load,0.6136667
R2-01,BOR,475,cognitive load,0.6013704
R2-01,BOR,476,cognitive load,0.6069597
R2-01,BOR,477,cognitive load,0.6177323
R2-01,BOR,478,cognitive load,0.6112103
R2-01,BOR,479,cognitive load,0.6270458
R2-01,BOR,480,cognitive load,0.6183492
R2-01,BOR,481,cognitive load,0.6161883
R2-01,BOR,482,cognitive load,0.5896939
R2-01,BOR,483,cognitive load,0.5741181
R2-01,BOR,484,cognitive load,0.5849769
R2-01,BOR,485,cognitive load,0.6109667
R2-01,BOR,486,cognitive load,0.6475565
R2-01,BOR,487,cognitive load,0.6436998
R2-01,BOR,488,cognitive load,0.6577544
R2-01,BOR,489,cognitive load,0.6562721
R2-01,BOR,490,cognitive load,0.2402739
R2-01,BOR,491,cognitive load,0.2311752
R2-01,BOR,492,cognitive load,0.2617177
R2-01,BOR,493,cognitive load,0.7062473
R2-01,BOR,494,cognitive load,0.6341627
R2-01,BOR,495,cognitive load,0.5762343
R2-01,BOR,496,cognitive load,0.5690403
R2-01,BOR,497,cognitive load,0.5663977
R2-01,BOR,498,cognitive load,0.5782832
R2-01,BOR,499,cognitive load,0.5851651
R2-01,BOR,500,cognitive load,0.5863298
R2-01,BOR,501,cognitive load,0.5958883
R2-01,BOR,502,cognitive load,0.6366878
R2-01,BOR,503,cognitive load,0.6234416
R2-01,BOR,504,cognitive load,0.6311737
R2-01,BOR,505,cognitive load,0.64489
R2-01,BOR,506,cognitive load,0.6563935
R2-01,BOR,507,cognitive load,0.6462899
R2-01,BOR,508,cognitive load,0.6405599
R2-01,BOR,509,cognitive load,0.6467131
R2-01,BOR,510,cognitive load,0.6475481
R2-01,BOR,511,cognitive load,0.6436824
R2-01,BOR,512,cognitive load,0.6554962
R2-01,BOR,513,cognitive load,0.6715413
R2-01,BOR,514,cognitive load,0.6771278
R2-01,BOR,515,cognitive load,0.6938822
R2-01,BOR,516,cognitive load,0.5115017
R2-01,BOR,517,cognitive load,0.704345
R2-01,BOR,518,cognitive load,0.7108947
R2-01,BOR,519,cognitive load,0.7149252
R2-01,BOR,520,cognitive load,0.7326801
R2-01,BOR,521,cognitive load,0.7122826
R2-01,BOR,522,cognitive load,0.7153574
R2-01,BOR,523,cognitive load,0.7090379
R2-01,BOR,524,cognitive load,0.5235167
R2-01,BOR,525,cognitive load,0.6905811
R2-01,BOR,526,cognitive load,0.6824142
R2-01,BOR,527,cognitive load,0.6404032
R2-01,BOR,528,cognitive load,0.6207039
R2-01,BOR,529,cognitive load,0.6145543
R2-01,BOR,530,cognitive load,0.6113719
R2-01,BOR,531,cognitive load,0.5942256
R2-01,BOR,532,cognitive load,0.6067399
R2-01,BOR,533,cognitive load,0.1743418
R2-01,BOR,534,cognitive load,0.1815674
R2-01,BOR,535,cognitive load,0.6128067
R2-01,BOR,536,cognitive load,0.5826733
R2-01,BOR,537,cognitive load,0.583276
R2-01,BOR,538,cognitive load,0.5699354
R2-01,BOR,539,cognitive load,0.5683464
R2-01,BOR,540,cognitive load,0.576748
R2-01,BOR,541,cognitive load,0.5728881
R2-01,BOR,542,cognitive load,0.5975655
R2-01,BOR,543,cognitive load,0.6031244
R2-01,BOR,544,cognitive load,0.6286137
R2-01,BOR,545,cognitive load,0.6564933
R2-01,BOR,546,cognitive load,0.6877255
R2-01,BOR,547,cognitive load,0.7075827
R2-01,BOR,548,cognitive load,0.7064775
R2-01,BOR,549,cognitive load,0.5138052
R2-01,BOR,550,cognitive load,0.7122713
R2-01,BOR,551,cognitive load,0.5202732
R2-01,BOR,552,cognitive load,0.530933
R2-01,BOR,553,cognitive load,0.3565091
R2-01,BOR,554,cognitive load,0.3966268
R2-01,BOR,555,cognitive load,0.4349953
R2-01,BOR,556,cognitive load,0.1354035
R2-01,BOR,557,cognitive load,0.1556178
R2-01,BOR,558,cognitive load,0.1695056
R2-01,BOR,559,cognitive load,0.4223514
R2-01,BOR,560,cognitive load,0.1878835
R2-01,BOR,561,cognitive load,0.4937156
R2-01,BOR,562,cognitive load,0.4898132
R2-01,BOR,563,cognitive load,0.5324833
R2-01,BOR,564,cognitive load,0.5458934
R2-01,BOR,565,cognitive load,0.5139632
R2-01,BOR,566,cognitive load,0.4859571
R2-01,BOR,567,cognitive load,0.6627032
R2-01,BOR,568,cognitive load,0.6338304
R2-01,BOR,569,cognitive load,0.5503616
R2-01,BOR,570,cognitive load,0.7451273
R2-01,BOR,571,cognitive load,0.7082393
R2-01,BOR,572,cognitive load,0.6793994
R2-01,BOR,573,cognitive load,0.6580831
R2-01,BOR,574,cognitive load,0.6505116
R2-01,BOR,575,cognitive load,0.6250024
R2-01,BOR,576,cognitive load,0.6597099
R2-01,BOR,577,cognitive load,0.6613375
R2-01,BOR,578,cognitive load,0.6993078
R2-01,BOR,579,cognitive load,0.6844826
R2-01,BOR,580,cognitive load,0.6705575
R2-01,BOR,581,cognitive load,0.6529911
R2-01,BOR,582,cognitive load,0.6777841
R2-01,BOR,583,cognitive load,0.6386833
R2-01,BOR,584,cognitive load,0.6585939
R2-01,BOR,585,cognitive load,0.6461758
R2-01,BOR,586,cognitive load,0.615212
R2-01,BOR,587,cognitive load,0.5714317
R2-01,BOR,588,cognitive load,0.5631534
R2-01,BOR,589,cognitive load,0.5574161
R2-01,BOR,590,cognitive load,0.5761707
R2-01,BOR,591,cognitive load,0.5764508
R2-01,BOR,592,cognitive load,0.581609
R2-01,BOR,593,cognitive load,0.5821166
R2-01,BOR,594,cognitive load,0.5878196
R2-01,BOR,595,cognitive load,0.5981489
R2-01,BOR,596,cognitive load,0.6210181
R2-01,BOR,597,cognitive load,0.6654934
R2-01,BOR,598,cognitive load,0.6674919
R2-01,BOR,599,cognitive load,0.6695416
R2-01,BOR,600,cognitive load,0.6521344
R2-01,BOR,601,cognitive load,0.6519945
R2-01,BOR,602,cognitive load,0.6496148
R2-01,BOR,603,cognitive load,0.6542431
R2-01,BOR,604,cognitive load,0.6516912
R2-01,BOR,605,cognitive load,0.6681687
R2-01,BOR,606,cognitive load,0.6701673
R2-01,BOR,607,cognitive load,0.6658167
R2-01,BOR,608,cognitive load,0.6608737
R2-01,BOR,609,cognitive load,0.6360992
R2-01,BOR,610,cognitive load,0.6347936
R2-01,BOR,611,cognitive load,0.6320149
R2-01,BOR,612,cognitive load,0.6749451
R2-01,BOR,613,cognitive load,0.4771784
R2-01,BOR,614,cognitive load,0.4863162
R2-01,BOR,615,cognitive load,0.4960018
R2-01,BOR,616,cognitive load,0.5312446
R2-01,BOR,617,cognitive load,0.5223935
R2-01,BOR,618,cognitive load,0.7361344
R2-01,BOR,619,cognitive load,0.7306571
R2-01,BOR,620,cognitive load,0.7398419
R2-01,BOR,621,cognitive load,0.2628199
R2-01,BOR,622,cognitive load,0.2510977
R2-01,BOR,623,cognitive load,0.2302413
R2-01,BOR,624,cognitive load,0.258803
R2-01,BOR,625,cognitive load,0.2679012
R2-01,BOR,626,cognitive load,0.2475976
R2-01,BOR,627,cognitive load,0.6848126
R2-01,BOR,628,cognitive load,0.6555055
R2-01,BOR,629,cognitive load,0.4249433
R2-01,BOR,630,cognitive load,0.4784904
R2-01,BOR,631,cognitive load,
R2-01,BOR,632,cognitive load,
R2-01,BOR,633,cognitive load,
R2-01,BOR,634,cognitive load,
R2-01,BOR,635,cognitive load,
R2-01,BOR,636,cognitive load,
R2-01,BOR,637,cognitive load,
R2-01,BOR,638,cognitive load,
R2-01,BOR,639,cognitive load,
R2-01,BOR,640,cognitive load,
R2-01,BOR,641,cognitive load,
R2-01,BOR,642,cognitive load,
R2-01,BOR,643,cognitive load,
R2-01,BOR,644,cognitive load,
R2-01,BOR,645,cognitive load,
R2-01,BOR,646,cognitive load,
R2-01,BOR,647,cognitive load,
R2-01,BOR,648,cognitive load,
R2-01,BOR,649,cognitive load,
R2-01,BOR,650,cognitive load,
R2-01,BOR,651,cognitive load,
R2-01,BOR,652,cognitive load,
R2-01,BOR,653,cognitive load,
R2-01,BOR,654,cognitive load,
R2-01,BOR,655,cognitive load,
R2-01,BOR,656,cognitive load,
R2-01,BOR,657,cognitive load,
R2-01,BOR,658,cognitive load,
R2-01,BOR,659,cognitive load,
R2-01,BOR,660,cognitive load,
R2-01,BOR,661,cognitive load,
R2-01,BOR,662,cognitive load,
R2-01,BOR,663,cognitive load,
R2-01,BOR,664,cognitive load,
R2-01,BOR,665,cognitive load,
R2-01,BOR,666,cognitive load,
R2-01,BOR,667,cognitive load,
R2-01,BOR,668,cognitive load,
R2-01,BOR,669,cognitive load,
R2-01,BOR,670,cognitive load,
R2-01,BOR,671,cognitive load,
R2-01,BOR,672,cognitive load,
R2-01,BOR,673,cognitive load,
R2-01,BOR,674,cognitive load,
R2-01,BOR,675,cognitive load,
R2-01,BOR,676,cognitive load,
R2-01,BOR,677,cognitive load,
R2-01,BOR,678,cognitive load,
R2-01,BOR,679,cognitive load,
R2-01,BOR,680,cognitive load,
R2-01,BOR,681,cognitive load,
R2-01,BOR,682,cognitive load,
R2-01,BOR,683,cognitive load,
R2-01,BOR,684,cognitive load,
R2-01,BOR,685,cognitive load,
R2-01,BOR,686,cognitive load,
R2-01,BOR,687,cognitive load,
R2-01,BOR,688,cognitive load,
R2-01,BOR,689,cognitive load,
R2-01,BOR,690,cognitive load,
R2-01,BOR,691,cognitive load,
R2-01,BOR,692,cognitive load,
R2-01,BOR,693,cognitive load,
R2-01,BOR,694,cognitive load,
R2-01,BOR,695,cognitive load,
R2-01,BOR,696,cognitive load,
R2-01,BOR,697,cognitive load,
R2-01,BOR,698,cognitive load,
R2-01,BOR,699,cognitive load,
R2-01,BOR,700,cognitive load,
R2-01,BOR,701,cognitive load,
R2-01,BOR,702,cognitive load,
R2-01,BOR,703,cognitive load,
R2-01,BOR,704,cognitive load,
R2-01,BOR,705,cognitive load,
R2-01,BOR,706,cognitive load,
R2-01,BOR,707,cognitive load,
R2-01,BOR,708,cognitive load,
R2-01,BOR,709,cognitive load,
R2-01,BOR,710,cognitive load,
R2-01,BOR,711,cognitive load,
R2-01,BOR,712,cognitive load,
R2-01,BOR,713,cognitive load,
R2-01,BOR,714,cognitive load,
R2-01,BOR,715,cognitive load,
R2-01,BOR,716,cognitive load,
R2-01,BOR,717,cognitive load,
R2-01,BOR,718,cognitive load,
R2-01,BOR,719,cognitive load,
R2-01,BOR,720,cognitive load,
R2-01,BOR,721,cognitive load,
R2-01,BOR,722,cognitive load,
R2-01,BOR,723,cognitive load,0.5804901
R2-01,BOR,724,cognitive load,0.5839705
R2-01,BOR,725,cognitive load,0.6348286
R2-01,BOR,726,cognitive load,0.6448702
R2-01,BOR,727,cognitive load,0.6241938
R2-01,BOR,728,cognitive load,0.6222184
R2-01,BOR,729,cognitive load,0.6311969
R2-01,BOR,730,cognitive load,0.6168812
R2-01,BOR,731,cognitive load,0.618916
R2-01,BOR,732,cognitive load,0.5770606
R2-01,BOR,733,cognitive load,0.7188584
R2-01,BOR,734,cognitive load,0.7291071
R2-01,BOR,735,cognitive load,0.7518351
R2-01,BOR,736,cognitive load,0.7355624
R2-01,BOR,737,cognitive load,0.5331292
R2-01,BOR,738,cognitive load,0.5504239
R2-01,BOR,739,cognitive load,0.5586425
R2-01,BOR,740,cognitive load,0.5774789
R2-01,BOR,741,cognitive load,0.8051808
R2-01,BOR,742,cognitive load,0.771061
R2-01,BOR,743,cognitive load,0.5648659
R2-01,BOR,744,cognitive load,0.5524681
R2-01,BOR,745,cognitive load,0.5584589
R2-01,BOR,746,cognitive load,0.5578722
R2-01,BOR,747,cognitive load,
R2-01,BOR,748,cognitive load,
R2-01,BOR,749,cognitive load,
R2-01,BOR,750,cognitive load,
R2-01,BOR,751,cognitive load,
R2-01,BOR,752,cognitive load,
R2-01,BOR,753,cognitive load,
R2-01,BOR,754,cognitive load,
R2-01,BOR,755,cognitive load,
R2-01,BOR,756,cognitive load,
R2-01,BOR,757,cognitive load,
R2-01,BOR,758,cognitive load,
R2-01,BOR,759,cognitive load,
R2-01,BOR,760,cognitive load,
R2-01,BOR,761,cognitive load,
R2-01,BOR,762,cognitive load,
R2-01,BOR,763,cognitive load,
R2-01,BOR,764,cognitive load,
R2-01,BOR,765,cognitive load,
R2-01,BOR,766,cognitive load,
R2-01,BOR,767,cognitive load,
R2-01,BOR,768,cognitive load,
R2-01,BOR,769,cognitive load,
R2-01,BOR,770,cognitive load,
R2-01,BOR,771,cognitive load,
R2-01,BOR,772,cognitive load,
R2-01,BOR,773,cognitive load,
R2-01,BOR,774,cognitive load,
R2-01,BOR,775,cognitive load,
R2-01,BOR,776,cognitive load,
R2-01,BOR,777,cognitive load,
R2-01,BOR,778,cognitive load,
R2-01,BOR,779,cognitive load,
R2-01,BOR,780,cognitive load,
R2-01,BOR,781,cognitive load,
R2-01,BOR,782,cognitive load,
R2-01,BOR,783,cognitive load,
R2-01,BOR,784,cognitive load,
R2-01,BOR,785,cognitive load,
R2-01,BOR,786,cognitive load,
R2-01,BOR,787,cognitive load,
R2-01,BOR,788,cognitive load,
R2-01,BOR,789,cognitive load,
R2-01,BOR,790,cognitive load,
R2-01,BOR,791,cognitive load,
R2-01,BOR,792,cognitive load,
R2-01,BOR,793,cognitive load,
R2-01,BOR,794,cognitive load,
R2-01,BOR,795,cognitive load,
R2-01,BOR,796,cognitive load,
R2-01,BOR,797,cognitive load,
R2-01,BOR,798,cognitive load,
R2-01,BOR,799,cognitive load,
R2-01,BOR,800,cognitive load,
R2-01,BOR,801,cognitive load,
R2-01,BOR,802,cognitive load,
R2-01,BOR,803,cognitive load,
R2-01,BOR,804,cognitive load,
R2-01,BOR,805,cognitive load,
R2-01,BOR,806,cognitive load,
R2-01,BOR,807,cognitive load,
R2-01,BOR,808,cognitive load,
R2-01,BOR,809,cognitive load,
R2-01,BOR,810,cognitive load,
R2-01,BOR,811,cognitive load,
R2-01,BOR,812,cognitive load,
R2-01,BOR,813,cognitive load,
R2-01,BOR,814,cognitive load,
R2-01,BOR,815,cognitive load,
R2-01,BOR,816,cognitive load,
R2-01,BOR,817,cognitive load,
R2-01,BOR,818,cognitive load,
R2-01,BOR,819,cognitive load,
R2-01,BOR,820,cognitive load,
R2-01,BOR,821,cognitive load,
R2-01,BOR,822,cognitive load,
R2-01,BOR,823,cognitive load,
R2-01,BOR,824,cognitive load,
R2-01,BOR,825,cognitive load,
R2-01,BOR,826,cognitive load,
R2-01,BOR,827,cognitive load,
R2-01,BOR,828,cognitive load,
R2-01,BOR,829,cognitive load,
R2-01,BOR,830,cognitive load,
R2-01,BOR,831,cognitive load,
R2-01,BOR,832,cognitive load,
R2-01,BOR,833,cognitive load,
R2-01,BOR,834,cognitive load,
R2-01,BOR,835,cognitive load,
R2-01,BOR,836,cognitive load,
R2-01,BOR,837,cognitive load,
R2-01,BOR,838,cognitive load,
R2-01,BOR,839,cognitive load,
R2-01,BOR,840,cognitive load,
R2-01,BOR,841,cognitive load,
R2-01,BOR,842,cognitive load,
R2-01,BOR,843,cognitive load,
R2-01,BOR,844,cognitive load,
R2-01,BOR,845,cognitive load,
R2-01,BOR,846,cognitive load,
R2-01,BOR,847,cognitive load,
R2-01,BOR,848,cognitive load,
R2-01,BOR,849,cognitive load,
R2-01,BOR,850,cognitive load,
R2-01,BOR,851,cognitive load,
R2-01,BOR,852,cognitive load,
R2-01,BOR,853,cognitive load,
R2-01,BOR,854,cognitive load,
R2-01,BOR,855,cognitive load,
R2-01,BOR,856,cognitive load,
R2-01,BOR,857,cognitive load,
R2-01,BOR,858,cognitive load,
R2-01,BOR,859,cognitive load,
R2-01,BOR,860,cognitive load,
R2-01,BOR,861,cognitive load,
R2-01,BOR,862,cognitive load,
R2-01,BOR,863,cognitive load,
R2-01,BOR,864,cognitive load,
R2-01,BOR,865,cognitive load,
R2-01,BOR,866,cognitive load,
R2-01,BOR,867,cognitive load,
R2-01,BOR,868,cognitive load,
R2-01,BOR,869,cognitive load,
R2-01,BOR,870,cognitive load,
R2-01,BOR,871,cognitive load,
R2-01,BOR,872,cognitive load,
R2-01,BOR,873,cognitive load,
R2-01,BOR,874,cognitive load,
R2-01,BOR,875,cognitive load,
R2-01,BOR,876,cognitive load,
R2-01,BOR,877,cognitive load,
R2-01,BOR,878,cognitive load,
R2-01,BOR,879,cognitive load,
R2-01,BOR,880,cognitive load,0.3000763
R2-01,BOR,881,cognitive load,0.5475906
R2-01,BOR,882,cognitive load,0.3203271
R2-01,BOR,883,cognitive load,0.3221775
R2-01,BOR,884,cognitive load,0.3556192
R2-01,BOR,885,cognitive load,0.412501
R2-01,BOR,886,cognitive load,0.3978678
R2-01,BOR,887,cognitive load,0.398301
R2-01,BOR,888,cognitive load,0.3815936
R2-01,BOR,889,cognitive load,0.3685167
R2-01,BOR,890,cognitive load,0.2698829
R2-01,BOR,891,cognitive load,0.296721
R2-01,BOR,892,cognitive load,0.2954447
R2-01,BOR,893,cognitive load,0.2811252
R2-01,BOR,894,cognitive load,0.2552535
R2-01,BOR,895,cognitive load,0.2602945
R2-01,BOR,896,cognitive load,0.2615341
R2-01,BOR,897,cognitive load,0.2566318
R2-01,BOR,898,cognitive load,0.2606594
R2-01,BOR,899,cognitive load,0.2701673
R2-01,BOR,900,cognitive load,0.2911974
R2-01,BOR,901,cognitive load,0.2842356
R2-01,BOR,902,cognitive load,0.2955797
R2-01,BOR,903,cognitive load,
R2-01,BOR,904,cognitive load,
R2-01,BOR,905,cognitive load,
R2-01,BOR,906,cognitive load,
R2-01,BOR,907,cognitive load,
R2-01,BOR,908,cognitive load,
R2-01,BOR,909,cognitive load,
R2-01,BOR,910,cognitive load,
R2-01,BOR,911,cognitive load,
R2-01,BOR,912,cognitive load,
R2-01,BOR,913,cognitive load,
R2-01,BOR,914,cognitive load,
R2-01,BOR,915,cognitive load,
R2-01,BOR,916,cognitive load,
R2-01,BOR,917,cognitive load,
R2-01,BOR,918,cognitive load,
R2-01,BOR,919,cognitive load,
R2-01,BOR,920,cognitive load,
R2-01,BOR,921,cognitive load,
R2-01,BOR,922,cognitive load,
R2-01,BOR,923,cognitive load,
R2-01,BOR,924,cognitive load,
R2-01,BOR,925,cognitive load,
R2-01,BOR,926,cognitive load,
R2-01,BOR,927,cognitive load,
R2-01,BOR,928,cognitive load,
R2-01,BOR,929,cognitive load,
R2-01,BOR,930,cognitive load,
R2-01,BOR,931,cognitive load,
R2-01,BOR,932,cognitive load,
R2-01,BOR,933,cognitive load,
R2-01,BOR,934,cognitive load,
R2-01,BOR,935,cognitive load,
R2-01,BOR,936,cognitive load,
R2-01,BOR,937,cognitive load,
R2-01,BOR,938,cognitive load,
R2-01,BOR,939,cognitive load,
R2-01,BOR,940,cognitive load,
R2-01,BOR,941,cognitive load,
R2-01,BOR,942,cognitive load,
R2-01,BOR,943,cognitive load,
R2-01,BOR,944,cognitive load,
R2-01,BOR,945,cognitive load,
R2-01,BOR,946,cognitive load,
R2-01,BOR,947,cognitive load,
R2-01,BOR,948,cognitive load,
R2-01,BOR,949,cognitive load,
R2-01,BOR,950,cognitive load,
R2-01,BOR,951,cognitive load,
R2-01,BOR,952,cognitive load,
R2-01,BOR,953,cognitive load,
R2-01,BOR,954,cognitive load,
R2-01,BOR,955,cognitive load,
R2-01,BOR,956,cognitive load,
R2-01,BOR,957,cognitive load,
R2-01,BOR,958,cognitive load,
R2-01,BOR,959,cognitive load,
R2-01,BOR,960,cognitive load,
R2-01,BOR,961,cognitive load,0.7606219
R2-01,BOR,962,cognitive load,0.7096454
R2-01,BOR,963,cognitive load,0.7082533
R2-01,BOR,964,cognitive load,0.7181906
R2-01,BOR,965,cognitive load,0.6825858
R2-01,BOR,966,cognitive load,0.5031766
R2-01,BOR,967,cognitive load,0.6844668
R2-01,BOR,968,cognitive load,0.5170367
R2-01,BOR,969,cognitive load,0.4929813
R2-01,BOR,970,cognitive load,0.5054858
R2-01,BOR,971,cognitive load,0.5171981
R2-01,BOR,972,cognitive load,0.5211682
R2-01,BOR,973,cognitive load,0.5381195
R2-01,BOR,974,cognitive load,0.5291184
R2-01,BOR,975,cognitive load,0.514708
R2-01,BOR,976,cognitive load,0.5255673
R2-01,BOR,977,cognitive load,
R2-01,BOR,978,cognitive load,
R2-01,BOR,979,cognitive load,
R2-01,BOR,980,cognitive load,
R2-01,BOR,981,cognitive load,
R2-01,BOR,982,cognitive load,
R2-01,BOR,983,cognitive load,
R2-01,BOR,984,cognitive load,
R2-01,BOR,985,cognitive load,
R2-01,BOR,986,cognitive load,
R2-01,BOR,987,cognitive load,
R2-01,BOR,988,cognitive load,
R2-01,BOR,989,cognitive load,
R2-01,BOR,990,cognitive load,
R2-01,BOR,991,cognitive load,
R2-01,BOR,992,cognitive load,
R2-01,BOR,993,cognitive load,
R2-01,BOR,994,cognitive load,
R2-01,BOR,995,cognitive load,
R2-01,BOR,996,cognitive load,
R2-01,BOR,997,cognitive load,
R2-01,BOR,998,cognitive load,
R2-01,BOR,999,cognitive load,
R2-01,BOR,1000,cognitive load,
R2-01,BOR,1001,cognitive load,
R2-01,BOR,1002,cognitive load,
R2-01,BOR,1003,cognitive load,
R2-01,BOR,1004,cognitive load,
R2-01,BOR,1005,cognitive load,
R2-01,BOR,1006,cognitive load,
R2-01,BOR,1007,cognitive load,
R2-01,BOR,1008,cognitive load,
R2-01,BOR,1009,cognitive load,
R2-01,BOR,1010,cognitive load,
R2-01,BOR,1011,cognitive load,
R2-01,BOR,1012,cognitive load,
R2-01,BOR,1013,cognitive load,
R2-01,BOR,1014,cognitive load,
R2-01,BOR,1015,cognitive load,
R2-01,BOR,1016,cognitive load,
R2-01,BOR,1017,cognitive load,
R2-01,BOR,1018,cognitive load,
R2-01,BOR,1019,cognitive load,
R2-01,BOR,1020,cognitive load,
R2-01,BOR,1021,cognitive load,
R2-01,BOR,1022,cognitive load,
R2-01,BOR,1023,cognitive load,
R2-01,BOR,1024,cognitive load,
R2-01,BOR,1025,cognitive load,
R2-01,BOR,1026,cognitive load,
R2-01,BOR,1027,cognitive load,
R2-01,BOR,1028,cognitive load,
R2-01,BOR,1029,cognitive load,
R2-01,BOR,1030,cognitive load,
R2-01,BOR,1031,cognitive load,
R2-01,BOR,1032,cognitive load,
R2-01,BOR,1033,cognitive load,
R2-01,BOR,1034,cognitive load,
R2-01,BOR,1035,cognitive load,
R2-01,BOR,1036,cognitive load,
R2-01,BOR,1037,cognitive load,
R2-01,BOR,1038,cognitive load,
R2-01,BOR,1039,cognitive load,
R2-01,BOR,1040,cognitive load,
R2-01,BOR,1041,cognitive load,
R2-01,BOR,1042,cognitive load,
R2-01,BOR,1043,cognitive load,
R2-01,BOR,1044,cognitive load,
R2-01,BOR,1045,cognitive load,
R2-01,BOR,1046,cognitive load,
R2-01,BOR,1047,cognitive load,
R2-01,BOR,1048,cognitive load,
R2-01,BOR,1049,cognitive load,
R2-01,BOR,1050,cognitive load,
R2-01,BOR,1051,cognitive load,
R2-01,BOR,1052,cognitive load,
R2-01,BOR,1053,cognitive load,
R2-01,BOR,1054,cognitive load,
R2-01,BOR,1055,cognitive load,
R2-01,BOR,1056,cognitive load,
R2-01,BOR,1057,cognitive load,
R2-01,BOR,1058,cognitive load,
R2-01,BOR,1059,cognitive load,
R2-01,BOR,1060,cognitive load,
R2-01,BOR,1061,cognitive load,
R2-01,BOR,1062,cognitive load,
R2-01,BOR,1063,cognitive load,
R2-01,BOR,1064,cognitive load,
R2-01,BOR,1065,cognitive load,
R2-01,BOR,1066,cognitive load,
R2-01,BOR,1067,cognitive load,
R2-01,BOR,1068,cognitive load,
R2-01,BOR,1069,cognitive load,
R2-01,BOR,1070,cognitive load,
R2-01,BOR,1071,cognitive load,
R2-01,BOR,1072,cognitive load,
R2-01,BOR,1073,cognitive load,
R2-01,BOR,1074,cognitive load,
R2-01,BOR,1075,cognitive load,
R2-01,BOR,1076,cognitive load,
R2-01,BOR,1077,cognitive load,
R2-01,BOR,1078,cognitive load,
