subject,stimulus,t_s,channel,value
R2-02,BOR,413,cognitive load,
R2-02,BOR,414,cognitive load,
R2-02,BOR,415,cognitive load,
R2-02,BOR,416,cognitive load,
R2-02,BOR,417,cognitive load,
R2-02,BOR,418,cognitive load,
R2-02,BOR,419,cognitive load,
R2-02,BOR,420,cognitive load,
R2-02,BOR,421,cognitive load,
R2-02,BOR,422,cognitive load,
R2-02,BOR,423,cognitive load,
R2-02,BOR,424,cognitive load,
R2-02,BOR,425,cognitive load,
R2-02,BOR,426,cognitive load,0.4919525
R2-02,BOR,427,cognitive load,0.487332
R2-02,BOR,428,cognitive load,0.6477339
R2-02,BOR,429,cognitive load,0.6405392
R2-02,BOR,430,cognitive load,0.4511191
R2-02,BOR,431,cognitive load,0.4504756
R2-02,BOR,432,cognitive load,0.4411639
R2-02,BOR,433,cognitive load,0.4540077
R2-02,BOR,434,cognitive load,0.4653025
R2-02,BOR,435,cognitive load,0.4241331
R2-02,BOR,436,cognitive load,0.4123492
R2-02,BOR,437,cognitive load,0.3999029
R2-02,BOR,438,cognitive load,0.4074186
R2-02,BOR,439,cognitive load,0.4019698
R2-02,BOR,440,cognitive load,0.6658831
R2-02,BOR,441,cognitive load,0.664008
R2-02,BOR,442,cognitive load,0.6810059
R2-02,BOR,443,cognitive load,0.4947732
R2-02,BOR,444,cognitive load,0.7025947
R2-02,BOR,445,cognitive load,0.2260348
R2-02,BOR,446,cognitive load,0.3858007
R2-02,BOR,447,cognitive load,0.4257799
R2-02,BOR,448,cognitive load,0.4094846
R2-02,BOR,449,cognitive load,0.422693
R2-02,BOR,450,cognitive load,0.447158
R2-02,BOR,451,cognitive load,0.4515012
R2-02,BOR,452,cognitive load,0.4951033
R2-02,BOR,453,cognitive load,0.4817174
R2-02,BOR,454,cognitive load,0.50842
R2-02,BOR,455,cognitive load,0.2858221
R2-02,BOR,456,cognitive load,0.3243943
R2-02,BOR,457,cognitive load,0.2604451
R2-02,BOR,458,cognitive load,0.2905085
R2-02,BOR,459,cognitive load,0.2192724
R2-02,BOR,460,cognitive load,0.2520061
R2-02,BOR,461,cognitive load,0.5026616
R2-02,BOR,462,cognitive load,0.4868228
R2-02,BOR,463,cognitive load,0.5169919
R2-02,BOR,464,cognitive load,0.5268737
R2-02,BOR,465,cognitive load,0.5435735
R2-02,BOR,466,cognitive load,0.5507014
R2-02,BOR,467,cognitive load,0.5511467
R2-02,BOR,468,cognitive load,0.5719827
R2-02,BOR,469,cognitive load,0.5867951
R2-02,BOR,470,cognitive load,0.6144329
R2-02,BOR,471,cognitive load,0.8068529
R2-02,BOR,472,cognitive load,0.7910249
R2-02,BOR,473,cognitive load,0.573366
R2-02,BOR,474,cognitive load,0.7541715
R2-02,BOR,475,cognitive load,0.3297213
R2-02,BOR,476,cognitive load,0.3199247
R2-02,BOR,477,cognitive load,0.3113444
R2-02,BOR,478,cognitive load,0.223361
R2-02,BOR,479,cognitive load,0.1940494
R2-02,BOR,480,cognitive load,0.1799167
R2-02,BOR,481,cognitive load,0.169161
R2-02,BOR,482,cognitive load,0.2095414
R2-02,BOR,483,cognitive load,0.4191208
R2-02,BOR,484,cognitive load,0.4181202
R2-02,BOR,485,cognitive load,0.4725063
R2-02,BOR,486,cognitive load,0.5680692
R2-02,BOR,487,cognitive load,0.6103908
R2-02,BOR,488,cognitive load,0.5700612
R2-02,BOR,489,cognitive load,0.5653314
R2-02,BOR,490,cognitive load,0.5407274
R2-02,BOR,491,cognitive load,0.5292467
R2-02,BOR,492,cognitive load,0.5196959
R2-02,BOR,493,cognitive load,0.7246677
R2-02,BOR,494,cognitive load,0.6706416
R2-02,BOR,495,cognitive load,0.6527103
R2-02,BOR,496,cognitive load,0.662304
R2-02,BOR,497,cognitive load,0.7203652
R2-02,BOR,498,cognitive load,0.770826
R2-02,BOR,499,cognitive load,0.3675166
R2-02,BOR,500,cognitive load,0.3676812
R2-02,BOR,501,cognitive load,0.3790496
R2-02,BOR,502,cognitive load,0.3479587
R2-02,BOR,503,cognitive load,0.7873769
R2-02,BOR,504,cognitive load,0.3595808
R2-02,BOR,505,cognitive load,0.3954314
R2-02,BOR,506,cognitive load,0.3849889
R2-02,BOR,507,cognitive load,0.3809827
R2-02,BOR,508,cognitive load,0.3863418
R2-02,BOR,509,cognitive load,0.3203087
R2-02,BOR,510,cognitive load,0.3812532
R2-02,BOR,511,cognitive load,0.3638426
R2-02,BOR,512,cognitive load,0.3299134
R2-02,BOR,513,cognitive load,0.2829458
R2-02,BOR,514,cognitive load,0.289353
R2-02,BOR,515,cognitive load,0.5277126
R2-02,BOR,516,cognitive load,0.5202518
R2-02,BOR,517,cognitive load,0.52052
R2-02,BOR,518,cognitive load,0.4689713
R2-02,BOR,519,cognitive load,0.4688274
R2-02,BOR,520,cognitive load,0.4632262
R2-02,BOR,521,cognitive load,0.3832415
R2-02,BOR,522,cognitive load,0.3655148
R2-02,BOR,523,cognitive load,0.2937588
R2-02,BOR,524,cognitive load,0.3476436
R2-02,BOR,525,cognitive load,0.373953
R2-02,BOR,526,cognitive load,0.347715
R2-02,BOR,527,cognitive load,0.3656204
R2-02,BOR,528,cognitive load,0.3160077
R2-02,BOR,529,cognitive load,0.676481
R2-02,BOR,530,cognitive load,0.6667334
R2-02,BOR,531,cognitive load,0.6562368
R2-02,BOR,532,cognitive load,0.613528
R2-02,BOR,533,cognitive load,0.609308
R2-02,BOR,534,cognitive load,0.6096727
R2-02,BOR,535,cognitive load,0.6132723
R2-02,BOR,536,cognitive load,0.6339335
R2-02,BOR,537,cognitive load,0.6450297
R2-02,BOR,538,cognitive load,0.6444494
R2-02,BOR,539,cognitive load,0.6498626
R2-02,BOR,540,cognitive load,0.6354026
R2-02,BOR,541,cognitive load,0.627329
R2-02,BOR,542,cognitive load,0.6375432
R2-02,BOR,543,cognitive load,0.6402213
R2-02,BOR,544,cognitive load,0.6310539
R2-02,BOR,545,cognitive load,0.6387105
R2-02,BOR,546,cognitive load,0.6541709
R2-02,BOR,547,cognitive load,0.6796594
R2-02,BOR,548,cognitive load,0.4866063
R2-02,BOR,549,cognitive load,0.4763614
R2-02,BOR,550,cognitive load,0.5291897
R2-02,BOR,551,cognitive load,0.5115946
R2-02,BOR,552,cognitive load,0.5132711
R2-02,BOR,553,cognitive load,0.4891157
R2-02,BOR,554,cognitive load,0.4856865
R2-02,BOR,555,cognitive load,0.4794013
R2-02,BOR,556,cognitive load,0.4754354
R2-02,BOR,557,cognitive load,0.4735664
R2-02,BOR,558,cognitive load,0.4692407
R2-02,BOR,559,cognitive load,0.4653326
R2-02,BOR,560,cognitive load,0.4726718
R2-02,BOR,561,cognitive load,0.6564349
R2-02,BOR,562,cognitive load,0.6450568
R2-02,BOR,563,cognitive load,0.6370684
R2-02,BOR,564,cognitive load,0.6217528
R2-02,BOR,565,cognitive load,0.6153979
R2-02,BOR,566,cognitive load,0.6071552
R2-02,BOR,567,cognitive load,0.6046012
R2-02,BOR,568,cognitive load,0.6003741
R2-02,BOR,569,cognitive load,0.5933986
R2-02,BOR,570,cognitive load,0.6069469
R2-02,BOR,571,cognitive load,0.6089002
R2-02,BOR,572,cognitive load,0.6192304
R2-02,BOR,573,cognitive load,0.6351705
R2-02,BOR,574,cognitive load,0.639748
R2-02,BOR,575,cognitive load,0.6570305
R2-02,BOR,576,cognitive load,0.649911
R2-02,BOR,577,cognitive load,0.646898
R2-02,BOR,578,cognitive load,0.6340352
R2-02,BOR,579,cognitive load,0.606537
R2-02,BOR,580,cognitive load,
R2-02,BOR,581,cognitive load,
R2-02,BOR,582,cognitive load,
R2-02,BOR,583,cognitive load,
R2-02,BOR,584,cognitive load,
R2-02,BOR,585,cognitive load,
R2-02,BOR,586,cognitive load,
R2-02,BOR,587,cognitive load,
R2-02,BOR,588,cognitive load,
R2-02,BOR,589,cognitive load,
R2-02,BOR,590,cognitive load,
R2-02,BOR,591,cognitive load,
R2-02,BOR,592,cognitive load,
R2-02,BOR,593,cognitive load,
R2-02,BOR,594,cognitive load,
R2-02,BOR,595,cognitive load,
R2-02,BOR,596,cognitive load,
R2-02,BOR,597,cognitive load,
R2-02,BOR,598,cognitive load,
R2-02,BOR,599,cognitive load,
R2-02,BOR,600,cognitive load,
R2-02,BOR,601,cognitive load,
R2-02,BOR,602,cognitive load,
R2-02,BOR,603,cognitive load,
R2-02,BOR,604,cognitive load,
R2-02,BOR,605,cognitive load,
R2-02,BOR,606,cognitive load,
R2-02,BOR,607,cognitive load,
R2-02,BOR,608,cognitive load,
R2-02,BOR,609,cognitive load,
R2-02,BOR,610,cognitive load,
R2-02,BOR,611,cognitive load,
R2-02,BOR,612,cognitive load,
R2-02,BOR,613,cognitive load,
R2-02,BOR,614,cognitive load,
R2-02,BOR,615,cognitive load,
R2-02,BOR,616,cognitive load,
R2-02,BOR,617,cognitive load,
R2-02,BOR,618,cognitive load,
R2-02,BOR,619,cognitive load,
R2-02,BOR,620,cognitive load,
R2-02,BOR,621,cognitive load,
R2-02,BOR,622,cognitive load,
R2-02,BOR,623,cognitive load,
R2-02,BOR,624,cognitive load,
R2-02,BOR,625,cognitive load,
R2-02,BOR,626,cognitive load,
R2-02,BOR,627,cognitive load,
R2-02,BOR,628,cognitive load,
R2-02,BOR,629,cognitive load,
R2-02,BOR,630,cognitive load,
R2-02,BOR,631,cognitive load,
R2-02,BOR,632,cognitive load,
R2-02,BOR,633,cognitive load,
R2-02,BOR,634,cognitive load,
R2-02,BOR,635,cognitive load,
R2-02,BOR,636,cognitive load,
R2-02,BOR,637,cognitive load,
R2-02,BOR,638,cognitive load,
R2-02,BOR,639,cognitive load,
R2-02,BOR,640,cognitive load,
R2-02,BOR,641,cognitive load,
R2-02,BOR,642,cognitive load,
R2-02,BOR,643,cognitive load,
R2-02,BOR,644,cognitive load,
R2-02,BOR,645,cognitive load,
R2-02,BOR,646,cognitive load,
R2-02,BOR,647,cognitive load,
R2-02,BOR,648,cognitive load,
R2-02,BOR,649,cognitive load,
R2-02,BOR,650,cognitive load,
R2-02,BOR,651,cognitive load,
R2-02,BOR,652,cognitive load,
R2-02,BOR,653,cognitive load,
R2-02,BOR,654,cognitive load,
R2-02,BOR,655,cognitive load,
R2-02,BOR,656,cognitive load,
R2-02,BOR,657,cognitive load,
R2-02,BOR,658,cognitive load,
R2-02,BOR,659,cognitive load,
R2-02,BOR,660,cognitive load,0.3054295
R2-02,BOR,661,cognitive load,0.5662447
R2-02,BOR,662,cognitive load,0.5597522
R2-02,BOR,663,cognitive load,0.6001989
R2-02,BOR,664,cognitive load,0.5625747
R2-02,BOR,665,cognitive load,0.5521181
R2-02,BOR,666,cognitive load,0.7289822
R2-02,BOR,667,cognitive load,0.738279
R2-02,BOR,668,cognitive load,0.7363387
R2-02,BOR,669,cognitive load,0.738791
R2-02,BOR,670,cognitive load,0.7328169
R2-02,BOR,671,cognitive load,0.7319473
R2-02,BOR,672,cognitive load,0.7129875
R2-02,BOR,673,cognitive load,0.5122174
R2-02,BOR,674,cognitive load,0.5011228
R2-02,BOR,675,cognitive load,0.5035499
R2-02,BOR,676,cognitive load,0.4971577
R2-02,BOR,677,cognitive load,0.4894076
R2-02,BOR,678,cognitive load,0.6792657
R2-02,BOR,679,cognitive load,0.4922068
R2-02,BOR,680,cognitive load,0.5275668
R2-02,BOR,681,cognitive load,0.53814
R2-02,BOR,682,cognitive load,0.5364732
R2-02,BOR,683,cognitive load,0.5370809
R2-02,BOR,684,cognitive load,0.5378672
R2-02,BOR,685,cognitive load,0.5221725
R2-02,BOR,686,cognitive load,0.4975476
R2-02,BOR,687,cognitive load,0.4857956
R2-02,BOR,688,cognitive load,0.4629938
R2-02,BOR,689,cognitive load,0.4620059
R2-02,BOR,690,cognitive load,0.4498978
R2-02,BOR,691,cognitive load,0.4452279
R2-02,BOR,692,cognitive load,0.5107702
R2-02,BOR,693,cognitive load,0.5218285
R2-02,BOR,694,cognitive load,0.5220722
R2-02,BOR,695,cognitive load,0.5086703
R2-02,BOR,696,cognitive load,0.4824956
R2-02,BOR,697,cognitive load,0.4940119
R2-02,BOR,698,cognitive load,0.5097002
R2-02,BOR,699,cognitive load,0.5203116
R2-02,BOR,700,cognitive load,0.5263435
R2-02,BOR,701,cognitive load,0.5154904
R2-02,BOR,702,cognitive load,0.5064434
R2-02,BOR,703,cognitive load,0.6778597
R2-02,BOR,704,cognitive load,0.6746272
R2-02,BOR,705,cognitive load,0.6919114
R2-02,BOR,706,cognitive load,0.505766
R2-02,BOR,707,cognitive load,
R2-02,BOR,708,cognitive load,
R2-02,BOR,709,cognitive load,
R2-02,BOR,710,cognitive load,
R2-02,BOR,711,cognitive load,
R2-02,BOR,712,cognitive load,
R2-02,BOR,713,cognitive load,
R2-02,BOR,714,cognitive load,
R2-02,BOR,715,cognitive load,
R2-02,BOR,716,cognitive load,
R2-02,BOR,717,cognitive load,
R2-02,BOR,718,cognitive load,
R2-02,BOR,719,cognitive load,
R2-02,BOR,720,cognitive load,
R2-02,BOR,721,cognitive load,
R2-02,BOR,722,cognitive load,
R2-02,BOR,723,cognitive load,
R2-02,BOR,724,cognitive load,
R2-02,BOR,725,cognitive load,
R2-02,BOR,726,cognitive load,
R2-02,BOR,727,cognitive load,
R2-02,BOR,728,cognitive load,
R2-02,BOR,729,cognitive load,
R2-02,BOR,730,cognitive load,
R2-02,BOR,731,cognitive load,
R2-02,BOR,732,cognitive load,
R2-02,BOR,733,cognitive load,
R2-02,BOR,734,cognitive load,
R2-02,BOR,735,cognitive load,
R2-02,BOR,736,cognitive load,
R2-02,BOR,737,cognitive load,
R2-02,BOR,738,cognitive load,
R2-02,BOR,739,cognitive load,
R2-02,BOR,740,cognitive load,
R2-02,BOR,741,cognitive load,
R2-02,BOR,742,cognitive load,
R2-02,BOR,743,cognitive load,
R2-02,BOR,744,cognitive load,
R2-02,BOR,745,cognitive load,
R2-02,BOR,746,cognitive load,
R2-02,BOR,747,cognitive load,
R2-02,BOR,748,cognitive load,
R2-02,BOR,749,cognitive load,
R2-02,BOR,750,cognitive load,
R2-02,BOR,751,cognitive load,
R2-02,BOR,752,cognitive load,
R2-02,BOR,753,cognitive load,
R2-02,BOR,754,cognitive load,
R2-02,BOR,755,cognitive load,
R2-02,BOR,756,cognitive load,
R2-02,BOR,757,cognitive load,
R2-02,BOR,758,cognitive load,
R2-02,BOR,759,cognitive load,
R2-02,BOR,760,cognitive load,
R2-02,BOR,761,cognitive load,
R2-02,BOR,762,cognitive load,
R2-02,BOR,763,cognitive load,
R2-02,BOR,764,cognitive load,
R2-02,BOR,765,cognitive load,
R2-02,BOR,766,cognitive load,
R2-02,BOR,767,cognitive load,
R2-02,BOR,768,cognitive load,
R2-02,BOR,769,cognitive load,
R2-02,BOR,770,cognitive load,
R2-02,BOR,771,cognitive load,
R2-02,BOR,772,cognitive load,
R2-02,BOR,773,cognitive load,
R2-02,BOR,774,cognitive load,
R2-02,BOR,775,cognitive load,
R2-02,BOR,776,cognitive load,
R2-02,BOR,777,cognitive load,
R2-02,BOR,778,cognitive load,
R2-02,BOR,779,cognitive load,
R2-02,BOR,780,cognitive load,
R2-02,BOR,781,cognitive load,
R2-02,BOR,782,cognitive load,
R2-02,BOR,783,cognitive load,
R2-02,BOR,784,cognitive load,
R2-02,BOR,785,cognitive load,
R2-02,BOR,786,cognitive load,
R2-02,BOR,787,cognitive load,
R2-02,BOR,788,cognitive load,
R2-02,BOR,789,cognitive load,
R2-02,BOR,790,cognitive load,
R2-02,BOR,791,cognitive load,
R2-02,BOR,792,cognitive load,
R2-02,BOR,793,cognitive load,
R2-02,BOR,794,cognitive load,
R2-02,BOR,795,cognitive load,
R2-02,BOR,796,cognitive load,
R2-02,BOR,797,cognitive load,
R2-02,BOR,798,cognitive load,
R2-02,BOR,799,cognitive load,
R2-02,BOR,800,cognitive load,
R2-02,BOR,801,cognitive load,
R2-02,BOR,802,cognitive load,
R2-02,BOR,803,cognitive load,
R2-02,BOR,804,cognitive load,
R2-02,BOR,805,cognitive load,
R2-02,BOR,806,cognitive load,
R2-02,BOR,807,cognitive load,
R2-02,BOR,808,cognitive load,
R2-02,BOR,809,cognitive load,
R2-02,BOR,810,cognitive load,
R2-02,BOR,811,cognitive load,
R2-02,BOR,812,cognitive load,
R2-02,BOR,813,cognitive load,
R2-02,BOR,814,cognitive load,
R2-02,BOR,815,cognitive load,
R2-02,BOR,816,cognitive load,
R2-02,BOR,817,cognitive load,
R2-02,BOR,818,cognitive load,
R2-02,BOR,819,cognitive load,
R2-02,BOR,820,cognitive load,
R2-02,BOR,821,cognitive load,
R2-02,BOR,822,cognitive load,
R2-02,BOR,823,cognitive load,
R2-02,BOR,824,cognitive load,
R2-02,BOR,825,cognitive load,
R2-02,BOR,826,cognitive load,
R2-02,BOR,827,cognitive load,
R2-02,BOR,828,cognitive load,
R2-02,BOR,829,cognitive load,
R2-02,BOR,830,cognitive load,
R2-02,BOR,831,cognitive load,
R2-02,BOR,832,cognitive load,
R2-02,BOR,833,cognitive load,
R2-02,BOR,834,cognitive load,
R2-02,BOR,835,cognitive load,
R2-02,BOR,836,cognitive load,
R2-02,BOR,837,cognitive load,
R2-02,BOR,838,cognitive load,
R2-02,BOR,839,cognitive load,
R2-02,BOR,840,cognitive load,
R2-02,BOR,841,cognitive load,
R2-02,BOR,842,cognitive load,
R2-02,BOR,843,cognitive load,
R2-02,BOR,844,cognitive load,
R2-02,BOR,845,cognitive load,
R2-02,BOR,846,cognitive load,
R2-02,BOR,847,cognitive load,
R2-02,BOR,848,cognitive load,
R2-02,BOR,849,cognitive load,
R2-02,BOR,850,cognitive load,
R2-02,BOR,851,cognitive load,
R2-02,BOR,852,cognitive load,
R2-02,BOR,853,cognitive load,
R2-02,BOR,854,cognitive load,
R2-02,BOR,855,cognitive load,
R2-02,BOR,856,cognitive load,
R2-02,BOR,857,cognitive load,
R2-02,BOR,858,cognitive load,
R2-02,BOR,859,cognitive load,
R2-02,BOR,860,cognitive load,
R2-02,BOR,861,cognitive load,
R2-02,BOR,862,cognitive load,
R2-02,BOR,863,cognitive load,
R2-02,BOR,864,cognitive load,
R2-02,BOR,865,cognitive load,
R2-02,BOR,866,cognitive load,
R2-02,BOR,867,cognitive load,
R2-02,BOR,868,cognitive load,
R2-02,BOR,869,cognitive load,
R2-02,BOR,870,cognitive load,
R2-02,BOR,871,cognitive load,
R2-02,BOR,872,cognitive load,
R2-02,BOR,873,cognitive load,
R2-02,BOR,874,cognitive load,
R2-02,BOR,875,cognitive load,
R2-02,BOR,876,cognitive load,
R2-02,BOR,877,cognitive load,
R2-02,BOR,878,cognitive load,
R2-02,BOR,879,cognitive load,
R2-02,BOR,880,cognitive load,
R2-02,BOR,881,cognitive load,
R2-02,BOR,882,cognitive load,
R2-02,BOR,883,cognitive load,
R2-02,BOR,884,cognitive load,
R2-02,BOR,885,cognitive load,
R2-02,BOR,886,cognitive load,
R2-02,BOR,887,cognitive load,
R2-02,BOR,888,cognitive load,
R2-02,BOR,889,cognitive load,
R2-02,BOR,890,cognitive load,
R2-02,BOR,891,cognitive load,
R2-02,BOR,892,cognitive load,
R2-02,BOR,893,cognitive load,
R2-02,BOR,894,cognitive load,
R2-02,BOR,895,cognitive load,
R2-02,BOR,896,cognitive load,
R2-02,BOR,897,cognitive load,
R2-02,BOR,898,cognitive load,
R2-02,BOR,899,cognitive load,
R2-02,BOR,900,cognitive load,
R2-02,BOR,901,cognitive load,
R2-02,BOR,902,cognitive load,
R2-02,BOR,903,cognitive load,
R2-02,BOR,904,cognitive load,
R2-02,BOR,905,cognitive load,
R2-02,BOR,906,cognitive load,
R2-02,BOR,907,cognitive load,
R2-02,BOR,908,cognitive load,
R2-02,BOR,909,cognitive load,
R2-02,BOR,910,cognitive load,
R2-02,BOR,911,cognitive load,
R2-02,BOR,912,cognitive load,
R2-02,BOR,913,cognitive load,
R2-02,BOR,914,cognitive load,
R2-02,BOR,915,cognitive load,
R2-02,BOR,916,cognitive load,
R2-02,BOR,917,cognitive load,
R2-02,BOR,918,cognitive load,
R2-02,BOR,919,cognitive load,
R2-02,BOR,920,cognitive load,
R2-02,BOR,921,cognitive load,
R2-02,BOR,922,cognitive load,
R2-02,BOR,923,cognitive load,
R2-02,BOR,924,cognitive load,
R2-02,BOR,925,cognitive load,
R2-02,BOR,926,cognitive load,
R2-02,BOR,927,cognitive load,
R2-02,BOR,928,cognitive load,
R2-02,BOR,929,cognitive load,
R2-02,BOR,930,cognitive load,
R2-02,BOR,931,cognitive load,
R2-02,BOR,932,cognitive load,
R2-02,BOR,933,cognitive load,
R2-02,BOR,934,cognitive load,
R2-02,BOR,935,cognitive load,
R2-02,BOR,936,cognitive load,
R2-02,BOR,937,cognitive load,
R2-02,BOR,938,cognitive load,
R2-02,BOR,939,cognitive load,
R2-02,BOR,940,cognitive load,
R2-02,BOR,941,cognitive load,
R2-02,BOR,942,cognitive load,
R2-02,BOR,943,cognitive load,
R2-02,BOR,944,cognitive load,
R2-02,BOR,945,cognitive load,
R2-02,BOR,946,cognitive load,
R2-02,BOR,947,cognitive load,
R2-02,BOR,948,cognitive load,
R2-02,BOR,949,cognitive load,
R2-02,BOR,950,cognitive load,0.7331348
R2-02,BOR,951,cognitive load,0.7178446
R2-02,BOR,952,cognitive load,0.5287737
R2-02,BOR,953,cognitive load,0.5119702
R2-02,BOR,954,cognitive load,0.5147423
R2-02,BOR,955,cognitive load,0.5236193
R2-02,BOR,956,cognitive load,0.7070353
R2-02,BOR,957,cognitive load,0.5349001
R2-02,BOR,958,cognitive load,0.5243001
R2-02,BOR,959,cognitive load,0.5119321
R2-02,BOR,960,cognitive load,0.517627
R2-02,BOR,961,cognitive load,0.5046912
R2-02,BOR,962,cognitive load,0.511596
R2-02,BOR,963,cognitive load,0.5111862
R2-02,BOR,964,cognitive load,0.5095267
R2-02,BOR,965,cognitive load,0.6582814
R2-02,BOR,966,cognitive load,0.6326919
R2-02,BOR,967,cognitive load,0.6288421
R2-02,BOR,968,cognitive load,0.6219833
R2-02,BOR,969,cognitive load,0.6244442
R2-02,BOR,970,cognitive load,0.626016
R2-02,BOR,971,cognitive load,0.6394903
R2-02,BOR,972,cognitive load,0.6462996
R2-02,BOR,973,cognitive load,0.672582
R2-02,BOR,974,cognitive load,0.6868123
R2-02,BOR,975,cognitive load,0.717262
R2-02,BOR,976,cognitive load,0.6886988
R2-02,BOR,977,cognitive load,0.7074543
R2-02,BOR,978,cognitive load,0.7550749
R2-02,BOR,979,cognitive load,0.2983132
R2-02,BOR,980,cognitive load,0.3319423
R2-02,BOR,981,cognitive load,0.3046305
R2-02,BOR,982,cognitive load,0.2711726
R2-02,BOR,983,cognitive load,0.2340916
R2-02,BOR,984,cognitive load,0.199177
R2-02,BOR,985,cognitive load,0.2069643
R2-02,BOR,986,cognitive load,0.2069084
R2-02,BOR,987,cognitive load,0.2114865
R2-02,BOR,988,cognitive load,0.2177724
R2-02,BOR,989,cognitive load,0.2171586
R2-02,BOR,990,cognitive load,0.2099021
R2-02,BOR,991,cognitive load,0.1847148
R2-02,BOR,992,cognitive load,0.1695505
R2-02,BOR,993,cognitive load,0.1706955
R2-02,BOR,994,cognitive load,0.178694
R2-02,BOR,995,cognitive load,0.1977108
R2-02,BOR,996,cognitive load,0.2089653
R2-02,BOR,997,cognitive load,0.2129367
R2-02,BOR,998,cognitive load,0.2115769
R2-02,BOR,999,cognitive load,0.2185222
R2-02,BOR,1000,cognitive load,0.2241041
R2-02,BOR,1001,cognitive load,0.2306332
R2-02,BOR,1002,cognitive load,0.2260324
R2-02,BOR,1003,cognitive load,0.223731
R2-02,BOR,1004,cognitive load,0.2170471
R2-02,BOR,1005,cognitive load,0.2165252
R2-02,BOR,1006,cognitive load,0.2179886
R2-02,BOR,1007,cognitive load,0.2245294
R2-02,BOR,1008,cognitive load,0.224731
R2-02,BOR,1009,cognitive load,0.234841
R2-02,BOR,1010,cognitive load,0.2214522
R2-02,BOR,1011,cognitive load,0.2141631
R2-02,BOR,1012,cognitive load,0.2183288
R2-02,BOR,1013,cognitive load,0.2676785
R2-02,BOR,1014,cognitive load,0.2707952
R2-02,BOR,1015,cognitive load,0.281381
R2-02,BOR,1016,cognitive load,0.2589225
R2-02,BOR,1017,cognitive load,0.2939799
R2-02,BOR,1018,cognitive load,0.31517
R2-02,BOR,1019,cognitive load,
R2-02,BOR,0,HR,
R2-02,BOR,1,HR,
R2-02,BOR,2,HR,
R2-02,BOR,3,HR,
R2-02,BOR,4,HR,
R2-02,BOR,5,HR,
R2-02,BOR,6,HR,
R2-02,BOR,7,HR,
R2-02,BOR,8,HR,
R2-02,BOR,9,HR,
R2-02,BOR,10,HR,
R2-02,BOR,11,HR,
R2-02,BOR,12,HR,
R2-02,BOR,13,HR,
R2-02,BOR,14,HR,
R2-02,BOR,15,HR,
R2-02,BOR,16,HR,
R2-02,BOR,17,HR,
R2-02,BOR,18,HR,
R2-02,BOR,19,HR,
R2-02,BOR,20,HR,
R2-02,BOR,21,HR,
R2-02,BOR,22,HR,
R2-02,BOR,23,HR,
R2-02,BOR,24,HR,
R2-02,BOR,25,HR,
R2-02,BOR,26,HR,
R2-02,BOR,27,HR,
R2-02,BOR,28,HR,
R2-02,BOR,29,HR,
R2-02,BOR,30,HR,
R2-02,BOR,31,HR,
R2-02,BOR,32,HR,
R2-02,BOR,33,HR,
R2-02,BOR,34,HR,
R2-02,BOR,35,HR,
R2-02,BOR,36,HR,
R2-02,BOR,37,HR,
R2-02,BOR,38,HR,
R2-02,BOR,39,HR,
R2-02,BOR,40,HR,
R2-02,BOR,41,HR,
R2-02,BOR,42,HR,
R2-02,BOR,43,HR,
R2-02,BOR,44,HR,
R2-02,BOR,45,HR,
R2-02,BOR,46,HR,
R2-02,BOR,47,HR,
R2-02,BOR,48,HR,
R2-02,BOR,49,HR,
R2-02,BOR,50,HR,
R2-02,BOR,51,HR,
R2-02,BOR,52,HR,
R2-02,BOR,53,HR,
R2-02,BOR,54,HR,
R2-02,BOR,55,HR,
R2-02,BOR,56,HR,
R2-02,BOR,57,HR,
R2-02,BOR,58,HR,
R2-02,BOR,59,HR,
R2-02,BOR,60,HR,
R2-02,BOR,61,HR,
R2-02,BOR,62,HR,
R2-02,BOR,63,HR,
R2-02,BOR,64,HR,
R2-02,BOR,65,HR,
R2-02,BOR,66,HR,
R2-02,BOR,67,HR,
R2-02,BOR,68,HR,
R2-02,BOR,69,HR,
R2-02,BOR,70,HR,
R2-02,BOR,71,HR,
R2-02,BOR,72,HR,
R2-02,BOR,73,HR,
R2-02,BOR,74,HR,
R2-02,BOR,75,HR,
R2-02,BOR,76,HR,
R2-02,BOR,77,HR,
R2-02,BOR,78,HR,
R2-02,BOR,79,HR,
R2-02,BOR,80,HR,
R2-02,BOR,81,HR,
R2-02,BOR,82,HR,
R2-02,BOR,83,HR,
R2-02,BOR,84,HR,
R2-02,BOR,85,HR,
R2-02,BOR,86,HR,
R2-02,BOR,87,HR,
R2-02,BOR,88,HR,
R2-02,BOR,89,HR,
R2-02,BOR,90,HR,
R2-02,BOR,91,HR,
R2-02,BOR,92,HR,
R2-02,BOR,93,HR,
R2-02,BOR,94,HR,
R2-02,BOR,95,HR,
R2-02,BOR,96,HR,
R2-02,BOR,97,HR,
R2-02,BOR,98,HR,
R2-02,BOR,99,HR,
R2-02,BOR,100,HR,
R2-02,BOR,101,HR,
R2-02,BOR,102,HR,
R2-02,BOR,103,HR,
R2-02,BOR,104,HR,
R2-02,BOR,105,HR,
R2-02,BOR,106,HR,
R2-02,BOR,107,HR,
R2-02,BOR,108,HR,
R2-02,BOR,109,HR,
R2-02,BOR,110,HR,
R2-02,BOR,111,HR,
R2-02,BOR,112,HR,
R2-02,BOR,113,HR,
R2-02,BOR,114,HR,
