subject,stimulus,t_s,channel,value
S04,BOR,335,gaze deviation,0.265147711466
S04,BOR,336,gaze deviation,0.20275980073
S04,BOR,337,gaze deviation,0.196456788119
S04,BOR,338,gaze deviation,0.169038457163
S04,BOR,339,gaze deviation,0.180543128554
S04,BOR,340,gaze deviation,0.233708685752
S04,BOR,341,gaze deviation,0.210718194493
S04,BOR,342,gaze deviation,0.231054554862
S04,BOR,343,gaze deviation,0.330439101802
S04,BOR,344,gaze deviation,0.280324763175
S04,BOR,345,gaze deviation,0.280889100431
S04,BOR,346,gaze deviation,0.212086962785
S04,BOR,347,gaze deviation,0.207309989301
S04,BOR,348,gaze deviation,0.337449777838
S04,BOR,349,gaze deviation,0.394339528864
S04,BOR,350,gaze deviation,0.388475451217
S04,BOR,351,gaze deviation,0.28370519429
S04,BOR,352,gaze deviation,0.314179602025
S04,BOR,353,gaze deviation,0.23041030995
S04,BOR,354,gaze deviation,0.169070199142
S04,BOR,355,gaze deviation,0.163739469409
S04,BOR,356,gaze deviation,0.191372636311
S04,BOR,357,gaze deviation,0.165616418002
S04,BOR,358,gaze deviation,0.158239570093
S04,BOR,359,gaze deviation,0.163410955405
S04,BOR,360,gaze deviation,0.422283577157
S04,BOR,361,gaze deviation,0.174905505175
S04,BOR,362,gaze deviation,0.195052783727
S04,BOR,363,gaze deviation,0.179770939234
S04,BOR,364,gaze deviation,0.104074838991
S04,BOR,365,gaze deviation,0.178942294032
S04,BOR,366,gaze deviation,0.0874184039578
S04,BOR,367,gaze deviation,0.0871008282114
S04,BOR,368,gaze deviation,0.0903458861961
S04,BOR,369,gaze deviation,0.0952837017406
S04,BOR,370,gaze deviation,0.0908080079329
S04,BOR,371,gaze deviation,0.118929989276
S04,BOR,372,gaze deviation,0.156589884845
S04,BOR,373,gaze deviation,0.091277638763
S04,BOR,374,gaze deviation,0.0846970764625
S04,BOR,375,gaze deviation,0.0937111083663
S04,BOR,376,gaze deviation,0.0548551228109
S04,BOR,377,gaze deviation,0.0719036295158
S04,BOR,378,gaze deviation,0.142970224684
S04,BOR,379,gaze deviation,0.0643936854186
S04,BOR,380,gaze deviation,0.0683046026698
S04,BOR,381,gaze deviation,0.0848544447384
S04,BOR,382,gaze deviation,0.116218638673
S04,BOR,383,gaze deviation,0.112865443358
S04,BOR,384,gaze deviation,0.14177712181
S04,BOR,385,gaze deviation,0.280973965408
S04,BOR,386,gaze deviation,0.223122249624
S04,BOR,387,gaze deviation,0.160775370487
S04,BOR,388,gaze deviation,0.284934429799
S04,BOR,389,gaze deviation,0.319886914794
S04,BOR,390,gaze deviation,0.274508872027
S04,BOR,391,gaze deviation,0.157009209375
S04,BOR,392,gaze deviation,0.105270888928
S04,BOR,393,gaze deviation,0.127318299863
S04,BOR,394,gaze deviation,0.164906647284
S04,BOR,395,gaze deviation,0.234582894665
S04,BOR,396,gaze deviation,0.18066858482
S04,BOR,397,gaze deviation,0.0804442039841
S04,BOR,398,gaze deviation,0.0697835816409
S04,BOR,399,gaze deviation,0.14537178991
S04,BOR,400,gaze deviation,0.241261612015
S04,BOR,401,gaze deviation,0.247134193321
S04,BOR,402,gaze deviation,0.255089395741
S04,BOR,403,gaze deviation,0.27091951617
S04,BOR,404,gaze deviation,0.288851422888
S04,BOR,405,gaze deviation,0.277026475666
S04,BOR,406,gaze deviation,0.255916111711
S04,BOR,407,gaze deviation,0.261561539689
S04,BOR,408,gaze deviation,0.258839281053
S04,BOR,409,gaze deviation,0.238798325128
S04,BOR,410,gaze deviation,0.273773954086
S04,BOR,411,gaze deviation,0.27399179943
S04,BOR,412,gaze deviation,0.270600567716
S04,BOR,413,gaze deviation,0.253077443878
S04,BOR,414,gaze deviation,0.233313418135
S04,BOR,415,gaze deviation,0.248068917378
S04,BOR,416,gaze deviation,0.243115765565
S04,BOR,417,gaze deviation,0.214714373734
S04,BOR,418,gaze deviation,0.193231865528
S04,BOR,419,gaze deviation,0.27739151055
S04,BOR,420,gaze deviation,0.206053870458
S04,BOR,421,gaze deviation,0.303299261961
S04,BOR,422,gaze deviation,0.371159596409
S04,BOR,423,gaze deviation,0.347742716103
S04,BOR,424,gaze deviation,0.324700890796
S04,BOR,425,gaze deviation,0.303555059759
S04,BOR,426,gaze deviation,0.418849615017
S04,BOR,427,gaze deviation,0.353646716371
S04,BOR,428,gaze deviation,0.387293661562
S04,BOR,429,gaze deviation,0.396253552304
S04,BOR,430,gaze deviation,0.387309401685
S04,BOR,431,gaze deviation,0.386899535578
S04,BOR,432,gaze deviation,0.371829303541
S04,BOR,433,gaze deviation,0.303065789742
S04,BOR,434,gaze deviation,0.380684878903
S04,BOR,435,gaze deviation,0.411019369919
S04,BOR,436,gaze deviation,0.231293203346
S04,BOR,437,gaze deviation,0.350927853449
S04,BOR,438,gaze deviation,0.266729133388
S04,BOR,439,gaze deviation,0.149250520109
S04,BOR,440,gaze deviation,0.157789423308
S04,BOR,441,gaze deviation,0.121
S04,BOR,442,gaze deviation,0.107110866919
S04,BOR,443,gaze deviation,0.128766332059
S04,BOR,444,gaze deviation,0.390971024918
S04,BOR,445,gaze deviation,0.363215365451
S04,BOR,446,gaze deviation,0.259248680591
S04,BOR,447,gaze deviation,0.197680297035
S04,BOR,448,gaze deviation,0.182035710782
S04,BOR,449,gaze deviation,0.202714084365
S04,BOR,450,gaze deviation,0.194843526965
S04,BOR,451,gaze deviation,0.247041585391
S04,BOR,452,gaze deviation,0.215202057181
S04,BOR,453,gaze deviation,0.159907152701
S04,BOR,454,gaze deviation,0.185353704214
S04,BOR,455,gaze deviation,0.211757753052
S04,BOR,456,gaze deviation,0.100049987506
S04,BOR,457,gaze deviation,0.138181955358
S04,BOR,458,gaze deviation,0.205910409019
S04,BOR,459,gaze deviation,0.185752916507
S04,BOR,460,gaze deviation,0.199212478825
S04,BOR,461,gaze deviation,0.218962492075
S04,BOR,462,gaze deviation,0.262679963865
S04,BOR,463,gaze deviation,0.280337709226
S04,BOR,464,gaze deviation,0.336749186439
S04,BOR,465,gaze deviation,0.472613880619
S04,BOR,466,gaze deviation,0.326826839573
S04,BOR,467,gaze deviation,0.258216171264
S04,BOR,468,gaze deviation,0.289566918
S04,BOR,469,gaze deviation,0.32067117114
S04,BOR,470,gaze deviation,0.302138698909
S04,BOR,471,gaze deviation,0.254340323189
S04,BOR,472,gaze deviation,0.253812923233
S04,BOR,473,gaze deviation,0.199058626835
S04,BOR,474,gaze deviation,0.236807121422
S04,BOR,475,gaze deviation,0.402250405832
S04,BOR,476,gaze deviation,0.414652149657
S04,BOR,477,gaze deviation,0.403286000005
S04,BOR,478,gaze deviation,0.389178464533
S04,BOR,479,gaze deviation,0.416047110811
S04,BOR,480,gaze deviation,0.424413837672
S04,BOR,481,gaze deviation,0.42798292953
S04,BOR,482,gaze deviation,0.351407584448
S04,BOR,483,gaze deviation,0.259887968961
S04,BOR,484,gaze deviation,0.288741377755
S04,BOR,485,gaze deviation,0.289195305803
S04,BOR,486,gaze deviation,0.251476980481
S04,BOR,487,gaze deviation,0.246946191523
S04,BOR,488,gaze deviation,0.218850986909
S04,BOR,489,gaze deviation,0.209491059247
S04,BOR,490,gaze deviation,0.222072735591
S04,BOR,491,gaze deviation,0.280888521619
S04,BOR,492,gaze deviation,0.372376965634
S04,BOR,493,gaze deviation,0.341626989566
S04,BOR,494,gaze deviation,0.269481884003
S04,BOR,495,gaze deviation,0.222219313205
S04,BOR,496,gaze deviation,0.275748073429
S04,BOR,497,gaze deviation,0.28408822615
S04,BOR,498,gaze deviation,0.185473232993
S04,BOR,499,gaze deviation,0.13294629158
S04,BOR,500,gaze deviation,0.22589334435
S04,BOR,501,gaze deviation,0.219479191485
S04,BOR,502,gaze deviation,0.354457956587
S04,BOR,503,gaze deviation,0.341755234591
S04,BOR,504,gaze deviation,0.24733257131
S04,BOR,505,gaze deviation,0.235632900603
S04,BOR,506,gaze deviation,0.1853995685
S04,BOR,507,gaze deviation,0.17958979082
S04,BOR,508,gaze deviation,0.174860652561
S04,BOR,509,gaze deviation,0.146039925132
S04,BOR,510,gaze deviation,0.126597835432
S04,BOR,511,gaze deviation,0.253702898831
S04,BOR,512,gaze deviation,0.353009128846
S04,BOR,513,gaze deviation,0.366103559932
S04,BOR,514,gaze deviation,0.296334981835
S04,BOR,515,gaze deviation,0.241516211726
S04,BOR,516,gaze deviation,0.275259924617
S04,BOR,517,gaze deviation,0.290248595923
S04,BOR,518,gaze deviation,0.286112492285
S04,BOR,519,gaze deviation,0.256651514704
S04,BOR,520,gaze deviation,0.260952121216
S04,BOR,521,gaze deviation,0.274296291236
S04,BOR,522,gaze deviation,0.28261061593
S04,BOR,523,gaze deviation,0.269070742948
S04,BOR,524,gaze deviation,0.284072612684
S04,BOR,525,gaze deviation,0.248238073369
S04,BOR,526,gaze deviation,0.224341840391
S04,BOR,527,gaze deviation,0.179865488271
S04,BOR,528,gaze deviation,0.198203408891
S04,BOR,529,gaze deviation,0.21806687156
S04,BOR,530,gaze deviation,0.211084196488
S04,BOR,531,gaze deviation,0.217313138121
S04,BOR,532,gaze deviation,0.202930954388
S04,BOR,533,gaze deviation,0.235511574599
S04,BOR,534,gaze deviation,0.222777346806
S04,BOR,535,gaze deviation,0.191230178374
S04,BOR,536,gaze deviation,0.17825963211
S04,BOR,537,gaze deviation,0.116454437903
S04,BOR,538,gaze deviation,0.202918380134
S04,BOR,539,gaze deviation,0.244040537675
S04,BOR,540,gaze deviation,0.247909540136
S04,BOR,541,gaze deviation,0.12293118961
S04,BOR,542,gaze deviation,0.175351664704
S04,BOR,543,gaze deviation,0.215577721114
S04,BOR,544,gaze deviation,0.217974349726
S04,BOR,545,gaze deviation,0.21150070217
S04,BOR,546,gaze deviation,0.209038274007
S04,BOR,547,gaze deviation,0.139614763566
S04,BOR,548,gaze deviation,0.0966957121013
S04,BOR,549,gaze deviation,0.0929880217603
S04,BOR,550,gaze deviation,0.262592747299
S04,BOR,551,gaze deviation,0.32378847437
S04,BOR,552,gaze deviation,0.0910136339563
S04,BOR,553,gaze deviation,0.0904626134499
S04,BOR,554,gaze deviation,0.122454347843
S04,BOR,555,gaze deviation,0.154941197425
S04,BOR,556,gaze deviation,0.19396092119
S04,BOR,557,gaze deviation,0.191952981441
S04,BOR,558,gaze deviation,0.178187466673
S04,BOR,559,gaze deviation,0.189149800396
S04,BOR,560,gaze deviation,0.217360497345
S04,BOR,561,gaze deviation,0.131364702344
S04,BOR,562,gaze deviation,0.0524118307255
S04,BOR,563,gaze deviation,0.0511818019212
S04,BOR,564,gaze deviation,0.051637455735
S04,BOR,565,gaze deviation,0.0532059881074
S04,BOR,566,gaze deviation,0.0547005649157
S04,BOR,567,gaze deviation,0.0631262240079
S04,BOR,568,gaze deviation,0.0692314032163
S04,BOR,569,gaze deviation,0.0678284194167
S04,BOR,570,gaze deviation,0.0746764899139
S04,BOR,571,gaze deviation,0.0539366443555
S04,BOR,572,gaze deviation,0.0511071903186
S04,BOR,573,gaze deviation,0.0485726596533
S04,BOR,574,gaze deviation,0.0414442178428
S04,BOR,575,gaze deviation,0.0481946241657
S04,BOR,576,gaze deviation,0.0440888983339
S04,BOR,577,gaze deviation,0.0558619741873
S04,BOR,578,gaze deviation,0.0762252185111
S04,BOR,579,gaze deviation,0.199214068565
S04,BOR,580,gaze deviation,0.281177574789
S04,BOR,581,gaze deviation,0.181705617736
S04,BOR,582,gaze deviation,0.179418864953
S04,BOR,583,gaze deviation,0.256226771544
S04,BOR,584,gaze deviation,0.227214446069
S04,BOR,585,gaze deviation,0.186166592062
S04,BOR,586,gaze deviation,0.152791469825
S04,BOR,587,gaze deviation,0.195657532679
S04,BOR,588,gaze deviation,0.0639639852072
S04,BOR,589,gaze deviation,0.191096676177
S04,BOR,590,gaze deviation,0.260545426792
S04,BOR,591,gaze deviation,0.211493736626
S04,BOR,592,gaze deviation,0.256621632542
S04,BOR,593,gaze deviation,0.142358527904
S04,BOR,594,gaze deviation,0.0967626202945
S04,BOR,595,gaze deviation,0.157080041408
S04,BOR,596,gaze deviation,0.193987981621
S04,BOR,597,gaze deviation,0.199930828656
S04,BOR,598,gaze deviation,0.200922933727
S04,BOR,599,gaze deviation,0.175804821022
S04,BOR,600,gaze deviation,0.106230672576
S04,BOR,601,gaze deviation,0.141807320232
S04,BOR,602,gaze deviation,0.267403622174
S04,BOR,603,gaze deviation,0.117408925084
S04,BOR,604,gaze deviation,0.158489303518
S04,BOR,605,gaze deviation,0.180867354711
S04,BOR,606,gaze deviation,0.220371507242
S04,BOR,607,gaze deviation,0.217747557606
S04,BOR,608,gaze deviation,0.181245689604
S04,BOR,609,gaze deviation,0.198179312822
S04,BOR,610,gaze deviation,0.215065106421
S04,BOR,611,gaze deviation,0.210176116626
S04,BOR,612,gaze deviation,0.220537693127
S04,BOR,613,gaze deviation,0.247247764495
S04,BOR,614,gaze deviation,0.504100432839
S04,BOR,615,gaze deviation,0.498087780866
S04,BOR,616,gaze deviation,0.213492023841
S04,BOR,617,gaze deviation,0.231970386104
S04,BOR,618,gaze deviation,0.439285337116
S04,BOR,619,gaze deviation,0.173479628768
S04,BOR,620,gaze deviation,0.290613720699
S04,BOR,621,gaze deviation,0.391244561914
S04,BOR,622,gaze deviation,0.21497878228
S04,BOR,623,gaze deviation,0.20017164548
S04,BOR,624,gaze deviation,0.177110410361
S04,BOR,625,gaze deviation,0.165498122107
S04,BOR,626,gaze deviation,0.178594246705
S04,BOR,627,gaze deviation,0.200082346922
S04,BOR,628,gaze deviation,0.190077959108
S04,BOR,629,gaze deviation,0.179664739525
S04,BOR,630,gaze deviation,0.390075977684
S04,BOR,631,gaze deviation,0.507487930891
S04,BOR,632,gaze deviation,0.480943356145
S04,BOR,633,gaze deviation,0.258925365038
S04,BOR,634,gaze deviation,0.197040604952
S04,BOR,635,gaze deviation,0.198029569921
S04,BOR,636,gaze deviation,0.191753147444
S04,BOR,637,gaze deviation,0.172217515061
S04,BOR,638,gaze deviation,0.149888263786
S04,BOR,639,gaze deviation,0.0943715389161
S04,BOR,640,gaze deviation,0.0980194331338
S04,BOR,641,gaze deviation,0.0941620834959
S04,BOR,642,gaze deviation,0.0902550677824
S04,BOR,643,gaze deviation,0.103874924789
S04,BOR,644,gaze deviation,0.109437417662
S04,BOR,645,gaze deviation,0.286081794811
S04,BOR,646,gaze deviation,0.247508271686
S04,BOR,647,gaze deviation,0.233465200833
S04,BOR,648,gaze deviation,0.223243598714
S04,BOR,649,gaze deviation,0.353542727742
S04,BOR,650,gaze deviation,0.181541961974
S04,BOR,651,gaze deviation,0.0747397286618
S04,BOR,652,gaze deviation,0.10651511433
S04,BOR,653,gaze deviation,0.23478580269
S04,BOR,654,gaze deviation,0.248773951478
S04,BOR,655,gaze deviation,0.172406914938
S04,BOR,656,gaze deviation,0.199019493929
S04,BOR,657,gaze deviation,0.246313910224
S04,BOR,658,gaze deviation,0.248630235632
S04,BOR,659,gaze deviation,0.303767518555
S04,BOR,660,gaze deviation,0.290882244091
S04,BOR,661,gaze deviation,0.267720385438
S04,BOR,662,gaze deviation,0.325095408263
S04,BOR,663,gaze deviation,0.283798313957
S04,BOR,664,gaze deviation,0.123689126442
S04,BOR,665,gaze deviation,0.143024877935
S04,BOR,666,gaze deviation,0.22739832893
S04,BOR,667,gaze deviation,0.606454450062
S04,BOR,668,gaze deviation,0.207732113457
S04,BOR,669,gaze deviation,0.249812438708
S04,BOR,670,gaze deviation,0.34033774898
S04,BOR,671,gaze deviation,0.203496112536
S04,BOR,672,gaze deviation,0.186365232809
S04,BOR,673,gaze deviation,0.12235015517
S04,BOR,674,gaze deviation,0.156808797766
S04,BOR,675,gaze deviation,0.380656923386
S04,BOR,676,gaze deviation,0.490089659192
S04,BOR,677,gaze deviation,0.352988984867
S04,BOR,678,gaze deviation,0.287087765259
S04,BOR,679,gaze deviation,0.273088442583
S04,BOR,680,gaze deviation,0.235126973528
S04,BOR,681,gaze deviation,0.261369957214
S04,BOR,682,gaze deviation,0.184559914732
S04,BOR,683,gaze deviation,0.143543772628
S04,BOR,684,gaze deviation,0.161079820379
S04,BOR,685,gaze deviation,0.133388621816
S04,BOR,686,gaze deviation,0.158520578305
S04,BOR,687,gaze deviation,0.165522716722
S04,BOR,688,gaze deviation,0.114143214623
S04,BOR,689,gaze deviation,0.174615547726
S04,BOR,690,gaze deviation,0.168818109421
S04,BOR,691,gaze deviation,0.150205965141
S04,BOR,692,gaze deviation,0.128513065897
S04,BOR,693,gaze deviation,0.148170186778
S04,BOR,694,gaze deviation,0.189014106279
S04,BOR,695,gaze deviation,0.177062610379
S04,BOR,696,gaze deviation,0.115999355036
S04,BOR,697,gaze deviation,0.122821704286
S04,BOR,698,gaze deviation,0.182605436262
S04,BOR,699,gaze deviation,0.196754488677
S04,BOR,700,gaze deviation,0.176332073089
S04,BOR,701,gaze deviation,0.208771431653
S04,BOR,702,gaze deviation,0.295836793553
S04,BOR,703,gaze deviation,0.444399931867
S04,BOR,704,gaze deviation,0.254575473049
S04,BOR,705,gaze deviation,0.148648848496
S04,BOR,706,gaze deviation,0.228059187198
S04,BOR,707,gaze deviation,0.324308755297
S04,BOR,708,gaze deviation,0.239355384314
S04,BOR,709,gaze deviation,0.480416095646
S04,BOR,710,gaze deviation,0.288842512367
S04,BOR,711,gaze deviation,0.27077481414
S04,BOR,712,gaze deviation,0.373156597968
S04,BOR,713,gaze deviation,0.712360466092
S04,BOR,714,gaze deviation,0.701475375488
S04,BOR,715,gaze deviation,0.165626084902
S04,BOR,716,gaze deviation,0.16735542425
S04,BOR,717,gaze deviation,0.130253598799
S04,BOR,718,gaze deviation,0.129436044707
S04,BOR,719,gaze deviation,0.158623792375
S04,BOR,720,gaze deviation,0.266353216239
S04,BOR,721,gaze deviation,0.423752131816
S04,BOR,722,gaze deviation,0.277508627704
S04,BOR,723,gaze deviation,0.25508694492
S04,BOR,724,gaze deviation,0.320027545757
S04,BOR,725,gaze deviation,0.183487532372
S04,BOR,726,gaze deviation,0.215472900954
S04,BOR,727,gaze deviation,0.3161142345
S04,BOR,728,gaze deviation,0.257934770324
S04,BOR,729,gaze deviation,0.163497663135
S04,BOR,730,gaze deviation,0.068344178506
S04,BOR,731,gaze deviation,0.0472688269108
S04,BOR,732,gaze deviation,0.0511421692498
S04,BOR,733,gaze deviation,0.0629257036519
S04,BOR,734,gaze deviation,0.056430231387
S04,BOR,735,gaze deviation,0.0322305086936
S04,BOR,736,gaze deviation,0.0329401219077
S04,BOR,737,gaze deviation,0.0523707309902
S04,BOR,738,gaze deviation,0.0696063117264
S04,BOR,739,gaze deviation,0.136558144246
S04,BOR,740,gaze deviation,0.187426415983
S04,BOR,741,gaze deviation,0.231526780373
S04,BOR,742,gaze deviation,0.19472315393
S04,BOR,743,gaze deviation,0.0793768163065
S04,BOR,744,gaze deviation,0.11666090986
S04,BOR,745,gaze deviation,0.138491525823
S04,BOR,746,gaze deviation,0.0863590836237
S04,BOR,747,gaze deviation,0.0855546833758
S04,BOR,748,gaze deviation,0.126618995874
S04,BOR,749,gaze deviation,0.0930505568761
S04,BOR,750,gaze deviation,0.142694472869
S04,BOR,751,gaze deviation,0.274645918123
S04,BOR,752,gaze deviation,0.30120075058
S04,BOR,753,gaze deviation,0.17420834176
S04,BOR,754,gaze deviation,0.195446497661
S04,BOR,755,gaze deviation,0.19565829422
S04,BOR,756,gaze deviation,0.180369079551
S04,BOR,757,gaze deviation,0.179977138759
S04,BOR,758,gaze deviation,0.26633586395
S04,BOR,759,gaze deviation,0.327079917096
S04,BOR,760,gaze deviation,0.175868008993
S04,BOR,761,gaze deviation,0.128546132605
S04,BOR,762,gaze deviation,0.109202162237
S04,BOR,763,gaze deviation,0.104459041173
S04,BOR,764,gaze deviation,0.0939675867132
S04,BOR,765,gaze deviation,0.100564566522
S04,BOR,766,gaze deviation,0.077719629436
S04,BOR,767,gaze deviation,0.0621047502209
S04,BOR,768,gaze deviation,0.0640192221789
S04,BOR,769,gaze deviation,0.0655907172051
S04,BOR,770,gaze deviation,0.0592382719076
S04,BOR,771,gaze deviation,0.0624340889881
S04,BOR,772,gaze deviation,0.0632802610257
S04,BOR,773,gaze deviation,0.0628199614195
S04,BOR,774,gaze deviation,0.0460038209674
S04,BOR,775,gaze deviation,0.0431085437579
S04,BOR,776,gaze deviation,0.049857528749
S04,BOR,777,gaze deviation,0.0589483650719
S04,BOR,778,gaze deviation,0.0534134814443
S04,BOR,779,gaze deviation,0.0812033073307
S04,BOR,780,gaze deviation,0.0835572383138
S04,BOR,781,gaze deviation,0.0395125969334
S04,BOR,782,gaze deviation,0.0497407414037
S04,BOR,783,gaze deviation,0.0580510587123
S04,BOR,784,gaze deviation,0.0721710213396
S04,BOR,785,gaze deviation,0.0706843576249
S04,BOR,786,gaze deviation,0.0489179466378
S04,BOR,787,gaze deviation,0.0384635283629
S04,BOR,788,gaze deviation,0.0418931353751
S04,BOR,789,gaze deviation,0.0572800139665
S04,BOR,790,gaze deviation,0.0607719158172
S04,BOR,791,gaze deviation,0.0797184722374
S04,BOR,792,gaze deviation,0.0835830751884
S04,BOR,793,gaze deviation,0.12318686594
S04,BOR,794,gaze deviation,0.113003598043
S04,BOR,795,gaze deviation,0.142125475954
S04,BOR,796,gaze deviation,0.130238090054
S04,BOR,797,gaze deviation,0.0913807645892
S04,BOR,798,gaze deviation,0.0757814535905
S04,BOR,799,gaze deviation,0.0580938835686
S04,BOR,800,gaze deviation,0.053941537712
S04,BOR,801,gaze deviation,0.0669630503443
S04,BOR,802,gaze deviation,0.0784310219688
S04,BOR,803,gaze deviation,0.0696447627915
S04,BOR,804,gaze deviation,0.0696729003002
S04,BOR,805,gaze deviation,0.0960937042683
S04,BOR,806,gaze deviation,0.075660990148
S04,BOR,807,gaze deviation,0.0968718815404
S04,BOR,808,gaze deviation,0.128811757634
S04,BOR,809,gaze deviation,0.209400603463
S04,BOR,810,gaze deviation,0.212421089835
S04,BOR,811,gaze deviation,0.0980495164865
S04,BOR,812,gaze deviation,0.100094031698
S04,BOR,813,gaze deviation,0.153175328405
S04,BOR,814,gaze deviation,0.218737802064
S04,BOR,815,gaze deviation,0.0787321179792
S04,BOR,816,gaze deviation,0.124604041289
S04,BOR,817,gaze deviation,0.12518179631
S04,BOR,818,gaze deviation,0.134033023123
S04,BOR,819,gaze deviation,0.136385218963
S04,BOR,820,gaze deviation,0.185786660708
S04,BOR,821,gaze deviation,0.272475493513
S04,BOR,822,gaze deviation,0.12702083535
S04,BOR,823,gaze deviation,0.0884851070017
S04,BOR,824,gaze deviation,0.086018317943
S04,BOR,825,gaze deviation,0.118436699128
S04,BOR,826,gaze deviation,0.144500768119
S04,CLC,0,eye openness,1
S04,CLC,1,eye openness,0.666666666667
S04,CLC,2,eye openness,1
S04,CLC,3,eye openness,1
S04,CLC,4,eye openness,1
S04,CLC,5,eye openness,1
S04,CLC,6,eye openness,1
S04,CLC,7,eye openness,0.666666666667
S04,CLC,8,eye openness,1
S04,CLC,9,eye openness,1
S04,CLC,10,eye openness,1
S04,CLC,11,eye openness,1
S04,CLC,12,eye openness,0.666666666667
S04,CLC,13,eye openness,1
S04,CLC,14,eye openness,1
S04,CLC,15,eye openness,0.666666666667
S04,CLC,16,eye openness,1
S04,CLC,17,eye openness,1
S04,CLC,18,eye openness,1
S04,CLC,19,eye openness,1
S04,CLC,20,eye openness,1
S04,CLC,21,eye openness,0.666666666667
S04,CLC,22,eye openness,0.666666666667
S04,CLC,23,eye openness,1
S04,CLC,24,eye openness,1
S04,CLC,25,eye openness,1
S04,CLC,26,eye openness,0.666666666667
S04,CLC,27,eye openness,1
S04,CLC,28,eye openness,0.666666666667
S04,CLC,29,eye openness,1
S04,CLC,30,eye openness,1
S04,CLC,31,eye openness,1
S04,CLC,32,eye openness,1
S04,CLC,33,eye openness,1
S04,CLC,34,eye openness,1
S04,CLC,35,eye openness,1
S04,CLC,36,eye openness,1
S04,CLC,37,eye openness,1
S04,CLC,38,eye openness,0.666666666667
S04,CLC,39,eye openness,1
S04,CLC,40,eye openness,1
S04,CLC,41,eye openness,1
S04,CLC,42,eye openness,1
S04,CLC,43,eye openness,1
S04,CLC,44,eye openness,1
S04,CLC,45,eye openness,1
S04,CLC,46,eye openness,1
S04,CLC,47,eye openness,1
S04,CLC,48,eye openness,1
S04,CLC,49,eye openness,1
S04,CLC,50,eye openness,1
S04,CLC,51,eye openness,1
S04,CLC,52,eye openness,1
S04,CLC,53,eye openness,1
S04,CLC,54,eye openness,1
S04,CLC,55,eye openness,1
S04,CLC,56,eye openness,1
S04,CLC,57,eye openness,1
S04,CLC,58,eye openness,1
S04,CLC,59,eye openness,1
S04,CLC,60,eye openness,1
S04,CLC,61,eye openness,0.666666666667
S04,CLC,62,eye openness,1
S04,CLC,63,eye openness,1
S04,CLC,64,eye openness,1
S04,CLC,65,eye openness,1
S04,CLC,66,eye openness,1
S04,CLC,67,eye openness,1
S04,CLC,68,eye openness,1
S04,CLC,69,eye openness,1
S04,CLC,70,eye openness,1
S04,CLC,71,eye openness,1
S04,CLC,72,eye openness,1
S04,CLC,73,eye openness,1
S04,CLC,74,eye openness,1
S04,CLC,75,eye openness,1
S04,CLC,76,eye openness,1
S04,CLC,77,eye openness,1
S04,CLC,78,eye openness,1
S04,CLC,79,eye openness,1
S04,CLC,80,eye openness,1
S04,CLC,81,eye openness,1
S04,CLC,82,eye openness,0.75
S04,CLC,83,eye openness,1
S04,CLC,84,eye openness,1
S04,CLC,85,eye openness,0.666666666667
S04,CLC,86,eye openness,0.666666666667
S04,CLC,87,eye openness,1
S04,CLC,88,eye openness,0.666666666667
S04,CLC,89,eye openness,0.666666666667
S04,CLC,90,eye openness,1
S04,CLC,91,eye openness,1
S04,CLC,92,eye openness,1
S04,CLC,93,eye openness,1
S04,CLC,94,eye openness,1
S04,CLC,95,eye openness,1
S04,CLC,96,eye openness,1
S04,CLC,97,eye openness,1
S04,CLC,98,eye openness,0.666666666667
S04,CLC,99,eye openness,1
S04,CLC,100,eye openness,1
S04,CLC,101,eye openness,1
S04,CLC,102,eye openness,1
S04,CLC,103,eye openness,1
S04,CLC,104,eye openness,1
S04,CLC,105,eye openness,1
S04,CLC,106,eye openness,1
S04,CLC,107,eye openness,1
S04,CLC,108,eye openness,1
S04,CLC,109,eye openness,0.666666666667
S04,CLC,110,eye openness,1
S04,CLC,111,eye openness,1
S04,CLC,112,eye openness,1
S04,CLC,113,eye openness,1
S04,CLC,114,eye openness,1
S04,CLC,115,eye openness,1
S04,CLC,116,eye openness,1
S04,CLC,117,eye openness,1
S04,CLC,118,eye openness,1
S04,CLC,119,eye openness,1
S04,CLC,120,eye openness,1
S04,CLC,121,eye openness,1
S04,CLC,122,eye openness,1
S04,CLC,123,eye openness,1
S04,CLC,124,eye openness,1
S04,CLC,125,eye openness,1
S04,CLC,126,eye openness,1
S04,CLC,127,eye openness,1
S04,CLC,128,eye openness,1
S04,CLC,129,eye openness,1
S04,CLC,130,eye openness,1
S04,CLC,131,eye openness,1
S04,CLC,132,eye openness,1
S04,CLC,133,eye openness,1
S04,CLC,134,eye openness,1
S04,CLC,135,eye openness,1
S04,CLC,136,eye openness,1
S04,CLC,137,eye openness,1
S04,CLC,138,eye openness,1
S04,CLC,139,eye openness,1
S04,CLC,140,eye openness,1
S04,CLC,141,eye openness,1
S04,CLC,142,eye openness,1
S04,CLC,143,eye openness,1
S04,CLC,144,eye openness,1
S04,CLC,145,eye openness,1
S04,CLC,146,eye openness,1
S04,CLC,147,eye openness,1
S04,CLC,148,eye openness,1
S04,CLC,149,eye openness,0.666666666667
S04,CLC,150,eye openness,0.666666666667
S04,CLC,151,eye openness,1
S04,CLC,152,eye openness,1
S04,CLC,153,eye openness,1
S04,CLC,154,eye openness,1
