subject,stimulus,t_s,channel,value
R2-04,BOR,623,gaze deviation,0.396609349164
R2-04,BOR,624,gaze deviation,0.271055990912
R2-04,BOR,625,gaze deviation,0.195509354037
R2-04,BOR,626,gaze deviation,0.18880177705
R2-04,BOR,627,gaze deviation,0.134373364136
R2-04,BOR,628,gaze deviation,0.121456506618
R2-04,BOR,629,gaze deviation,0.146588911701
R2-04,BOR,630,gaze deviation,0.230449622608
R2-04,BOR,631,gaze deviation,0.165330618745
R2-04,BOR,632,gaze deviation,0.396484859146
R2-04,BOR,633,gaze deviation,0.181691891557
R2-04,BOR,634,gaze deviation,0.0962772987917
R2-04,BOR,635,gaze deviation,0.120839114918
R2-04,BOR,636,gaze deviation,0.126323347367
R2-04,BOR,637,gaze deviation,0.121619245006
R2-04,BOR,638,gaze deviation,0.0787753650782
R2-04,BOR,639,gaze deviation,0.0631148770503
R2-04,BOR,640,gaze deviation,0.0680663415726
R2-04,BOR,641,gaze deviation,0.119369499352
R2-04,BOR,642,gaze deviation,0.1556465884
R2-04,BOR,643,gaze deviation,0.239144977343
R2-04,BOR,644,gaze deviation,0.443099534445
R2-04,BOR,645,gaze deviation,0.321622546913
R2-04,BOR,646,gaze deviation,0.173110777362
R2-04,BOR,647,gaze deviation,0.0635822354373
R2-04,BOR,648,gaze deviation,0.0211366398375
R2-04,BOR,649,gaze deviation,0.101178377915
R2-04,BOR,650,gaze deviation,0.201256790174
R2-04,BOR,651,gaze deviation,0.194004693119
R2-04,BOR,652,gaze deviation,0.311930736268
R2-04,BOR,653,gaze deviation,0.349775531114
R2-04,BOR,654,gaze deviation,0.178678732823
R2-04,BOR,655,gaze deviation,0.178737223606
R2-04,BOR,656,gaze deviation,0.134236974903
R2-04,BOR,657,gaze deviation,0.131714277095
R2-04,BOR,658,gaze deviation,0.0879598558187
R2-04,BOR,659,gaze deviation,0.0397770374815
R2-04,BOR,660,gaze deviation,0.0881708797341
R2-04,BOR,661,gaze deviation,0.179516703457
R2-04,BOR,662,gaze deviation,0.256611088061
R2-04,BOR,663,gaze deviation,0.359009221091
R2-04,BOR,664,gaze deviation,0.126166628618
R2-04,BOR,665,gaze deviation,0.0920379375675
R2-04,BOR,666,gaze deviation,0.153268474046
R2-04,BOR,667,gaze deviation,0.102515900751
R2-04,BOR,668,gaze deviation,0.107605565267
R2-04,BOR,669,gaze deviation,0.216502630053
R2-04,BOR,670,gaze deviation,0.125329321106
R2-04,BOR,671,gaze deviation,0.131148984421
R2-04,BOR,672,gaze deviation,0.114257032111
R2-04,BOR,673,gaze deviation,0.0888654502017
R2-04,BOR,674,gaze deviation,0.0637501708154
R2-04,BOR,675,gaze deviation,0.0212516946586
R2-04,BOR,676,gaze deviation,0.0249750002816
R2-04,BOR,677,gaze deviation,0.0389639564401
R2-04,BOR,678,gaze deviation,0.0552461568387
R2-04,BOR,679,gaze deviation,0.0287114168259
R2-04,BOR,680,gaze deviation,0.0431332768277
R2-04,BOR,681,gaze deviation,0.170111889295
R2-04,BOR,682,gaze deviation,0.162553184543
R2-04,BOR,683,gaze deviation,0.126591831928
R2-04,BOR,684,gaze deviation,0.0949957537556
R2-04,BOR,685,gaze deviation,0.0993628307255
R2-04,BOR,686,gaze deviation,0.0740130668573
R2-04,BOR,687,gaze deviation,0.0836001893216
R2-04,BOR,688,gaze deviation,0.0859430359969
R2-04,BOR,689,gaze deviation,0.240683846623
R2-04,BOR,690,gaze deviation,0.30223743351
R2-04,BOR,691,gaze deviation,0.168326226914
R2-04,BOR,692,gaze deviation,0.13797636321
R2-04,BOR,693,gaze deviation,0.106893907299
R2-04,BOR,694,gaze deviation,0.074166690131
R2-04,BOR,695,gaze deviation,0.102813445559
R2-04,BOR,696,gaze deviation,0.11882706374
R2-04,BOR,697,gaze deviation,0.0301686478344
R2-04,BOR,698,gaze deviation,0.0254398836009
R2-04,BOR,699,gaze deviation,0.1204496241
R2-04,BOR,700,gaze deviation,0.258396996141
R2-04,BOR,701,gaze deviation,0.120179126624
R2-04,BOR,702,gaze deviation,0.107557845459
R2-04,BOR,703,gaze deviation,0.0577141403064
R2-04,BOR,704,gaze deviation,0.143734269461
R2-04,BOR,705,gaze deviation,0.0566972515809
R2-04,BOR,706,gaze deviation,0.117345943834
R2-04,BOR,707,gaze deviation,0.0724502697641
R2-04,BOR,708,gaze deviation,0.0614100276897
R2-04,BOR,709,gaze deviation,0.123433659179
R2-04,BOR,710,gaze deviation,0.0641985611946
R2-04,BOR,711,gaze deviation,0.0789690452108
R2-04,BOR,712,gaze deviation,0.210540902217
R2-04,BOR,713,gaze deviation,0.214718826453
R2-04,BOR,714,gaze deviation,0.245093244674
R2-04,BOR,715,gaze deviation,0.217223470074
R2-04,BOR,716,gaze deviation,0.199633833288
R2-04,BOR,717,gaze deviation,0.278482259958
R2-04,BOR,718,gaze deviation,0.28277192876
R2-04,BOR,719,gaze deviation,0.307043849707
R2-04,BOR,720,gaze deviation,0.315338449481
R2-04,BOR,721,gaze deviation,0.241625861984
R2-04,BOR,722,gaze deviation,0.300157694122
R2-04,BOR,723,gaze deviation,0.0787878243343
R2-04,BOR,724,gaze deviation,0.189550681655
R2-04,BOR,725,gaze deviation,0.0992850311525
R2-04,BOR,726,gaze deviation,0.0625726824227
R2-04,BOR,727,gaze deviation,0.0782017610484
R2-04,BOR,728,gaze deviation,0.0848914422293
R2-04,BOR,729,gaze deviation,0.0658103594886
R2-04,BOR,730,gaze deviation,0.166535705604
R2-04,BOR,731,gaze deviation,0.124557864622
R2-04,BOR,732,gaze deviation,0.0664550526843
R2-04,BOR,733,gaze deviation,0.0827080134626
R2-04,BOR,734,gaze deviation,0.084458472064
R2-04,BOR,735,gaze deviation,0.0631846395255
R2-04,BOR,736,gaze deviation,0.0920866215367
R2-04,BOR,737,gaze deviation,0.087565527401
R2-04,BOR,738,gaze deviation,0.099769092099
R2-04,BOR,739,gaze deviation,0.126767059462
R2-04,BOR,740,gaze deviation,0.246856484179
R2-04,BOR,741,gaze deviation,0.228679546797
R2-04,BOR,742,gaze deviation,0.221330105628
R2-04,BOR,743,gaze deviation,0.220695836436
R2-04,BOR,744,gaze deviation,0.327164472976
R2-04,BOR,745,gaze deviation,0.364301153863
R2-04,BOR,746,gaze deviation,0.295560420963
R2-04,BOR,747,gaze deviation,0.139700620085
R2-04,BOR,748,gaze deviation,0.0792982636222
R2-04,BOR,749,gaze deviation,0.0748889054345
R2-04,BOR,750,gaze deviation,0.087307273429
R2-04,BOR,751,gaze deviation,0.382692175229
R2-04,BOR,752,gaze deviation,0.26619359503
R2-04,BOR,753,gaze deviation,0.0583873316092
R2-04,BOR,754,gaze deviation,0.0806242829823
R2-04,BOR,755,gaze deviation,0.0708975282096
R2-04,BOR,756,gaze deviation,0.0668925026996
R2-04,BOR,757,gaze deviation,0.14447381724
R2-04,BOR,758,gaze deviation,0.199779998901
R2-04,BOR,759,gaze deviation,0.225626598664
R2-04,BOR,760,gaze deviation,0.248307237893
R2-04,BOR,761,gaze deviation,0.361315441838
R2-04,BOR,762,gaze deviation,0.328957081918
R2-04,BOR,763,gaze deviation,0.295926174767
R2-04,BOR,764,gaze deviation,0.329073791676
R2-04,BOR,765,gaze deviation,0.23615995646
R2-04,BOR,766,gaze deviation,0.355689280153
R2-04,BOR,767,gaze deviation,0.184710273444
R2-04,BOR,768,gaze deviation,0.157199514881
R2-04,BOR,769,gaze deviation,0.211690980631
R2-04,BOR,770,gaze deviation,0.199911281144
R2-04,BOR,771,gaze deviation,0.128606121159
R2-04,BOR,772,gaze deviation,0.0881563426753
R2-04,BOR,773,gaze deviation,0.112194124885
R2-04,BOR,774,gaze deviation,0.151669115392
R2-04,BOR,775,gaze deviation,0.097387662615
R2-04,BOR,776,gaze deviation,0.121661003482
R2-04,BOR,777,gaze deviation,0.227724539574
R2-04,BOR,778,gaze deviation,0.225370482764
R2-04,BOR,779,gaze deviation,0.120915333986
R2-04,BOR,780,gaze deviation,0.0442569608947
R2-04,BOR,781,gaze deviation,0.148241163728
R2-04,BOR,782,gaze deviation,0.0792750130147
R2-04,BOR,783,gaze deviation,0.0780253215677
R2-04,BOR,784,gaze deviation,0.154943011349
R2-04,BOR,785,gaze deviation,0.217204005543
R2-04,BOR,786,gaze deviation,0.188538695939
R2-04,BOR,787,gaze deviation,0.0931605715277
R2-04,BOR,788,gaze deviation,0.0791390819221
R2-04,BOR,789,gaze deviation,0.0619907880851
R2-04,BOR,790,gaze deviation,0.180940861139
R2-04,BOR,791,gaze deviation,0.420624058867
R2-04,BOR,792,gaze deviation,0.388465229289
R2-04,BOR,793,gaze deviation,0.467587227452
R2-04,BOR,794,gaze deviation,0.34571213052
R2-04,BOR,795,gaze deviation,0.100997577416
R2-04,BOR,796,gaze deviation,0.13903020032
R2-04,BOR,797,gaze deviation,0.149042364957
R2-04,BOR,798,gaze deviation,0.348486406217
R2-04,BOR,799,gaze deviation,0.41982297232
R2-04,BOR,800,gaze deviation,0.0574679099362
R2-04,BOR,801,gaze deviation,0.165402115504
R2-04,BOR,802,gaze deviation,0.170241355275
R2-04,BOR,803,gaze deviation,0.10109680469
R2-04,BOR,804,gaze deviation,0.0981601697751
R2-04,BOR,805,gaze deviation,0.165764373762
R2-04,BOR,806,gaze deviation,0.18449885608
R2-04,BOR,807,gaze deviation,0.164896322052
R2-04,BOR,808,gaze deviation,0.282591265528
R2-04,BOR,809,gaze deviation,0.319767944988
R2-04,BOR,810,gaze deviation,0.173225527767
R2-04,BOR,811,gaze deviation,0.199447968264
R2-04,BOR,812,gaze deviation,0.244072696313
R2-04,BOR,813,gaze deviation,0.441963710952
R2-04,BOR,814,gaze deviation,0.391678835182
R2-04,BOR,815,gaze deviation,0.100695968919
R2-04,BOR,816,gaze deviation,0.222982918201
R2-04,BOR,817,gaze deviation,0.309477361692
R2-04,BOR,818,gaze deviation,0.276652861226
R2-04,BOR,819,gaze deviation,0.0518393629208
R2-04,BOR,820,gaze deviation,0.173093098145
R2-04,BOR,821,gaze deviation,0.178245624841
R2-04,BOR,822,gaze deviation,0.109734640954
R2-04,BOR,823,gaze deviation,0.055460088188
R2-04,BOR,824,gaze deviation,0.353639136394
R2-04,BOR,825,gaze deviation,0.369935863016
R2-04,BOR,826,gaze deviation,0.457079247549
R2-04,BOR,827,gaze deviation,0.23140001218
R2-04,BOR,828,gaze deviation,0.182887103288
R2-04,BOR,829,gaze deviation,0.111174702992
R2-04,BOR,830,gaze deviation,0.0998415204703
R2-04,BOR,831,gaze deviation,0.101035252439
R2-04,BOR,832,gaze deviation,0.106880256366
R2-04,BOR,833,gaze deviation,0.235951776383
R2-04,BOR,834,gaze deviation,0.251775912136
R2-04,BOR,835,gaze deviation,0.0852230965992
R2-04,BOR,836,gaze deviation,0.0785803345397
R2-04,BOR,837,gaze deviation,0.184742401267
R2-04,BOR,838,gaze deviation,0.224817521427
R2-04,BOR,839,gaze deviation,0.236903043789
R2-04,BOR,840,gaze deviation,0.228275695802
R2-04,BOR,841,gaze deviation,0.180595409225
R2-04,BOR,842,gaze deviation,0.184566339481
R2-04,BOR,843,gaze deviation,0.200312850745
R2-04,BOR,844,gaze deviation,0.15305120023
R2-04,BOR,845,gaze deviation,0.197836878418
R2-04,BOR,846,gaze deviation,0.126248889586
R2-04,BOR,847,gaze deviation,0.080159321071
R2-04,BOR,848,gaze deviation,0.0582423576651
R2-04,BOR,849,gaze deviation,0.149909460122
R2-04,BOR,850,gaze deviation,0.19519604522
R2-04,BOR,851,gaze deviation,0.136497599772
R2-04,BOR,852,gaze deviation,0.0406859307222
R2-04,BOR,853,gaze deviation,0.0925259672277
R2-04,BOR,854,gaze deviation,0.0454711427472
R2-04,BOR,855,gaze deviation,0.0432028434645
R2-04,BOR,856,gaze deviation,0.0650016771898
R2-04,BOR,857,gaze deviation,0.448924358919
R2-04,BOR,858,gaze deviation,0.562443478011
R2-04,BOR,859,gaze deviation,0.267295601105
R2-04,BOR,860,gaze deviation,0.0421751006836
R2-04,BOR,861,gaze deviation,0.045808265166
R2-04,BOR,862,gaze deviation,0.04866323474
R2-04,BOR,863,gaze deviation,0.0679669382884
R2-04,BOR,864,gaze deviation,0.178256288661
R2-04,BOR,865,gaze deviation,0.197818334564
R2-04,BOR,866,gaze deviation,0.192770074461
R2-04,BOR,867,gaze deviation,0.232226081435
R2-04,BOR,868,gaze deviation,0.163161362179
R2-04,BOR,869,gaze deviation,0.195279540187
R2-04,BOR,870,gaze deviation,0.242698111337
R2-04,BOR,871,gaze deviation,0.215212825304
R2-04,BOR,872,gaze deviation,0.166699306384
R2-04,BOR,873,gaze deviation,0.185510985567
R2-04,BOR,874,gaze deviation,0.0923281813019
R2-04,BOR,875,gaze deviation,0.0875250967475
R2-04,BOR,876,gaze deviation,0.0841477487894
R2-04,BOR,877,gaze deviation,0.0877001820767
R2-04,BOR,878,gaze deviation,0.0989954697916
R2-04,BOR,879,gaze deviation,0.13624253622
R2-04,BOR,880,gaze deviation,0.0637283573375
R2-04,BOR,881,gaze deviation,0.0510892693652
R2-04,BOR,882,gaze deviation,0.0341321653593
R2-04,BOR,883,gaze deviation,0.0430142508104
R2-04,BOR,884,gaze deviation,0.0315515530914
R2-04,BOR,885,gaze deviation,0.0249431281478
R2-04,BOR,886,gaze deviation,0.0414018333636
R2-04,BOR,887,gaze deviation,0.140097572833
R2-04,BOR,888,gaze deviation,0.0939325868726
R2-04,BOR,889,gaze deviation,0.15186584921
R2-04,BOR,890,gaze deviation,0.192782125564
R2-04,BOR,891,gaze deviation,0.0952182184256
R2-04,BOR,892,gaze deviation,0.104747228643
R2-04,BOR,893,gaze deviation,0.143204437583
R2-04,BOR,894,gaze deviation,0.106281798014
R2-04,BOR,895,gaze deviation,0.0987107192541
R2-04,BOR,896,gaze deviation,0.0554846826804
R2-04,BOR,897,gaze deviation,0.0630901699943
R2-04,BOR,898,gaze deviation,0.0984103361622
R2-04,BOR,899,gaze deviation,0.0978275220803
R2-04,BOR,900,gaze deviation,0.0386422613195
R2-04,BOR,901,gaze deviation,0.0790917234325
R2-04,BOR,902,gaze deviation,0.0800089928145
R2-04,BOR,903,gaze deviation,0.1253082517
R2-04,BOR,904,gaze deviation,0.0658837001803
R2-04,BOR,905,gaze deviation,0.0763633736871
R2-04,BOR,906,gaze deviation,0.0488798053818
R2-04,BOR,907,gaze deviation,0.0629162419487
R2-04,BOR,908,gaze deviation,0.0621185989498
R2-04,BOR,909,gaze deviation,0.0479782744416
R2-04,BOR,910,gaze deviation,0.0508412500047
R2-04,BOR,911,gaze deviation,0.0443204072724
R2-04,BOR,912,gaze deviation,0.102350210521
R2-04,BOR,913,gaze deviation,0.0879065620291
R2-04,BOR,914,gaze deviation,0.187427035356
R2-04,BOR,915,gaze deviation,0.118868462479
R2-04,BOR,916,gaze deviation,0.0631641729065
R2-04,BOR,917,gaze deviation,0.0363305970771
R2-04,BOR,918,gaze deviation,0.281763105529
R2-04,BOR,919,gaze deviation,0.205167518665
R2-04,BOR,920,gaze deviation,0.0684248083744
R2-04,BOR,921,gaze deviation,0.039855832378
R2-04,BOR,922,gaze deviation,0.0266010553634
R2-04,BOR,923,gaze deviation,0.104141203175
R2-04,BOR,924,gaze deviation,0.0240669748779
R2-04,BOR,925,gaze deviation,0.0461119942271
R2-04,BOR,926,gaze deviation,0.0802498456802
R2-04,BOR,927,gaze deviation,0.03829760231
R2-04,BOR,928,gaze deviation,0.0544837081383
R2-04,BOR,929,gaze deviation,0.103164451606
R2-04,BOR,930,gaze deviation,0.280901151367
R2-04,BOR,931,gaze deviation,0.181605068408
R2-04,BOR,932,gaze deviation,0.130867873365
R2-04,BOR,933,gaze deviation,0.0248142395918
R2-04,BOR,934,gaze deviation,0.119933855437
R2-04,BOR,935,gaze deviation,0.109276552554
R2-04,BOR,936,gaze deviation,0.0716732285247
R2-04,BOR,937,gaze deviation,0.0612889561367
R2-04,BOR,938,gaze deviation,0.06089286435
R2-04,BOR,939,gaze deviation,0.0686258417463
R2-04,BOR,940,gaze deviation,0.0871360960835
R2-04,BOR,941,gaze deviation,0.0563832713081
R2-04,BOR,942,gaze deviation,0.0501476258582
R2-04,BOR,943,gaze deviation,0.0292146411629
R2-04,BOR,944,gaze deviation,0.0944300838154
R2-04,BOR,945,gaze deviation,0.177303357638
R2-04,BOR,946,gaze deviation,0.110094199053
R2-04,BOR,947,gaze deviation,0.107714443405
R2-04,BOR,948,gaze deviation,0.084565346875
R2-04,BOR,949,gaze deviation,0.122987509388
R2-04,BOR,950,gaze deviation,0.118791040604
R2-04,BOR,951,gaze deviation,0.15171550666
R2-04,BOR,952,gaze deviation,0.165512492007
R2-04,BOR,953,gaze deviation,0.161894771444
R2-04,BOR,954,gaze deviation,0.091060133373
R2-04,BOR,955,gaze deviation,0.0674044679476
R2-04,BOR,956,gaze deviation,0.0657373725854
R2-04,BOR,957,gaze deviation,0.0332773588863
R2-04,BOR,958,gaze deviation,
R2-04,BOR,959,gaze deviation,0.132098724138
R2-04,BOR,960,gaze deviation,0.12979936553
R2-04,BOR,961,gaze deviation,0.0845126942653
R2-04,BOR,962,gaze deviation,0.083088648156
R2-04,BOR,963,gaze deviation,0.113114301543
R2-04,BOR,964,gaze deviation,0.116840350038
R2-04,BOR,965,gaze deviation,0.100989864775
R2-04,BOR,966,gaze deviation,0.0890945945498
R2-04,BOR,967,gaze deviation,0.202644770514
R2-04,BOR,968,gaze deviation,0.100893054973
R2-04,BOR,969,gaze deviation,0.120117345385
R2-04,BOR,970,gaze deviation,0.132815437207
R2-04,BOR,971,gaze deviation,0.130856411259
R2-04,BOR,972,gaze deviation,0.126222754607
R2-04,BOR,973,gaze deviation,0.130822480662
R2-04,BOR,974,gaze deviation,0.129039360809
R2-04,BOR,975,gaze deviation,0.141437613309
R2-04,BOR,976,gaze deviation,0.167955099286
R2-04,BOR,977,gaze deviation,0.197317351926
R2-04,BOR,978,gaze deviation,0.203923652214
R2-04,BOR,979,gaze deviation,0.26537464571
R2-04,BOR,980,gaze deviation,0.220971902666
R2-04,BOR,981,gaze deviation,0.196497331003
R2-04,BOR,982,gaze deviation,0.271460981977
R2-04,BOR,983,gaze deviation,0.246716683586
R2-04,BOR,984,gaze deviation,0.1398519384
R2-04,BOR,985,gaze deviation,0.247947778747
R2-04,BOR,986,gaze deviation,0.168824038779
R2-04,BOR,987,gaze deviation,0.217267609413
R2-04,BOR,988,gaze deviation,0.300546088138
R2-04,BOR,989,gaze deviation,0.248115737326
R2-04,BOR,990,gaze deviation,0.179211987292
R2-04,BOR,991,gaze deviation,0.301815528128
R2-04,BOR,992,gaze deviation,0.299175174769
R2-04,BOR,993,gaze deviation,0.29457122826
R2-04,BOR,994,gaze deviation,0.08269009287
R2-04,BOR,995,gaze deviation,0.0953813030809
R2-04,BOR,996,gaze deviation,0.188860895088
R2-04,BOR,997,gaze deviation,0.0805215288198
R2-04,BOR,998,gaze deviation,0.0574984735702
R2-04,BOR,999,gaze deviation,0.112550338196
R2-04,BOR,1000,gaze deviation,0.236765902034
R2-04,BOR,1001,gaze deviation,0.36592409994
R2-04,BOR,1002,gaze deviation,0.2413976455
R2-04,BOR,1003,gaze deviation,0.0762282682913
R2-04,BOR,1004,gaze deviation,0.102641427459
R2-04,BOR,1005,gaze deviation,0.124744648682
R2-04,BOR,1006,gaze deviation,0.121424275947
R2-04,BOR,1007,gaze deviation,0.136441331505
R2-04,BOR,1008,gaze deviation,0.149427556392
R2-04,BOR,1009,gaze deviation,0.14122608402
R2-04,BOR,1010,gaze deviation,0.141995951924
R2-04,BOR,1011,gaze deviation,0.253491762663
R2-04,BOR,1012,gaze deviation,0.145694253431
R2-04,BOR,1013,gaze deviation,0.137694888968
R2-04,BOR,1014,gaze deviation,0.278741793833
R2-04,BOR,1015,gaze deviation,0.0968133977881
R2-04,BOR,1016,gaze deviation,0.0559015602073
R2-04,BOR,1017,gaze deviation,0.114088358779
R2-04,BOR,1018,gaze deviation,0.166063005449
R2-04,BOR,1019,gaze deviation,0.441855716198
R2-04,BOR,1020,gaze deviation,0.242694471277
R2-04,BOR,1021,gaze deviation,0.120131205238
R2-04,BOR,1022,gaze deviation,0.139053064821
R2-04,BOR,1023,gaze deviation,0.126855457206
R2-04,BOR,1024,gaze deviation,0.107947589612
R2-04,BOR,1025,gaze deviation,0.129784069345
R2-04,BOR,1026,gaze deviation,0.105824328968
R2-04,BOR,1027,gaze deviation,0.110077822578
R2-04,BOR,1028,gaze deviation,0.127863456346
R2-04,BOR,1029,gaze deviation,0.143878358137
R2-04,BOR,1030,gaze deviation,0.111016389964
R2-04,BOR,1031,gaze deviation,0.0937319827223
R2-04,BOR,1032,gaze deviation,0.111596316702
R2-04,BOR,1033,gaze deviation,0.132583463248
R2-04,BOR,1034,gaze deviation,0.147472402131
R2-04,BOR,1035,gaze deviation,0.130169727573
R2-04,BOR,1036,gaze deviation,0.136713305449
R2-04,BOR,1037,gaze deviation,0.156291178428
R2-04,BOR,1038,gaze deviation,0.124717753431
R2-04,BOR,1039,gaze deviation,0.133554732194
R2-04,BOR,1040,gaze deviation,0.10928889976
R2-04,BOR,1041,gaze deviation,0.118337963068
R2-04,BOR,1042,gaze deviation,0.0976207955276
R2-04,BOR,1043,gaze deviation,0.0476528533602
R2-04,BOR,1044,gaze deviation,0.0395904041283
R2-04,BOR,1045,gaze deviation,0.0519994239082
R2-04,BOR,1046,gaze deviation,0.0477785000851
R2-04,BOR,1047,gaze deviation,0.0458660009767
R2-04,BOR,1048,gaze deviation,0.0485257547252
R2-04,BOR,1049,gaze deviation,0.0281198817043
R2-04,BOR,1050,gaze deviation,0.0179334342094
R2-04,BOR,1051,gaze deviation,0.0288783206184
R2-04,BOR,1052,gaze deviation,0.0396629359066
R2-04,BOR,1053,gaze deviation,0.065613015398
R2-04,BOR,1054,gaze deviation,0.0519533718783
R2-04,BOR,1055,gaze deviation,0.0249724838517
R2-04,BOR,1056,gaze deviation,0.0245818260548
R2-04,BOR,1057,gaze deviation,0.0220591437123
R2-04,BOR,1058,gaze deviation,0.025207510705
R2-04,BOR,1059,gaze deviation,0.0373654514837
R2-04,BOR,1060,gaze deviation,
R2-04,BOR,1061,gaze deviation,
R2-04,BOR,1062,gaze deviation,
R2-04,BOR,1063,gaze deviation,
R2-04,BOR,1064,gaze deviation,
R2-04,BOR,1065,gaze deviation,
R2-04,BOR,1066,gaze deviation,
R2-04,BOR,1067,gaze deviation,
R2-04,BOR,1068,gaze deviation,
R2-04,BOR,1069,gaze deviation,
R2-04,BOR,1070,gaze deviation,
R2-04,BOR,1071,gaze deviation,
R2-04,BOR,1072,gaze deviation,
R2-04,BOR,1073,gaze deviation,
R2-04,BOR,1074,gaze deviation,
R2-04,BOR,1075,gaze deviation,
R2-04,BOR,1076,gaze deviation,
R2-04,BOR,1077,gaze deviation,
R2-04,BOR,1078,gaze deviation,
R2-04,BOR,1079,gaze deviation,
R2-04,BOR,1080,gaze deviation,
R2-04,BOR,1081,gaze deviation,
R2-04,BOR,1082,gaze deviation,
R2-04,BOR,1083,gaze deviation,
R2-04,BOR,1084,gaze deviation,
R2-04,BOR,1085,gaze deviation,
R2-04,BOR,1086,gaze deviation,
R2-04,BOR,1087,gaze deviation,
R2-04,BOR,1088,gaze deviation,
R2-04,BOR,1089,gaze deviation,
R2-04,BOR,1090,gaze deviation,
R2-04,BOR,1091,gaze deviation,0.253726047402
R2-04,BOR,1092,gaze deviation,0.122502851649
R2-04,BOR,1093,gaze deviation,0.0987297632052
R2-04,BOR,1094,gaze deviation,0.255121724358
R2-04,BOR,1095,gaze deviation,0.279321784264
R2-04,BOR,1096,gaze deviation,0.0932961025128
R2-04,BOR,1097,gaze deviation,0.271876139268
R2-04,BOR,1098,gaze deviation,0.0902909514055
R2-04,BOR,1099,gaze deviation,0.149488517409
R2-04,BOR,0,head motion (gyro),1.43993280611
R2-04,BOR,1,head motion (gyro),1.11289758211
R2-04,BOR,2,head motion (gyro),1.2344499405
R2-04,BOR,3,head motion (gyro),1.13665061444
R2-04,BOR,4,head motion (gyro),1.24143552157
R2-04,BOR,5,head motion (gyro),1.18671934626
R2-04,BOR,6,head motion (gyro),2.12161446965
R2-04,BOR,7,head motion (gyro),3.49441464309
R2-04,BOR,8,head motion (gyro),1.56878765689
R2-04,BOR,9,head motion (gyro),1.10874662414
R2-04,BOR,10,head motion (gyro),1.41544678347
R2-04,BOR,11,head motion (gyro),1.31478019061
R2-04,BOR,12,head motion (gyro),1.33643819594
R2-04,BOR,13,head motion (gyro),1.06877716192
R2-04,BOR,14,head motion (gyro),1.37157825408
R2-04,BOR,15,head motion (gyro),1.29957166349
R2-04,BOR,16,head motion (gyro),1.0806414295
R2-04,BOR,17,head motion (gyro),1.74713725713
R2-04,BOR,18,head motion (gyro),7.51208055306
R2-04,BOR,19,head motion (gyro),16.8191956478
R2-04,BOR,20,head motion (gyro),24.7660785427
R2-04,BOR,21,head motion (gyro),9.58634600293
R2-04,BOR,22,head motion (gyro),10.4294849596
R2-04,BOR,23,head motion (gyro),15.972775486
R2-04,BOR,24,head motion (gyro),27.9220966052
R2-04,BOR,25,head motion (gyro),49.1610824232
R2-04,BOR,26,head motion (gyro),32.458504251
R2-04,BOR,27,head motion (gyro),23.5526982751
R2-04,BOR,28,head motion (gyro),8.86864467662
R2-04,BOR,29,head motion (gyro),22.8891905332
R2-04,BOR,30,head motion (gyro),20.1435925271
R2-04,BOR,31,head motion (gyro),17.0800350676
R2-04,BOR,32,head motion (gyro),30.039217375
R2-04,BOR,33,head motion (gyro),57.6036010671
R2-04,BOR,34,head motion (gyro),22.8068669757
R2-04,BOR,35,head motion (gyro),23.9734360819
R2-04,BOR,36,head motion (gyro),15.6141253964
R2-04,BOR,37,head motion (gyro),5.66866154095
R2-04,BOR,38,head motion (gyro),2.13158873803
R2-04,BOR,39,head motion (gyro),3.96847531973
R2-04,BOR,40,head motion (gyro),13.1752472451
R2-04,BOR,41,head motion (gyro),12.170149148
R2-04,BOR,42,head motion (gyro),17.183716558
R2-04,BOR,43,head motion (gyro),8.79088179918
R2-04,BOR,44,head motion (gyro),21.1349738564
R2-04,BOR,45,head motion (gyro),14.3420694386
R2-04,BOR,46,head motion (gyro),6.38466239635
R2-04,BOR,47,head motion (gyro),7.38705030678
R2-04,BOR,48,head motion (gyro),3.46613234925
R2-04,BOR,49,head motion (gyro),2.12782089254
R2-04,BOR,50,head motion (gyro),1.29303957559
R2-04,BOR,51,head motion (gyro),15.9250557746
R2-04,BOR,52,head motion (gyro),10.8055698673
R2-04,BOR,53,head motion (gyro),4.05832818009
R2-04,BOR,54,head motion (gyro),3.66456222447
R2-04,BOR,55,head motion (gyro),5.02195169183
R2-04,BOR,56,head motion (gyro),1.86214639775
R2-04,BOR,57,head motion (gyro),1.83793880181
R2-04,BOR,58,head motion (gyro),1.35322511588
R2-04,BOR,59,head motion (gyro),1.00200642232
R2-04,BOR,60,head motion (gyro),1.00502683193
R2-04,BOR,61,head motion (gyro),0.8566740491
R2-04,BOR,62,head motion (gyro),0.972144921108
R2-04,BOR,63,head motion (gyro),1.13668646843
R2-04,BOR,64,head motion (gyro),0.977448156224
R2-04,BOR,65,head motion (gyro),1.00909662845
R2-04,BOR,66,head motion (gyro),1.19326232861
R2-04,BOR,67,head motion (gyro),1.03698747137
R2-04,BOR,68,head motion (gyro),0.996196929336
R2-04,BOR,69,head motion (gyro),1.2279794586
R2-04,BOR,70,head motion (gyro),1.03089028126
R2-04,BOR,71,head motion (gyro),1.99375552299
R2-04,BOR,72,head motion (gyro),13.0218065308
R2-04,BOR,73,head motion (gyro),7.446599771
R2-04,BOR,74,head motion (gyro),11.2771511236
R2-04,BOR,75,head motion (gyro),6.75137412037
R2-04,BOR,76,head motion (gyro),2.56578201706
